1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: BA0000002B917221
Is Mission Active?  true
Mission Start:  Fri Sep 07 19:11:00 PDT 2018
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  4672
Total Samples:  40829
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Mar 24 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2018-11-22, 6:11:00 PM,C,6.5
2018-11-22, 7:11:00 PM,C,6
2018-11-22, 8:11:00 PM,C,6
2018-11-22, 9:11:00 PM,C,6
2018-11-22, 10:11:00 PM,C,7.5
2018-11-22, 11:11:00 PM,C,7.5
2018-11-23, 12:11:00 AM,C,7.5
2018-11-23, 1:11:00 AM,C,7.5
2018-11-23, 2:11:00 AM,C,7.5
2018-11-23, 3:11:00 AM,C,7.5
2018-11-23, 4:11:00 AM,C,7.5
2018-11-23, 5:11:00 AM,C,7
2018-11-23, 6:11:00 AM,C,6
2018-11-23, 7:11:00 AM,C,5.5
2018-11-23, 8:11:00 AM,C,7
2018-11-23, 9:11:00 AM,C,7.5
2018-11-23, 10:11:00 AM,C,8
2018-11-23, 11:11:00 AM,C,8
2018-11-23, 12:11:00 PM,C,8
2018-11-23, 1:11:00 PM,C,8
2018-11-23, 2:11:00 PM,C,8
2018-11-23, 3:11:00 PM,C,8
2018-11-23, 4:11:00 PM,C,7.5
2018-11-23, 5:11:00 PM,C,6.5
2018-11-23, 6:11:00 PM,C,6
2018-11-23, 7:11:00 PM,C,5
2018-11-23, 8:11:00 PM,C,5
2018-11-23, 9:11:00 PM,C,4.5
2018-11-23, 10:11:00 PM,C,5
2018-11-23, 11:11:00 PM,C,7.5
2018-11-24, 12:11:00 AM,C,7.5
2018-11-24, 1:11:00 AM,C,7.5
2018-11-24, 2:11:00 AM,C,8
2018-11-24, 3:11:00 AM,C,8
2018-11-24, 4:11:00 AM,C,8
2018-11-24, 5:11:00 AM,C,7.5
2018-11-24, 6:11:00 AM,C,5.5
2018-11-24, 7:11:00 AM,C,5.5
2018-11-24, 8:11:00 AM,C,5
2018-11-24, 9:11:00 AM,C,7.5
2018-11-24, 10:11:00 AM,C,8
2018-11-24, 11:11:00 AM,C,8.5
2018-11-24, 12:11:00 PM,C,8.5
2018-11-24, 1:11:00 PM,C,8.5
2018-11-24, 2:11:00 PM,C,8
2018-11-24, 3:11:00 PM,C,8
2018-11-24, 4:11:00 PM,C,8
2018-11-24, 5:11:00 PM,C,7
2018-11-24, 6:11:00 PM,C,6.5
2018-11-24, 7:11:00 PM,C,6.5
2018-11-24, 8:11:00 PM,C,6.5
2018-11-24, 9:11:00 PM,C,7
2018-11-24, 10:11:00 PM,C,7
2018-11-24, 11:11:00 PM,C,7.5
2018-11-25, 12:11:00 AM,C,8
2018-11-25, 1:11:00 AM,C,8
2018-11-25, 2:11:00 AM,C,8
2018-11-25, 3:11:00 AM,C,8
2018-11-25, 4:11:00 AM,C,8
2018-11-25, 5:11:00 AM,C,8
2018-11-25, 6:11:00 AM,C,8
2018-11-25, 7:11:00 AM,C,8
2018-11-25, 8:11:00 AM,C,8
2018-11-25, 9:11:00 AM,C,8
2018-11-25, 10:11:00 AM,C,8
2018-11-25, 11:11:00 AM,C,8
2018-11-25, 12:11:00 PM,C,8
2018-11-25, 1:11:00 PM,C,8
2018-11-25, 2:11:00 PM,C,8
2018-11-25, 3:11:00 PM,C,8
2018-11-25, 4:11:00 PM,C,8
2018-11-25, 5:11:00 PM,C,8
2018-11-25, 6:11:00 PM,C,8.5
2018-11-25, 7:11:00 PM,C,9
2018-11-25, 8:11:00 PM,C,9
2018-11-25, 9:11:00 PM,C,10
2018-11-25, 10:11:00 PM,C,10
2018-11-25, 11:11:00 PM,C,10
2018-11-26, 12:11:00 AM,C,8.5
2018-11-26, 1:11:00 AM,C,8.5
2018-11-26, 2:11:00 AM,C,8.5
2018-11-26, 3:11:00 AM,C,8.5
2018-11-26, 4:11:00 AM,C,8.5
2018-11-26, 5:11:00 AM,C,8.5
2018-11-26, 6:11:00 AM,C,8.5
2018-11-26, 7:11:00 AM,C,8.5
2018-11-26, 8:11:00 AM,C,8.5
2018-11-26, 9:11:00 AM,C,8.5
2018-11-26, 10:11:00 AM,C,8.5
2018-11-26, 11:11:00 AM,C,8.5
2018-11-26, 12:11:00 PM,C,8.5
2018-11-26, 1:11:00 PM,C,8.5
2018-11-26, 2:11:00 PM,C,8.5
2018-11-26, 3:11:00 PM,C,8.5
2018-11-26, 4:11:00 PM,C,8.5
2018-11-26, 5:11:00 PM,C,8.5
2018-11-26, 6:11:00 PM,C,8.5
2018-11-26, 7:11:00 PM,C,9.5
2018-11-26, 8:11:00 PM,C,10
2018-11-26, 9:11:00 PM,C,9.5
2018-11-26, 10:11:00 PM,C,9.5
2018-11-26, 11:11:00 PM,C,9.5
2018-11-27, 12:11:00 AM,C,9.5
2018-11-27, 1:11:00 AM,C,9
2018-11-27, 2:11:00 AM,C,9
2018-11-27, 3:11:00 AM,C,9
2018-11-27, 4:11:00 AM,C,9
2018-11-27, 5:11:00 AM,C,9
2018-11-27, 6:11:00 AM,C,9
2018-11-27, 7:11:00 AM,C,9
2018-11-27, 8:11:00 AM,C,9
2018-11-27, 9:11:00 AM,C,9
2018-11-27, 10:11:00 AM,C,9
2018-11-27, 11:11:00 AM,C,9
2018-11-27, 12:11:00 PM,C,9
2018-11-27, 1:11:00 PM,C,9
2018-11-27, 2:11:00 PM,C,9
2018-11-27, 3:11:00 PM,C,9
2018-11-27, 4:11:00 PM,C,9
2018-11-27, 5:11:00 PM,C,9
2018-11-27, 6:11:00 PM,C,9
2018-11-27, 7:11:00 PM,C,9
2018-11-27, 8:11:00 PM,C,8
2018-11-27, 9:11:00 PM,C,7.5
2018-11-27, 10:11:00 PM,C,7.5
2018-11-27, 11:11:00 PM,C,7.5
2018-11-28, 12:11:00 AM,C,7
2018-11-28, 1:11:00 AM,C,7
2018-11-28, 2:11:00 AM,C,8.5
2018-11-28, 3:11:00 AM,C,8.5
2018-11-28, 4:11:00 AM,C,9
2018-11-28, 5:11:00 AM,C,9
2018-11-28, 6:11:00 AM,C,9
2018-11-28, 7:11:00 AM,C,8.5
2018-11-28, 8:11:00 AM,C,8.5
2018-11-28, 9:11:00 AM,C,8
2018-11-28, 10:11:00 AM,C,7.5
2018-11-28, 11:11:00 AM,C,8
2018-11-28, 12:11:00 PM,C,8.5
2018-11-28, 1:11:00 PM,C,8.5
2018-11-28, 2:11:00 PM,C,8.5
2018-11-28, 3:11:00 PM,C,9
2018-11-28, 4:11:00 PM,C,8.5
2018-11-28, 5:11:00 PM,C,8.5
2018-11-28, 6:11:00 PM,C,8.5
2018-11-28, 7:11:00 PM,C,8.5
2018-11-28, 8:11:00 PM,C,8.5
2018-11-28, 9:11:00 PM,C,7
2018-11-28, 10:11:00 PM,C,6.5
2018-11-28, 11:11:00 PM,C,5.5
2018-11-29, 12:11:00 AM,C,5.5
2018-11-29, 1:11:00 AM,C,5.5
2018-11-29, 2:11:00 AM,C,5
2018-11-29, 3:11:00 AM,C,8.5
2018-11-29, 4:11:00 AM,C,8.5
2018-11-29, 5:11:00 AM,C,8.5
2018-11-29, 6:11:00 AM,C,9
2018-11-29, 7:11:00 AM,C,9
2018-11-29, 8:11:00 AM,C,9
2018-11-29, 9:11:00 AM,C,8.5
2018-11-29, 10:11:00 AM,C,8.5
2018-11-29, 11:11:00 AM,C,7.5
2018-11-29, 12:11:00 PM,C,9
2018-11-29, 1:11:00 PM,C,7.5
2018-11-29, 2:11:00 PM,C,8.5
2018-11-29, 3:11:00 PM,C,8.5
2018-11-29, 4:11:00 PM,C,8.5
2018-11-29, 5:11:00 PM,C,8.5
2018-11-29, 6:11:00 PM,C,8.5
2018-11-29, 7:11:00 PM,C,8.5
2018-11-29, 8:11:00 PM,C,8.5
2018-11-29, 9:11:00 PM,C,8.5
2018-11-29, 10:11:00 PM,C,6
2018-11-29, 11:11:00 PM,C,6
2018-11-30, 12:11:00 AM,C,5.5
2018-11-30, 1:11:00 AM,C,5.5
2018-11-30, 2:11:00 AM,C,5
2018-11-30, 3:11:00 AM,C,6.5
2018-11-30, 4:11:00 AM,C,7.5
2018-11-30, 5:11:00 AM,C,7.5
2018-11-30, 6:11:00 AM,C,8
2018-11-30, 7:11:00 AM,C,8
2018-11-30, 8:11:00 AM,C,8
2018-11-30, 9:11:00 AM,C,8
2018-11-30, 10:11:00 AM,C,8
2018-11-30, 11:11:00 AM,C,8
2018-11-30, 12:11:00 PM,C,7
2018-11-30, 1:11:00 PM,C,8.5
2018-11-30, 2:11:00 PM,C,9
2018-11-30, 3:11:00 PM,C,8
2018-11-30, 4:11:00 PM,C,8.5
2018-11-30, 5:11:00 PM,C,8.5
2018-11-30, 6:11:00 PM,C,8.5
2018-11-30, 7:11:00 PM,C,8.5
2018-11-30, 8:11:00 PM,C,8.5
2018-11-30, 9:11:00 PM,C,8.5
2018-11-30, 10:11:00 PM,C,8.5
2018-11-30, 11:11:00 PM,C,5.5
2018-12-01, 12:11:00 AM,C,5
2018-12-01, 1:11:00 AM,C,4.5
2018-12-01, 2:11:00 AM,C,4
2018-12-01, 3:11:00 AM,C,3.5
2018-12-01, 4:11:00 AM,C,3.5
2018-12-01, 5:11:00 AM,C,7.5
2018-12-01, 6:11:00 AM,C,8
2018-12-01, 7:11:00 AM,C,8
2018-12-01, 8:11:00 AM,C,8
2018-12-01, 9:11:00 AM,C,8
2018-12-01, 10:11:00 AM,C,8
2018-12-01, 11:11:00 AM,C,8
2018-12-01, 12:11:00 PM,C,8
2018-12-01, 1:11:00 PM,C,6.5
2018-12-01, 2:11:00 PM,C,6.5
2018-12-01, 3:11:00 PM,C,6
2018-12-01, 4:11:00 PM,C,5
2018-12-01, 5:11:00 PM,C,7.5
2018-12-01, 6:11:00 PM,C,7.5
2018-12-01, 7:11:00 PM,C,8
2018-12-01, 8:11:00 PM,C,8
2018-12-01, 9:11:00 PM,C,8
2018-12-01, 10:11:00 PM,C,8
2018-12-01, 11:11:00 PM,C,7.5
2018-12-02, 12:11:00 AM,C,5.5
2018-12-02, 1:11:00 AM,C,3
