1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 980000002B448621
Is Mission Active?  true
Mission Start:  Sat Jun 16 19:26:00 PDT 2018
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  6664
Total Samples:  413166
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Mar 24 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2018-08-31, 3:26:00 AM,C,13
2018-08-31, 4:26:00 AM,C,13
2018-08-31, 5:26:00 AM,C,12.5
2018-08-31, 6:26:00 AM,C,13
2018-08-31, 7:26:00 AM,C,13
2018-08-31, 8:26:00 AM,C,13.5
2018-08-31, 9:26:00 AM,C,14
2018-08-31, 10:26:00 AM,C,15
2018-08-31, 11:26:00 AM,C,15
2018-08-31, 12:26:00 PM,C,15
2018-08-31, 1:26:00 PM,C,14
2018-08-31, 2:26:00 PM,C,13.5
2018-08-31, 3:26:00 PM,C,13.5
2018-08-31, 4:26:00 PM,C,13
2018-08-31, 5:26:00 PM,C,12.5
2018-08-31, 6:26:00 PM,C,13
2018-08-31, 7:26:00 PM,C,13
2018-08-31, 8:26:00 PM,C,13.5
2018-08-31, 9:26:00 PM,C,13
2018-08-31, 10:26:00 PM,C,13
2018-08-31, 11:26:00 PM,C,12.5
2018-09-01, 12:26:00 AM,C,12.5
2018-09-01, 1:26:00 AM,C,12
2018-09-01, 2:26:00 AM,C,12.5
2018-09-01, 3:26:00 AM,C,12.5
2018-09-01, 4:26:00 AM,C,12.5
2018-09-01, 5:26:00 AM,C,12.5
2018-09-01, 6:26:00 AM,C,12.5
2018-09-01, 7:26:00 AM,C,12.5
2018-09-01, 8:26:00 AM,C,12.5
2018-09-01, 9:26:00 AM,C,12
2018-09-01, 10:26:00 AM,C,12.5
2018-09-01, 11:26:00 AM,C,12.5
2018-09-01, 12:26:00 PM,C,12.5
2018-09-01, 1:26:00 PM,C,13
2018-09-01, 2:26:00 PM,C,13
2018-09-01, 3:26:00 PM,C,13
2018-09-01, 4:26:00 PM,C,12
2018-09-01, 5:26:00 PM,C,12
2018-09-01, 6:26:00 PM,C,12
2018-09-01, 7:26:00 PM,C,12
2018-09-01, 8:26:00 PM,C,12.5
2018-09-01, 9:26:00 PM,C,13
2018-09-01, 10:26:00 PM,C,12.5
2018-09-01, 11:26:00 PM,C,12.5
2018-09-02, 12:26:00 AM,C,12.5
2018-09-02, 1:26:00 AM,C,12.5
2018-09-02, 2:26:00 AM,C,12
2018-09-02, 3:26:00 AM,C,12.5
2018-09-02, 4:26:00 AM,C,12.5
2018-09-02, 5:26:00 AM,C,12.5
2018-09-02, 6:26:00 AM,C,12.5
2018-09-02, 7:26:00 AM,C,12.5
2018-09-02, 8:26:00 AM,C,12.5
2018-09-02, 9:26:00 AM,C,12.5
2018-09-02, 10:26:00 AM,C,14
2018-09-02, 11:26:00 AM,C,15
2018-09-02, 12:26:00 PM,C,15.5
2018-09-02, 1:26:00 PM,C,15
2018-09-02, 2:26:00 PM,C,13.5
2018-09-02, 3:26:00 PM,C,13
2018-09-02, 4:26:00 PM,C,13
2018-09-02, 5:26:00 PM,C,13
2018-09-02, 6:26:00 PM,C,13
2018-09-02, 7:26:00 PM,C,13
2018-09-02, 8:26:00 PM,C,13
2018-09-02, 9:26:00 PM,C,13
2018-09-02, 10:26:00 PM,C,12.5
2018-09-02, 11:26:00 PM,C,11.5
2018-09-03, 12:26:00 AM,C,11
2018-09-03, 1:26:00 AM,C,10.5
2018-09-03, 2:26:00 AM,C,10.5
2018-09-03, 3:26:00 AM,C,10
2018-09-03, 4:26:00 AM,C,10.5
2018-09-03, 5:26:00 AM,C,11.5
2018-09-03, 6:26:00 AM,C,11.5
2018-09-03, 7:26:00 AM,C,12
2018-09-03, 8:26:00 AM,C,12
2018-09-03, 9:26:00 AM,C,12
2018-09-03, 10:26:00 AM,C,12
2018-09-03, 11:26:00 AM,C,12
2018-09-03, 12:26:00 PM,C,13.5
2018-09-03, 1:26:00 PM,C,12.5
2018-09-03, 2:26:00 PM,C,13
2018-09-03, 3:26:00 PM,C,14.5
2018-09-03, 4:26:00 PM,C,13
2018-09-03, 5:26:00 PM,C,12.5
2018-09-03, 6:26:00 PM,C,12
2018-09-03, 7:26:00 PM,C,12
2018-09-03, 8:26:00 PM,C,11.5
2018-09-03, 9:26:00 PM,C,12
2018-09-03, 10:26:00 PM,C,12
2018-09-03, 11:26:00 PM,C,12
2018-09-04, 12:26:00 AM,C,10.5
2018-09-04, 1:26:00 AM,C,10
2018-09-04, 2:26:00 AM,C,10
2018-09-04, 3:26:00 AM,C,9.5
2018-09-04, 4:26:00 AM,C,9.5
2018-09-04, 5:26:00 AM,C,9.5
2018-09-04, 6:26:00 AM,C,11
2018-09-04, 7:26:00 AM,C,11
2018-09-04, 8:26:00 AM,C,11.5
2018-09-04, 9:26:00 AM,C,11.5
2018-09-04, 10:26:00 AM,C,11.5
2018-09-04, 11:26:00 AM,C,12
2018-09-04, 12:26:00 PM,C,12
2018-09-04, 1:26:00 PM,C,13
2018-09-04, 2:26:00 PM,C,13
2018-09-04, 3:26:00 PM,C,13.5
2018-09-04, 4:26:00 PM,C,13.5
2018-09-04, 5:26:00 PM,C,13
2018-09-04, 6:26:00 PM,C,12.5
2018-09-04, 7:26:00 PM,C,12.5
2018-09-04, 8:26:00 PM,C,12.5
2018-09-04, 9:26:00 PM,C,12.5
2018-09-04, 10:26:00 PM,C,12.5
2018-09-04, 11:26:00 PM,C,12.5
2018-09-05, 12:26:00 AM,C,12.5
2018-09-05, 1:26:00 AM,C,11.5
2018-09-05, 2:26:00 AM,C,11
2018-09-05, 3:26:00 AM,C,11
2018-09-05, 4:26:00 AM,C,10.5
2018-09-05, 5:26:00 AM,C,10.5
2018-09-05, 6:26:00 AM,C,10.5
2018-09-05, 7:26:00 AM,C,11.5
2018-09-05, 8:26:00 AM,C,12
2018-09-05, 9:26:00 AM,C,12
2018-09-05, 10:26:00 AM,C,12
2018-09-05, 11:26:00 AM,C,12.5
2018-09-05, 12:26:00 PM,C,12.5
2018-09-05, 1:26:00 PM,C,13
2018-09-05, 2:26:00 PM,C,14
2018-09-05, 3:26:00 PM,C,14
2018-09-05, 4:26:00 PM,C,14
2018-09-05, 5:26:00 PM,C,15
2018-09-05, 6:26:00 PM,C,14.5
2018-09-05, 7:26:00 PM,C,14
2018-09-05, 8:26:00 PM,C,13.5
2018-09-05, 9:26:00 PM,C,13.5
2018-09-05, 10:26:00 PM,C,13.5
2018-09-05, 11:26:00 PM,C,13.5
2018-09-06, 12:26:00 AM,C,13.5
2018-09-06, 1:26:00 AM,C,13.5
2018-09-06, 2:26:00 AM,C,12.5
2018-09-06, 3:26:00 AM,C,12
2018-09-06, 4:26:00 AM,C,11.5
2018-09-06, 5:26:00 AM,C,11.5
2018-09-06, 6:26:00 AM,C,11
2018-09-06, 7:26:00 AM,C,11
2018-09-06, 8:26:00 AM,C,12.5
2018-09-06, 9:26:00 AM,C,13
2018-09-06, 10:26:00 AM,C,13
2018-09-06, 11:26:00 AM,C,13
2018-09-06, 12:26:00 PM,C,13.5
2018-09-06, 1:26:00 PM,C,13.5
2018-09-06, 2:26:00 PM,C,14
2018-09-06, 3:26:00 PM,C,15
2018-09-06, 4:26:00 PM,C,15
2018-09-06, 5:26:00 PM,C,15
2018-09-06, 6:26:00 PM,C,15
2018-09-06, 7:26:00 PM,C,14
2018-09-06, 8:26:00 PM,C,14
2018-09-06, 9:26:00 PM,C,14
2018-09-06, 10:26:00 PM,C,14
2018-09-06, 11:26:00 PM,C,14
2018-09-07, 12:26:00 AM,C,14
2018-09-07, 1:26:00 AM,C,14
2018-09-07, 2:26:00 AM,C,14
2018-09-07, 3:26:00 AM,C,13.5
2018-09-07, 4:26:00 AM,C,13.5
2018-09-07, 5:26:00 AM,C,13.5
2018-09-07, 6:26:00 AM,C,13
2018-09-07, 7:26:00 AM,C,13
2018-09-07, 8:26:00 AM,C,13.5
2018-09-07, 9:26:00 AM,C,13.5
2018-09-07, 10:26:00 AM,C,14
2018-09-07, 11:26:00 AM,C,14
2018-09-07, 12:26:00 PM,C,14
2018-09-07, 1:26:00 PM,C,14
2018-09-07, 2:26:00 PM,C,14.5
2018-09-07, 3:26:00 PM,C,15
2018-09-07, 4:26:00 PM,C,15.5
2018-09-07, 5:26:00 PM,C,16.5
2018-09-07, 6:26:00 PM,C,19.5
2018-09-07, 7:26:00 PM,C,23
2018-09-07, 8:26:00 PM,C,19.5
2018-09-07, 9:26:00 PM,C,19.5
2018-09-07, 10:26:00 PM,C,19.5
2018-09-07, 11:26:00 PM,C,19.5
2018-09-08, 12:26:00 AM,C,19.5
2018-09-08, 1:26:00 AM,C,19.5
2018-09-08, 2:26:00 AM,C,19
2018-09-08, 3:26:00 AM,C,19
2018-09-08, 4:26:00 AM,C,19
2018-09-08, 5:26:00 AM,C,19
2018-09-08, 6:26:00 AM,C,19
2018-09-08, 7:26:00 AM,C,18.5
2018-09-08, 8:26:00 AM,C,18.5
2018-09-08, 9:26:00 AM,C,18.5
2018-09-08, 10:26:00 AM,C,18.5
2018-09-08, 11:26:00 AM,C,19.5
2018-09-08, 12:26:00 PM,C,20
2018-09-08, 1:26:00 PM,C,20
2018-09-08, 2:26:00 PM,C,20.5
2018-09-08, 3:26:00 PM,C,20.5
2018-09-08, 4:26:00 PM,C,21
2018-09-08, 5:26:00 PM,C,21.5
2018-09-08, 6:26:00 PM,C,21
2018-09-08, 7:26:00 PM,C,14.5
2018-09-08, 8:26:00 PM,C,14
2018-09-08, 9:26:00 PM,C,14.5
2018-09-08, 10:26:00 PM,C,14
2018-09-08, 11:26:00 PM,C,14
2018-09-09, 12:26:00 AM,C,14
2018-09-09, 1:26:00 AM,C,14
2018-09-09, 2:26:00 AM,C,14
2018-09-09, 3:26:00 AM,C,14
2018-09-09, 4:26:00 AM,C,14
2018-09-09, 5:26:00 AM,C,13.5
2018-09-09, 6:26:00 AM,C,13
2018-09-09, 7:26:00 AM,C,13
2018-09-09, 8:26:00 AM,C,13
2018-09-09, 9:26:00 AM,C,12.5
2018-09-09, 10:26:00 AM,C,13.5
2018-09-09, 11:26:00 AM,C,13.5
2018-09-09, 12:26:00 PM,C,14
2018-09-09, 1:26:00 PM,C,13.5
2018-09-09, 2:26:00 PM,C,13.5
2018-09-09, 3:26:00 PM,C,14
2018-09-09, 4:26:00 PM,C,14
2018-09-09, 5:26:00 PM,C,15.5
2018-09-09, 6:26:00 PM,C,14
2018-09-09, 7:26:00 PM,C,13.5
2018-09-09, 8:26:00 PM,C,13
2018-09-09, 9:26:00 PM,C,13
2018-09-09, 10:26:00 PM,C,14
2018-09-09, 11:26:00 PM,C,14
2018-09-10, 12:26:00 AM,C,13.5
2018-09-10, 1:26:00 AM,C,13.5
2018-09-10, 2:26:00 AM,C,13
