1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 970000001AC24621
Is Mission Active?  true
Mission Start:  Thu Jun 14 21:15:00 PDT 2018
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  4004
Total Samples:  142986
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Dec 02 00:00:00 PST 2018
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2018-09-04, 9:15:00 AM,C,11.5
2018-09-04, 10:15:00 AM,C,11.5
2018-09-04, 11:15:00 AM,C,12
2018-09-04, 12:15:00 PM,C,12.5
2018-09-04, 1:15:00 PM,C,13
2018-09-04, 2:15:00 PM,C,13
2018-09-04, 3:15:00 PM,C,13
2018-09-04, 4:15:00 PM,C,13
2018-09-04, 5:15:00 PM,C,13
2018-09-04, 6:15:00 PM,C,13
2018-09-04, 7:15:00 PM,C,12
2018-09-04, 8:15:00 PM,C,13
2018-09-04, 9:15:00 PM,C,12.5
2018-09-04, 10:15:00 PM,C,12.5
2018-09-04, 11:15:00 PM,C,12.5
2018-09-05, 12:15:00 AM,C,12.5
2018-09-05, 1:15:00 AM,C,12.5
2018-09-05, 2:15:00 AM,C,12.5
2018-09-05, 3:15:00 AM,C,12.5
2018-09-05, 4:15:00 AM,C,11
2018-09-05, 5:15:00 AM,C,12.5
2018-09-05, 6:15:00 AM,C,12.5
2018-09-05, 7:15:00 AM,C,12.5
2018-09-05, 8:15:00 AM,C,13
2018-09-05, 9:15:00 AM,C,13
2018-09-05, 10:15:00 AM,C,13
2018-09-05, 11:15:00 AM,C,13.5
2018-09-05, 12:15:00 PM,C,13.5
2018-09-05, 1:15:00 PM,C,14
2018-09-05, 2:15:00 PM,C,13
2018-09-05, 3:15:00 PM,C,14
2018-09-05, 4:15:00 PM,C,13.5
2018-09-05, 5:15:00 PM,C,13.5
2018-09-05, 6:15:00 PM,C,13.5
2018-09-05, 7:15:00 PM,C,13.5
2018-09-05, 8:15:00 PM,C,13
2018-09-05, 9:15:00 PM,C,13
2018-09-05, 10:15:00 PM,C,13.5
2018-09-05, 11:15:00 PM,C,13
2018-09-06, 12:15:00 AM,C,12.5
2018-09-06, 1:15:00 AM,C,13
2018-09-06, 2:15:00 AM,C,13.5
2018-09-06, 3:15:00 AM,C,13.5
2018-09-06, 4:15:00 AM,C,11.5
2018-09-06, 5:15:00 AM,C,11
2018-09-06, 6:15:00 AM,C,12
2018-09-06, 7:15:00 AM,C,13.5
2018-09-06, 8:15:00 AM,C,13.5
2018-09-06, 9:15:00 AM,C,13.5
2018-09-06, 10:15:00 AM,C,13.5
2018-09-06, 11:15:00 AM,C,13.5
2018-09-06, 12:15:00 PM,C,13.5
2018-09-06, 1:15:00 PM,C,14
2018-09-06, 2:15:00 PM,C,14
2018-09-06, 3:15:00 PM,C,14
2018-09-06, 4:15:00 PM,C,14
2018-09-06, 5:15:00 PM,C,14
2018-09-06, 6:15:00 PM,C,14
2018-09-06, 7:15:00 PM,C,13.5
2018-09-06, 8:15:00 PM,C,13.5
2018-09-06, 9:15:00 PM,C,13.5
2018-09-06, 10:15:00 PM,C,13
2018-09-06, 11:15:00 PM,C,12.5
2018-09-07, 12:15:00 AM,C,13
2018-09-07, 1:15:00 AM,C,12.5
2018-09-07, 2:15:00 AM,C,13
2018-09-07, 3:15:00 AM,C,13.5
2018-09-07, 4:15:00 AM,C,13.5
2018-09-07, 5:15:00 AM,C,13
2018-09-07, 6:15:00 AM,C,13
2018-09-07, 7:15:00 AM,C,13
2018-09-07, 8:15:00 AM,C,12
2018-09-07, 9:15:00 AM,C,12.5
2018-09-07, 10:15:00 AM,C,12.5
2018-09-07, 11:15:00 AM,C,12.5
2018-09-07, 12:15:00 PM,C,12.5
2018-09-07, 1:15:00 PM,C,12.5
2018-09-07, 2:15:00 PM,C,12.5
2018-09-07, 3:15:00 PM,C,13
2018-09-07, 4:15:00 PM,C,13
2018-09-07, 5:15:00 PM,C,13
2018-09-07, 6:15:00 PM,C,13
2018-09-07, 7:15:00 PM,C,12.5
2018-09-07, 8:15:00 PM,C,12.5
2018-09-07, 9:15:00 PM,C,12
2018-09-07, 10:15:00 PM,C,12.5
2018-09-07, 11:15:00 PM,C,12.5
2018-09-08, 12:15:00 AM,C,12
2018-09-08, 1:15:00 AM,C,12
2018-09-08, 2:15:00 AM,C,12
2018-09-08, 3:15:00 AM,C,11.5
2018-09-08, 4:15:00 AM,C,12
2018-09-08, 5:15:00 AM,C,14
2018-09-08, 6:15:00 AM,C,13.5
2018-09-08, 7:15:00 AM,C,13.5
2018-09-08, 8:15:00 AM,C,13.5
2018-09-08, 9:15:00 AM,C,16
2018-09-08, 10:15:00 AM,C,17.5
2018-09-08, 11:15:00 AM,C,18
2018-09-08, 12:15:00 PM,C,18.5
2018-09-08, 1:15:00 PM,C,19
2018-09-08, 2:15:00 PM,C,20
2018-09-08, 3:15:00 PM,C,20
2018-09-08, 4:15:00 PM,C,20.5
2018-09-08, 5:15:00 PM,C,21
2018-09-08, 6:15:00 PM,C,20.5
2018-09-08, 7:15:00 PM,C,20.5
2018-09-08, 8:15:00 PM,C,20
2018-09-08, 9:15:00 PM,C,20
2018-09-08, 10:15:00 PM,C,19.5
2018-09-08, 11:15:00 PM,C,19.5
2018-09-09, 12:15:00 AM,C,19
2018-09-09, 1:15:00 AM,C,19
2018-09-09, 2:15:00 AM,C,19
2018-09-09, 3:15:00 AM,C,19
2018-09-09, 4:15:00 AM,C,18.5
2018-09-09, 5:15:00 AM,C,19
2018-09-09, 6:15:00 AM,C,18.5
2018-09-09, 7:15:00 AM,C,18.5
2018-09-09, 8:15:00 AM,C,18.5
2018-09-09, 9:15:00 AM,C,18.5
2018-09-09, 10:15:00 AM,C,18.5
2018-09-09, 11:15:00 AM,C,18.5
2018-09-09, 12:15:00 PM,C,18.5
2018-09-09, 1:15:00 PM,C,19
2018-09-09, 2:15:00 PM,C,20
2018-09-09, 3:15:00 PM,C,21
2018-09-09, 4:15:00 PM,C,21.5
2018-09-09, 5:15:00 PM,C,22
2018-09-09, 6:15:00 PM,C,21
2018-09-09, 7:15:00 PM,C,21
2018-09-09, 8:15:00 PM,C,20.5
2018-09-09, 9:15:00 PM,C,20.5
2018-09-09, 10:15:00 PM,C,20.5
2018-09-09, 11:15:00 PM,C,20
2018-09-10, 12:15:00 AM,C,20
2018-09-10, 1:15:00 AM,C,20
2018-09-10, 2:15:00 AM,C,19.5
2018-09-10, 3:15:00 AM,C,19.5
2018-09-10, 4:15:00 AM,C,19.5
2018-09-10, 5:15:00 AM,C,19.5
2018-09-10, 6:15:00 AM,C,19
2018-09-10, 7:15:00 AM,C,19
2018-09-10, 8:15:00 AM,C,19
2018-09-10, 9:15:00 AM,C,19
2018-09-10, 10:15:00 AM,C,19
2018-09-10, 11:15:00 AM,C,19
2018-09-10, 12:15:00 PM,C,19
2018-09-10, 1:15:00 PM,C,20
2018-09-10, 2:15:00 PM,C,20.5
2018-09-10, 3:15:00 PM,C,22
2018-09-10, 4:15:00 PM,C,22.5
2018-09-10, 5:15:00 PM,C,21
2018-09-10, 6:15:00 PM,C,20.5
2018-09-10, 7:15:00 PM,C,17.5
2018-09-10, 8:15:00 PM,C,13
2018-09-10, 9:15:00 PM,C,13.5
2018-09-10, 10:15:00 PM,C,12
2018-09-10, 11:15:00 PM,C,11.5
2018-09-11, 12:15:00 AM,C,11.5
2018-09-11, 1:15:00 AM,C,11.5
2018-09-11, 2:15:00 AM,C,11.5
2018-09-11, 3:15:00 AM,C,11.5
2018-09-11, 4:15:00 AM,C,11.5
2018-09-11, 5:15:00 AM,C,11.5
2018-09-11, 6:15:00 AM,C,11.5
2018-09-11, 7:15:00 AM,C,12.5
2018-09-11, 8:15:00 AM,C,13
2018-09-11, 9:15:00 AM,C,15
2018-09-11, 10:15:00 AM,C,16
2018-09-11, 11:15:00 AM,C,12
2018-09-11, 12:15:00 PM,C,11.5
2018-09-11, 1:15:00 PM,C,11.5
2018-09-11, 2:15:00 PM,C,11.5
2018-09-11, 3:15:00 PM,C,11.5
2018-09-11, 4:15:00 PM,C,11.5
2018-09-11, 5:15:00 PM,C,11.5
2018-09-11, 6:15:00 PM,C,11.5
2018-09-11, 7:15:00 PM,C,12
2018-09-11, 8:15:00 PM,C,12.5
2018-09-11, 9:15:00 PM,C,12
2018-09-11, 10:15:00 PM,C,11
2018-09-11, 11:15:00 PM,C,12.5
2018-09-12, 12:15:00 AM,C,12.5
2018-09-12, 1:15:00 AM,C,12
2018-09-12, 2:15:00 AM,C,12
2018-09-12, 3:15:00 AM,C,11.5
2018-09-12, 4:15:00 AM,C,11.5
2018-09-12, 5:15:00 AM,C,12
2018-09-12, 6:15:00 AM,C,12
2018-09-12, 7:15:00 AM,C,12
2018-09-12, 8:15:00 AM,C,13
2018-09-12, 9:15:00 AM,C,15
2018-09-12, 10:15:00 AM,C,16
2018-09-12, 11:15:00 AM,C,13
2018-09-12, 12:15:00 PM,C,12.5
2018-09-12, 1:15:00 PM,C,12.5
2018-09-12, 2:15:00 PM,C,12.5
2018-09-12, 3:15:00 PM,C,12.5
2018-09-12, 4:15:00 PM,C,12.5
2018-09-12, 5:15:00 PM,C,12
2018-09-12, 6:15:00 PM,C,12.5
2018-09-12, 7:15:00 PM,C,12.5
2018-09-12, 8:15:00 PM,C,13
2018-09-12, 9:15:00 PM,C,12
2018-09-12, 10:15:00 PM,C,11
2018-09-12, 11:15:00 PM,C,13
2018-09-13, 12:15:00 AM,C,13
2018-09-13, 1:15:00 AM,C,13
2018-09-13, 2:15:00 AM,C,13
2018-09-13, 3:15:00 AM,C,13
2018-09-13, 4:15:00 AM,C,13
2018-09-13, 5:15:00 AM,C,13
2018-09-13, 6:15:00 AM,C,13
2018-09-13, 7:15:00 AM,C,13
2018-09-13, 8:15:00 AM,C,13
2018-09-13, 9:15:00 AM,C,13
2018-09-13, 10:15:00 AM,C,17
2018-09-13, 11:15:00 AM,C,13.5
2018-09-13, 12:15:00 PM,C,13.5
2018-09-13, 1:15:00 PM,C,13.5
2018-09-13, 2:15:00 PM,C,13
2018-09-13, 3:15:00 PM,C,13
2018-09-13, 4:15:00 PM,C,13
2018-09-13, 5:15:00 PM,C,13
2018-09-13, 6:15:00 PM,C,13
2018-09-13, 7:15:00 PM,C,13.5
2018-09-13, 8:15:00 PM,C,13.5
2018-09-13, 9:15:00 PM,C,13.5
2018-09-13, 10:15:00 PM,C,12
2018-09-13, 11:15:00 PM,C,10.5
2018-09-14, 12:15:00 AM,C,13
2018-09-14, 1:15:00 AM,C,13.5
2018-09-14, 2:15:00 AM,C,13.5
2018-09-14, 3:15:00 AM,C,13.5
2018-09-14, 4:15:00 AM,C,13.5
2018-09-14, 5:15:00 AM,C,13.5
2018-09-14, 6:15:00 AM,C,13.5
2018-09-14, 7:15:00 AM,C,13.5
2018-09-14, 8:15:00 AM,C,13.5
2018-09-14, 9:15:00 AM,C,13.5
2018-09-14, 10:15:00 AM,C,13.5
2018-09-14, 11:15:00 AM,C,13.5
2018-09-14, 12:15:00 PM,C,13.5
2018-09-14, 1:15:00 PM,C,13.5
2018-09-14, 2:15:00 PM,C,13.5
2018-09-14, 3:15:00 PM,C,13.5
2018-09-14, 4:15:00 PM,C,13
2018-09-14, 5:15:00 PM,C,13.5
2018-09-14, 6:15:00 PM,C,13.5
2018-09-14, 7:15:00 PM,C,13.5
2018-09-14, 8:15:00 PM,C,13.5
2018-09-14, 9:15:00 PM,C,13.5
2018-09-14, 10:15:00 PM,C,13.5
2018-09-14, 11:15:00 PM,C,13.5
2018-09-15, 12:15:00 AM,C,13.5
2018-09-15, 1:15:00 AM,C,13.5
2018-09-15, 2:15:00 AM,C,13
2018-09-15, 3:15:00 AM,C,13
2018-09-15, 4:15:00 AM,C,13
2018-09-15, 5:15:00 AM,C,13
2018-09-15, 6:15:00 AM,C,13
2018-09-15, 7:15:00 AM,C,13
2018-09-15, 8:15:00 AM,C,13
2018-09-15, 9:15:00 AM,C,13
2018-09-15, 10:15:00 AM,C,13
2018-09-15, 11:15:00 AM,C,13
2018-09-15, 12:15:00 PM,C,13
2018-09-15, 1:15:00 PM,C,13
2018-09-15, 2:15:00 PM,C,13
2018-09-15, 3:15:00 PM,C,13
2018-09-15, 4:15:00 PM,C,13
2018-09-15, 5:15:00 PM,C,12.5
2018-09-15, 6:15:00 PM,C,12.5
2018-09-15, 7:15:00 PM,C,12.5
2018-09-15, 8:15:00 PM,C,12.5
2018-09-15, 9:15:00 PM,C,12.5
2018-09-15, 10:15:00 PM,C,12.5
2018-09-15, 11:15:00 PM,C,12.5
2018-09-16, 12:15:00 AM,C,12.5
2018-09-16, 1:15:00 AM,C,12.5
2018-09-16, 2:15:00 AM,C,12.5
2018-09-16, 3:15:00 AM,C,12.5
2018-09-16, 4:15:00 AM,C,12
2018-09-16, 5:15:00 AM,C,12
2018-09-16, 6:15:00 AM,C,12
2018-09-16, 7:15:00 AM,C,12
2018-09-16, 8:15:00 AM,C,12
2018-09-16, 9:15:00 AM,C,12
2018-09-16, 10:15:00 AM,C,12
2018-09-16, 11:15:00 AM,C,12
2018-09-16, 12:15:00 PM,C,12
2018-09-16, 1:15:00 PM,C,12
2018-09-16, 2:15:00 PM,C,12
2018-09-16, 3:15:00 PM,C,12
2018-09-16, 4:15:00 PM,C,11.5
2018-09-16, 5:15:00 PM,C,11.5
2018-09-16, 6:15:00 PM,C,11.5
2018-09-16, 7:15:00 PM,C,11.5
2018-09-16, 8:15:00 PM,C,11.5
2018-09-16, 9:15:00 PM,C,11.5
2018-09-16, 10:15:00 PM,C,11.5
2018-09-16, 11:15:00 PM,C,11.5
2018-09-17, 12:15:00 AM,C,11.5
2018-09-17, 1:15:00 AM,C,11.5
2018-09-17, 2:15:00 AM,C,11
2018-09-17, 3:15:00 AM,C,11
2018-09-17, 4:15:00 AM,C,11
2018-09-17, 5:15:00 AM,C,11
2018-09-17, 6:15:00 AM,C,11
2018-09-17, 7:15:00 AM,C,11
2018-09-17, 8:15:00 AM,C,11
2018-09-17, 9:15:00 AM,C,11
2018-09-17, 10:15:00 AM,C,11
2018-09-17, 11:15:00 AM,C,11
2018-09-17, 12:15:00 PM,C,11
2018-09-17, 1:15:00 PM,C,11
2018-09-17, 2:15:00 PM,C,11
2018-09-17, 3:15:00 PM,C,11
2018-09-17, 4:15:00 PM,C,11
2018-09-17, 5:15:00 PM,C,11
2018-09-17, 6:15:00 PM,C,11
2018-09-17, 7:15:00 PM,C,11
2018-09-17, 8:15:00 PM,C,11
2018-09-17, 9:15:00 PM,C,11
2018-09-17, 10:15:00 PM,C,11
2018-09-17, 11:15:00 PM,C,11
2018-09-18, 12:15:00 AM,C,11
2018-09-18, 1:15:00 AM,C,11
2018-09-18, 2:15:00 AM,C,11
2018-09-18, 3:15:00 AM,C,11
2018-09-18, 4:15:00 AM,C,11
2018-09-18, 5:15:00 AM,C,10.5
2018-09-18, 6:15:00 AM,C,11
2018-09-18, 7:15:00 AM,C,10.5
2018-09-18, 8:15:00 AM,C,10.5
2018-09-18, 9:15:00 AM,C,10.5
2018-09-18, 10:15:00 AM,C,11
2018-09-18, 11:15:00 AM,C,10.5
2018-09-18, 12:15:00 PM,C,10.5
2018-09-18, 1:15:00 PM,C,10.5
2018-09-18, 2:15:00 PM,C,11
2018-09-18, 3:15:00 PM,C,11
2018-09-18, 4:15:00 PM,C,11
2018-09-18, 5:15:00 PM,C,11
2018-09-18, 6:15:00 PM,C,11
2018-09-18, 7:15:00 PM,C,11
2018-09-18, 8:15:00 PM,C,11
2018-09-18, 9:15:00 PM,C,11
2018-09-18, 10:15:00 PM,C,11
2018-09-18, 11:15:00 PM,C,11
2018-09-19, 12:15:00 AM,C,11
2018-09-19, 1:15:00 AM,C,11
2018-09-19, 2:15:00 AM,C,11
2018-09-19, 3:15:00 AM,C,11
2018-09-19, 4:15:00 AM,C,11
2018-09-19, 5:15:00 AM,C,11
2018-09-19, 6:15:00 AM,C,11
2018-09-19, 7:15:00 AM,C,11
2018-09-19, 8:15:00 AM,C,10.5
2018-09-19, 9:15:00 AM,C,10.5
2018-09-19, 10:15:00 AM,C,11
2018-09-19, 11:15:00 AM,C,11
2018-09-19, 12:15:00 PM,C,11
2018-09-19, 1:15:00 PM,C,11
2018-09-19, 2:15:00 PM,C,11
2018-09-19, 3:15:00 PM,C,11
2018-09-19, 4:15:00 PM,C,11
2018-09-19, 5:15:00 PM,C,11
2018-09-19, 6:15:00 PM,C,11
2018-09-19, 7:15:00 PM,C,11
2018-09-19, 8:15:00 PM,C,11
2018-09-19, 9:15:00 PM,C,11
2018-09-19, 10:15:00 PM,C,11
2018-09-19, 11:15:00 PM,C,11
2018-09-20, 12:15:00 AM,C,11
2018-09-20, 1:15:00 AM,C,11
2018-09-20, 2:15:00 AM,C,11
2018-09-20, 3:15:00 AM,C,11
2018-09-20, 4:15:00 AM,C,11
2018-09-20, 5:15:00 AM,C,11.5
2018-09-20, 6:15:00 AM,C,11
2018-09-20, 7:15:00 AM,C,11
2018-09-20, 8:15:00 AM,C,11
2018-09-20, 9:15:00 AM,C,11
2018-09-20, 10:15:00 AM,C,11
2018-09-20, 11:15:00 AM,C,11
2018-09-20, 12:15:00 PM,C,11
2018-09-20, 1:15:00 PM,C,11
2018-09-20, 2:15:00 PM,C,11
2018-09-20, 3:15:00 PM,C,11
2018-09-20, 4:15:00 PM,C,11
2018-09-20, 5:15:00 PM,C,11
2018-09-20, 6:15:00 PM,C,11
2018-09-20, 7:15:00 PM,C,11
2018-09-20, 8:15:00 PM,C,11
2018-09-20, 9:15:00 PM,C,11
2018-09-20, 10:15:00 PM,C,11
2018-09-20, 11:15:00 PM,C,11
2018-09-21, 12:15:00 AM,C,11
2018-09-21, 1:15:00 AM,C,11
2018-09-21, 2:15:00 AM,C,11
2018-09-21, 3:15:00 AM,C,11
2018-09-21, 4:15:00 AM,C,11
2018-09-21, 5:15:00 AM,C,11
2018-09-21, 6:15:00 AM,C,11
2018-09-21, 7:15:00 AM,C,11
2018-09-21, 8:15:00 AM,C,11
2018-09-21, 9:15:00 AM,C,11
2018-09-21, 10:15:00 AM,C,11
2018-09-21, 11:15:00 AM,C,11
2018-09-21, 12:15:00 PM,C,11
2018-09-21, 1:15:00 PM,C,11
2018-09-21, 2:15:00 PM,C,11
2018-09-21, 3:15:00 PM,C,11
2018-09-21, 4:15:00 PM,C,11
2018-09-21, 5:15:00 PM,C,11
2018-09-21, 6:15:00 PM,C,11
2018-09-21, 7:15:00 PM,C,11
2018-09-21, 8:15:00 PM,C,11
2018-09-21, 9:15:00 PM,C,11
2018-09-21, 10:15:00 PM,C,11
2018-09-21, 11:15:00 PM,C,11
2018-09-22, 12:15:00 AM,C,11
2018-09-22, 1:15:00 AM,C,11
2018-09-22, 2:15:00 AM,C,11
2018-09-22, 3:15:00 AM,C,11
2018-09-22, 4:15:00 AM,C,11
2018-09-22, 5:15:00 AM,C,11
2018-09-22, 6:15:00 AM,C,11.5
2018-09-22, 7:15:00 AM,C,11.5
2018-09-22, 8:15:00 AM,C,11
2018-09-22, 9:15:00 AM,C,11
2018-09-22, 10:15:00 AM,C,11
2018-09-22, 11:15:00 AM,C,11
2018-09-22, 12:15:00 PM,C,10.5
2018-09-22, 1:15:00 PM,C,10.5
2018-09-22, 2:15:00 PM,C,11
2018-09-22, 3:15:00 PM,C,11
2018-09-22, 4:15:00 PM,C,11
2018-09-22, 5:15:00 PM,C,11
2018-09-22, 6:15:00 PM,C,11
2018-09-22, 7:15:00 PM,C,11.5
2018-09-22, 8:15:00 PM,C,11.5
2018-09-22, 9:15:00 PM,C,11
2018-09-22, 10:15:00 PM,C,11
2018-09-22, 11:15:00 PM,C,11
2018-09-23, 12:15:00 AM,C,11
2018-09-23, 1:15:00 AM,C,11
2018-09-23, 2:15:00 AM,C,11
2018-09-23, 3:15:00 AM,C,11
2018-09-23, 4:15:00 AM,C,11
2018-09-23, 5:15:00 AM,C,11
2018-09-23, 6:15:00 AM,C,10.5
2018-09-23, 7:15:00 AM,C,9.5
2018-09-23, 8:15:00 AM,C,11.5
2018-09-23, 9:15:00 AM,C,11
2018-09-23, 10:15:00 AM,C,11
2018-09-23, 11:15:00 AM,C,11
2018-09-23, 12:15:00 PM,C,10.5
2018-09-23, 1:15:00 PM,C,10.5
2018-09-23, 2:15:00 PM,C,10.5
2018-09-23, 3:15:00 PM,C,10.5
2018-09-23, 4:15:00 PM,C,11
2018-09-23, 5:15:00 PM,C,10.5
2018-09-23, 6:15:00 PM,C,11
2018-09-23, 7:15:00 PM,C,11
2018-09-23, 8:15:00 PM,C,10.5
2018-09-23, 9:15:00 PM,C,10.5
2018-09-23, 10:15:00 PM,C,10.5
2018-09-23, 11:15:00 PM,C,10.5
2018-09-24, 12:15:00 AM,C,10.5
2018-09-24, 1:15:00 AM,C,10.5
2018-09-24, 2:15:00 AM,C,10.5
2018-09-24, 3:15:00 AM,C,10.5
2018-09-24, 4:15:00 AM,C,10.5
2018-09-24, 5:15:00 AM,C,10.5
2018-09-24, 6:15:00 AM,C,11
2018-09-24, 7:15:00 AM,C,10.5
2018-09-24, 8:15:00 AM,C,11
2018-09-24, 9:15:00 AM,C,11
2018-09-24, 10:15:00 AM,C,10.5
2018-09-24, 11:15:00 AM,C,10.5
2018-09-24, 12:15:00 PM,C,10.5
2018-09-24, 1:15:00 PM,C,10.5
2018-09-24, 2:15:00 PM,C,10.5
2018-09-24, 3:15:00 PM,C,10.5
2018-09-24, 4:15:00 PM,C,10.5
2018-09-24, 5:15:00 PM,C,11
2018-09-24, 6:15:00 PM,C,11.5
2018-09-24, 7:15:00 PM,C,12
2018-09-24, 8:15:00 PM,C,11.5
2018-09-24, 9:15:00 PM,C,11
2018-09-24, 10:15:00 PM,C,11
2018-09-24, 11:15:00 PM,C,11
2018-09-25, 12:15:00 AM,C,11
2018-09-25, 1:15:00 AM,C,11
2018-09-25, 2:15:00 AM,C,11
2018-09-25, 3:15:00 AM,C,10.5
2018-09-25, 4:15:00 AM,C,10.5
2018-09-25, 5:15:00 AM,C,11
2018-09-25, 6:15:00 AM,C,11
2018-09-25, 7:15:00 AM,C,11
2018-09-25, 8:15:00 AM,C,10.5
2018-09-25, 9:15:00 AM,C,11.5
2018-09-25, 10:15:00 AM,C,11
2018-09-25, 11:15:00 AM,C,11
2018-09-25, 12:15:00 PM,C,11
2018-09-25, 1:15:00 PM,C,11
2018-09-25, 2:15:00 PM,C,11
2018-09-25, 3:15:00 PM,C,11
2018-09-25, 4:15:00 PM,C,11
2018-09-25, 5:15:00 PM,C,11
2018-09-25, 6:15:00 PM,C,11
