1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 1D00000022205221
Is Mission Active?  true
Mission Start:  Thu Jun 14 21:12:00 PDT 2018
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  6689
Total Samples:  1455917
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Mar 24 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2019-01-04, 2:12:00 AM,C,8
2019-01-04, 3:12:00 AM,C,8
2019-01-04, 4:12:00 AM,C,8
2019-01-04, 5:12:00 AM,C,8
2019-01-04, 6:12:00 AM,C,8
2019-01-04, 7:12:00 AM,C,8
2019-01-04, 8:12:00 AM,C,8
2019-01-04, 9:12:00 AM,C,8
2019-01-04, 10:12:00 AM,C,8
2019-01-04, 11:12:00 AM,C,8
2019-01-04, 12:12:00 PM,C,8
2019-01-04, 1:12:00 PM,C,8
2019-01-04, 2:12:00 PM,C,8
2019-01-04, 3:12:00 PM,C,8
2019-01-04, 4:12:00 PM,C,8
2019-01-04, 5:12:00 PM,C,6.5
2019-01-04, 6:12:00 PM,C,6.5
2019-01-04, 7:12:00 PM,C,6.5
2019-01-04, 8:12:00 PM,C,6
2019-01-04, 9:12:00 PM,C,8
2019-01-04, 10:12:00 PM,C,8
2019-01-04, 11:12:00 PM,C,8
2019-01-05, 12:12:00 AM,C,8
2019-01-05, 1:12:00 AM,C,8
2019-01-05, 2:12:00 AM,C,8
2019-01-05, 3:12:00 AM,C,8
2019-01-05, 4:12:00 AM,C,8
2019-01-05, 5:12:00 AM,C,8
2019-01-05, 6:12:00 AM,C,8
2019-01-05, 7:12:00 AM,C,8
2019-01-05, 8:12:00 AM,C,8
2019-01-05, 9:12:00 AM,C,8
2019-01-05, 10:12:00 AM,C,8
2019-01-05, 11:12:00 AM,C,8
2019-01-05, 12:12:00 PM,C,8
2019-01-05, 1:12:00 PM,C,8
2019-01-05, 2:12:00 PM,C,8
2019-01-05, 3:12:00 PM,C,8
2019-01-05, 4:12:00 PM,C,8
2019-01-05, 5:12:00 PM,C,7
2019-01-05, 6:12:00 PM,C,5.5
2019-01-05, 7:12:00 PM,C,5
2019-01-05, 8:12:00 PM,C,5
2019-01-05, 9:12:00 PM,C,7
2019-01-05, 10:12:00 PM,C,7.5
2019-01-05, 11:12:00 PM,C,7.5
2019-01-06, 12:12:00 AM,C,7.5
2019-01-06, 1:12:00 AM,C,7.5
2019-01-06, 2:12:00 AM,C,7.5
2019-01-06, 3:12:00 AM,C,7.5
2019-01-06, 4:12:00 AM,C,7.5
2019-01-06, 5:12:00 AM,C,7.5
2019-01-06, 6:12:00 AM,C,7.5
2019-01-06, 7:12:00 AM,C,7.5
2019-01-06, 8:12:00 AM,C,7.5
2019-01-06, 9:12:00 AM,C,7.5
2019-01-06, 10:12:00 AM,C,7.5
2019-01-06, 11:12:00 AM,C,7.5
2019-01-06, 12:12:00 PM,C,7.5
2019-01-06, 1:12:00 PM,C,7.5
2019-01-06, 2:12:00 PM,C,7.5
2019-01-06, 3:12:00 PM,C,7.5
2019-01-06, 4:12:00 PM,C,7.5
2019-01-06, 5:12:00 PM,C,7.5
2019-01-06, 6:12:00 PM,C,5
2019-01-06, 7:12:00 PM,C,4.5
2019-01-06, 8:12:00 PM,C,4
2019-01-06, 9:12:00 PM,C,3.5
2019-01-06, 10:12:00 PM,C,7
2019-01-06, 11:12:00 PM,C,7.5
2019-01-07, 12:12:00 AM,C,7.5
2019-01-07, 1:12:00 AM,C,7.5
2019-01-07, 2:12:00 AM,C,7.5
2019-01-07, 3:12:00 AM,C,7.5
2019-01-07, 4:12:00 AM,C,7.5
2019-01-07, 5:12:00 AM,C,7.5
2019-01-07, 6:12:00 AM,C,7.5
2019-01-07, 7:12:00 AM,C,7
2019-01-07, 8:12:00 AM,C,7
2019-01-07, 9:12:00 AM,C,7.5
2019-01-07, 10:12:00 AM,C,7.5
2019-01-07, 11:12:00 AM,C,7.5
2019-01-07, 12:12:00 PM,C,7.5
2019-01-07, 1:12:00 PM,C,7.5
2019-01-07, 2:12:00 PM,C,7.5
2019-01-07, 3:12:00 PM,C,7.5
2019-01-07, 4:12:00 PM,C,7.5
2019-01-07, 5:12:00 PM,C,7.5
2019-01-07, 6:12:00 PM,C,6
2019-01-07, 7:12:00 PM,C,3
2019-01-07, 8:12:00 PM,C,1.5
2019-01-07, 9:12:00 PM,C,0.5
2019-01-07, 10:12:00 PM,C,2.5
2019-01-07, 11:12:00 PM,C,7
2019-01-08, 12:12:00 AM,C,7.5
2019-01-08, 1:12:00 AM,C,7.5
2019-01-08, 2:12:00 AM,C,7.5
2019-01-08, 3:12:00 AM,C,7.5
2019-01-08, 4:12:00 AM,C,7.5
2019-01-08, 5:12:00 AM,C,7.5
2019-01-08, 6:12:00 AM,C,7.5
2019-01-08, 7:12:00 AM,C,7.5
2019-01-08, 8:12:00 AM,C,7.5
2019-01-08, 9:12:00 AM,C,7
2019-01-08, 10:12:00 AM,C,7.5
2019-01-08, 11:12:00 AM,C,7.5
2019-01-08, 12:12:00 PM,C,7.5
2019-01-08, 1:12:00 PM,C,7.5
2019-01-08, 2:12:00 PM,C,7.5
2019-01-08, 3:12:00 PM,C,7.5
2019-01-08, 4:12:00 PM,C,7
2019-01-08, 5:12:00 PM,C,7.5
2019-01-08, 6:12:00 PM,C,7
2019-01-08, 7:12:00 PM,C,6.5
2019-01-08, 8:12:00 PM,C,5
2019-01-08, 9:12:00 PM,C,4.5
2019-01-08, 10:12:00 PM,C,6.5
2019-01-08, 11:12:00 PM,C,7
2019-01-09, 12:12:00 AM,C,7
2019-01-09, 1:12:00 AM,C,7
2019-01-09, 2:12:00 AM,C,7
2019-01-09, 3:12:00 AM,C,7
2019-01-09, 4:12:00 AM,C,6.5
2019-01-09, 5:12:00 AM,C,6.5
2019-01-09, 6:12:00 AM,C,6.5
2019-01-09, 7:12:00 AM,C,6.5
2019-01-09, 8:12:00 AM,C,6.5
2019-01-09, 9:12:00 AM,C,6.5
2019-01-09, 10:12:00 AM,C,6.5
2019-01-09, 11:12:00 AM,C,7
2019-01-09, 12:12:00 PM,C,6.5
2019-01-09, 1:12:00 PM,C,7
2019-01-09, 2:12:00 PM,C,7
