1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 1C00000043576821
Is Mission Active?  true
Mission Start:  Sat Jan 01 00:01:00 PST 2000
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1850
Total Samples:  1850
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2000-01-01, 12:01:00 AM,C,20
2000-01-01, 1:01:00 AM,C,18
2000-01-01, 2:01:00 AM,C,17.5
2000-01-01, 3:01:00 AM,C,18.5
2000-01-01, 4:01:00 AM,C,18.5
2000-01-01, 5:01:00 AM,C,12
2000-01-01, 6:01:00 AM,C,8
2000-01-01, 7:01:00 AM,C,5.5
2000-01-01, 8:01:00 AM,C,7.5
2000-01-01, 9:01:00 AM,C,7.5
2000-01-01, 10:01:00 AM,C,7.5
2000-01-01, 11:01:00 AM,C,7.5
2000-01-01, 12:01:00 PM,C,7.5
2000-01-01, 1:01:00 PM,C,7.5
2000-01-01, 2:01:00 PM,C,7.5
2000-01-01, 3:01:00 PM,C,7.5
2000-01-01, 4:01:00 PM,C,7.5
2000-01-01, 5:01:00 PM,C,5
2000-01-01, 6:01:00 PM,C,4.5
2000-01-01, 7:01:00 PM,C,5
2000-01-01, 8:01:00 PM,C,7.5
2000-01-01, 9:01:00 PM,C,7.5
2000-01-01, 10:01:00 PM,C,7
2000-01-01, 11:01:00 PM,C,7
2000-01-02, 12:01:00 AM,C,7.5
2000-01-02, 1:01:00 AM,C,7.5
2000-01-02, 2:01:00 AM,C,7.5
2000-01-02, 3:01:00 AM,C,7.5
2000-01-02, 4:01:00 AM,C,7.5
2000-01-02, 5:01:00 AM,C,6.5
2000-01-02, 6:01:00 AM,C,6
2000-01-02, 7:01:00 AM,C,5
2000-01-02, 8:01:00 AM,C,6
2000-01-02, 9:01:00 AM,C,7.5
2000-01-02, 10:01:00 AM,C,7.5
2000-01-02, 11:01:00 AM,C,7.5
2000-01-02, 12:01:00 PM,C,7.5
2000-01-02, 1:01:00 PM,C,7.5
2000-01-02, 2:01:00 PM,C,7.5
2000-01-02, 3:01:00 PM,C,7.5
2000-01-02, 4:01:00 PM,C,7.5
2000-01-02, 5:01:00 PM,C,7.5
2000-01-02, 6:01:00 PM,C,7
2000-01-02, 7:01:00 PM,C,8
2000-01-02, 8:01:00 PM,C,9
2000-01-02, 9:01:00 PM,C,7.5
2000-01-02, 10:01:00 PM,C,7.5
2000-01-02, 11:01:00 PM,C,7.5
2000-01-03, 12:01:00 AM,C,7.5
2000-01-03, 1:01:00 AM,C,7.5
2000-01-03, 2:01:00 AM,C,7.5
2000-01-03, 3:01:00 AM,C,7.5
2000-01-03, 4:01:00 AM,C,7.5
2000-01-03, 5:01:00 AM,C,7.5
2000-01-03, 6:01:00 AM,C,7.5
2000-01-03, 7:01:00 AM,C,7
2000-01-03, 8:01:00 AM,C,6.5
2000-01-03, 9:01:00 AM,C,7.5
2000-01-03, 10:01:00 AM,C,8
2000-01-03, 11:01:00 AM,C,7.5
2000-01-03, 12:01:00 PM,C,7.5
2000-01-03, 1:01:00 PM,C,7.5
2000-01-03, 2:01:00 PM,C,7.5
2000-01-03, 3:01:00 PM,C,7.5
2000-01-03, 4:01:00 PM,C,7.5
2000-01-03, 5:01:00 PM,C,7.5
2000-01-03, 6:01:00 PM,C,6
2000-01-03, 7:01:00 PM,C,6
2000-01-03, 8:01:00 PM,C,9
2000-01-03, 9:01:00 PM,C,8
2000-01-03, 10:01:00 PM,C,7.5
2000-01-03, 11:01:00 PM,C,7.5
2000-01-04, 12:01:00 AM,C,7.5
2000-01-04, 1:01:00 AM,C,7.5
2000-01-04, 2:01:00 AM,C,7.5
2000-01-04, 3:01:00 AM,C,7.5
2000-01-04, 4:01:00 AM,C,7.5
2000-01-04, 5:01:00 AM,C,7.5
2000-01-04, 6:01:00 AM,C,7.5
2000-01-04, 7:01:00 AM,C,5.5
2000-01-04, 8:01:00 AM,C,4.5
2000-01-04, 9:01:00 AM,C,6.5
2000-01-04, 10:01:00 AM,C,7.5
2000-01-04, 11:01:00 AM,C,7.5
2000-01-04, 12:01:00 PM,C,7.5
2000-01-04, 1:01:00 PM,C,7.5
2000-01-04, 2:01:00 PM,C,7.5
2000-01-04, 3:01:00 PM,C,7
2000-01-04, 4:01:00 PM,C,7
2000-01-04, 5:01:00 PM,C,7
2000-01-04, 6:01:00 PM,C,7
2000-01-04, 7:01:00 PM,C,5.5
2000-01-04, 8:01:00 PM,C,6.5
2000-01-04, 9:01:00 PM,C,6.5
2000-01-04, 10:01:00 PM,C,6
2000-01-04, 11:01:00 PM,C,7
2000-01-05, 12:01:00 AM,C,7.5
2000-01-05, 1:01:00 AM,C,7.5
2000-01-05, 2:01:00 AM,C,7.5
2000-01-05, 3:01:00 AM,C,7.5
2000-01-05, 4:01:00 AM,C,7.5
2000-01-05, 5:01:00 AM,C,7.5
2000-01-05, 6:01:00 AM,C,8
2000-01-05, 7:01:00 AM,C,8
2000-01-05, 8:01:00 AM,C,6
2000-01-05, 9:01:00 AM,C,7
2000-01-05, 10:01:00 AM,C,8
2000-01-05, 11:01:00 AM,C,8
2000-01-05, 12:01:00 PM,C,8
2000-01-05, 1:01:00 PM,C,7.5
2000-01-05, 2:01:00 PM,C,7.5
2000-01-05, 3:01:00 PM,C,7.5
2000-01-05, 4:01:00 PM,C,8
2000-01-05, 5:01:00 PM,C,7.5
2000-01-05, 6:01:00 PM,C,7.5
2000-01-05, 7:01:00 PM,C,8
2000-01-05, 8:01:00 PM,C,7
2000-01-05, 9:01:00 PM,C,9.5
2000-01-05, 10:01:00 PM,C,11
2000-01-05, 11:01:00 PM,C,8
2000-01-06, 12:01:00 AM,C,8
2000-01-06, 1:01:00 AM,C,8
2000-01-06, 2:01:00 AM,C,8
2000-01-06, 3:01:00 AM,C,8
2000-01-06, 4:01:00 AM,C,8
2000-01-06, 5:01:00 AM,C,8
2000-01-06, 6:01:00 AM,C,8
2000-01-06, 7:01:00 AM,C,8
2000-01-06, 8:01:00 AM,C,8
2000-01-06, 9:01:00 AM,C,8
2000-01-06, 10:01:00 AM,C,8
2000-01-06, 11:01:00 AM,C,8
2000-01-06, 12:01:00 PM,C,8
2000-01-06, 1:01:00 PM,C,8
2000-01-06, 2:01:00 PM,C,8
2000-01-06, 3:01:00 PM,C,8
2000-01-06, 4:01:00 PM,C,8.5
2000-01-06, 5:01:00 PM,C,8.5
2000-01-06, 6:01:00 PM,C,8.5
2000-01-06, 7:01:00 PM,C,8.5
2000-01-06, 8:01:00 PM,C,8.5
2000-01-06, 9:01:00 PM,C,9
2000-01-06, 10:01:00 PM,C,9.5
2000-01-06, 11:01:00 PM,C,11.5
2000-01-07, 12:01:00 AM,C,8.5
2000-01-07, 1:01:00 AM,C,8.5
2000-01-07, 2:01:00 AM,C,9
2000-01-07, 3:01:00 AM,C,9
2000-01-07, 4:01:00 AM,C,9
2000-01-07, 5:01:00 AM,C,9
2000-01-07, 6:01:00 AM,C,9
2000-01-07, 7:01:00 AM,C,9
2000-01-07, 8:01:00 AM,C,9
2000-01-07, 9:01:00 AM,C,9
2000-01-07, 10:01:00 AM,C,8.5
2000-01-07, 11:01:00 AM,C,8.5
2000-01-07, 12:01:00 PM,C,8.5
2000-01-07, 1:01:00 PM,C,8.5
2000-01-07, 2:01:00 PM,C,8.5
2000-01-07, 3:01:00 PM,C,8.5
2000-01-07, 4:01:00 PM,C,8
2000-01-07, 5:01:00 PM,C,8
2000-01-07, 6:01:00 PM,C,8.5
2000-01-07, 7:01:00 PM,C,8.5
2000-01-07, 8:01:00 PM,C,8.5
2000-01-07, 9:01:00 PM,C,8.5
2000-01-07, 10:01:00 PM,C,8.5
2000-01-07, 11:01:00 PM,C,8
2000-01-08, 12:01:00 AM,C,8.5
2000-01-08, 1:01:00 AM,C,9
2000-01-08, 2:01:00 AM,C,8.5
2000-01-08, 3:01:00 AM,C,8.5
2000-01-08, 4:01:00 AM,C,8.5
2000-01-08, 5:01:00 AM,C,8.5
2000-01-08, 6:01:00 AM,C,8.5
2000-01-08, 7:01:00 AM,C,8.5
2000-01-08, 8:01:00 AM,C,8.5
2000-01-08, 9:01:00 AM,C,8.5
2000-01-08, 10:01:00 AM,C,8.5
2000-01-08, 11:01:00 AM,C,8.5
2000-01-08, 12:01:00 PM,C,8.5
2000-01-08, 1:01:00 PM,C,8.5
2000-01-08, 2:01:00 PM,C,8
2000-01-08, 3:01:00 PM,C,8.5
2000-01-08, 4:01:00 PM,C,8.5
2000-01-08, 5:01:00 PM,C,8.5
2000-01-08, 6:01:00 PM,C,8.5
2000-01-08, 7:01:00 PM,C,8.5
2000-01-08, 8:01:00 PM,C,8.5
2000-01-08, 9:01:00 PM,C,8.5
2000-01-08, 10:01:00 PM,C,8.5
2000-01-08, 11:01:00 PM,C,9
2000-01-09, 12:01:00 AM,C,9
2000-01-09, 1:01:00 AM,C,9
2000-01-09, 2:01:00 AM,C,9
2000-01-09, 3:01:00 AM,C,8.5
2000-01-09, 4:01:00 AM,C,9
2000-01-09, 5:01:00 AM,C,8.5
2000-01-09, 6:01:00 AM,C,8.5
2000-01-09, 7:01:00 AM,C,9
2000-01-09, 8:01:00 AM,C,8.5
2000-01-09, 9:01:00 AM,C,8.5
2000-01-09, 10:01:00 AM,C,8.5
2000-01-09, 11:01:00 AM,C,8.5
2000-01-09, 12:01:00 PM,C,8.5
2000-01-09, 1:01:00 PM,C,8.5
2000-01-09, 2:01:00 PM,C,8.5
2000-01-09, 3:01:00 PM,C,8.5
2000-01-09, 4:01:00 PM,C,8.5
2000-01-09, 5:01:00 PM,C,8.5
2000-01-09, 6:01:00 PM,C,8.5
2000-01-09, 7:01:00 PM,C,8.5
2000-01-09, 8:01:00 PM,C,8.5
2000-01-09, 9:01:00 PM,C,8.5
2000-01-09, 10:01:00 PM,C,8.5
2000-01-09, 11:01:00 PM,C,8.5
2000-01-10, 12:01:00 AM,C,9
2000-01-10, 1:01:00 AM,C,9
2000-01-10, 2:01:00 AM,C,9
2000-01-10, 3:01:00 AM,C,9
2000-01-10, 4:01:00 AM,C,9
2000-01-10, 5:01:00 AM,C,9
2000-01-10, 6:01:00 AM,C,9
2000-01-10, 7:01:00 AM,C,9
2000-01-10, 8:01:00 AM,C,9
2000-01-10, 9:01:00 AM,C,9
2000-01-10, 10:01:00 AM,C,9
2000-01-10, 11:01:00 AM,C,9
2000-01-10, 12:01:00 PM,C,9
2000-01-10, 1:01:00 PM,C,8.5
2000-01-10, 2:01:00 PM,C,9
2000-01-10, 3:01:00 PM,C,9
2000-01-10, 4:01:00 PM,C,9
2000-01-10, 5:01:00 PM,C,8.5
2000-01-10, 6:01:00 PM,C,8.5
2000-01-10, 7:01:00 PM,C,8.5
2000-01-10, 8:01:00 PM,C,9
2000-01-10, 9:01:00 PM,C,9
2000-01-10, 10:01:00 PM,C,9
2000-01-10, 11:01:00 PM,C,9.5
2000-01-11, 12:01:00 AM,C,9.5
2000-01-11, 1:01:00 AM,C,9.5
2000-01-11, 2:01:00 AM,C,9.5
2000-01-11, 3:01:00 AM,C,9.5
2000-01-11, 4:01:00 AM,C,9.5
2000-01-11, 5:01:00 AM,C,9.5
2000-01-11, 6:01:00 AM,C,9.5
2000-01-11, 7:01:00 AM,C,9.5
2000-01-11, 8:01:00 AM,C,9.5
2000-01-11, 9:01:00 AM,C,9
2000-01-11, 10:01:00 AM,C,9
2000-01-11, 11:01:00 AM,C,9
2000-01-11, 12:01:00 PM,C,9
2000-01-11, 1:01:00 PM,C,9
2000-01-11, 2:01:00 PM,C,9
2000-01-11, 3:01:00 PM,C,9
2000-01-11, 4:01:00 PM,C,9
2000-01-11, 5:01:00 PM,C,9
2000-01-11, 6:01:00 PM,C,9
2000-01-11, 7:01:00 PM,C,9
2000-01-11, 8:01:00 PM,C,9
2000-01-11, 9:01:00 PM,C,9
2000-01-11, 10:01:00 PM,C,9
2000-01-11, 11:01:00 PM,C,9
2000-01-12, 12:01:00 AM,C,9
2000-01-12, 1:01:00 AM,C,9
2000-01-12, 2:01:00 AM,C,9
2000-01-12, 3:01:00 AM,C,8.5
2000-01-12, 4:01:00 AM,C,8
2000-01-12, 5:01:00 AM,C,9
2000-01-12, 6:01:00 AM,C,9
2000-01-12, 7:01:00 AM,C,9
2000-01-12, 8:01:00 AM,C,9
2000-01-12, 9:01:00 AM,C,9
2000-01-12, 10:01:00 AM,C,9
2000-01-12, 11:01:00 AM,C,9
2000-01-12, 12:01:00 PM,C,9
2000-01-12, 1:01:00 PM,C,9
2000-01-12, 2:01:00 PM,C,9
2000-01-12, 3:01:00 PM,C,9
2000-01-12, 4:01:00 PM,C,9
2000-01-12, 5:01:00 PM,C,9
2000-01-12, 6:01:00 PM,C,9
2000-01-12, 7:01:00 PM,C,9
2000-01-12, 8:01:00 PM,C,9
2000-01-12, 9:01:00 PM,C,9
2000-01-12, 10:01:00 PM,C,9
2000-01-12, 11:01:00 PM,C,9
2000-01-13, 12:01:00 AM,C,9.5
2000-01-13, 1:01:00 AM,C,9.5
2000-01-13, 2:01:00 AM,C,9.5
2000-01-13, 3:01:00 AM,C,9.5
2000-01-13, 4:01:00 AM,C,8.5
2000-01-13, 5:01:00 AM,C,9.5
2000-01-13, 6:01:00 AM,C,10
2000-01-13, 7:01:00 AM,C,9.5
2000-01-13, 8:01:00 AM,C,9.5
2000-01-13, 9:01:00 AM,C,9.5
2000-01-13, 10:01:00 AM,C,9.5
2000-01-13, 11:01:00 AM,C,9.5
2000-01-13, 12:01:00 PM,C,9.5
2000-01-13, 1:01:00 PM,C,9.5
2000-01-13, 2:01:00 PM,C,9.5
2000-01-13, 3:01:00 PM,C,9
2000-01-13, 4:01:00 PM,C,9
2000-01-13, 5:01:00 PM,C,9
2000-01-13, 6:01:00 PM,C,9
2000-01-13, 7:01:00 PM,C,9.5
2000-01-13, 8:01:00 PM,C,9.5
2000-01-13, 9:01:00 PM,C,9.5
2000-01-13, 10:01:00 PM,C,9.5
2000-01-13, 11:01:00 PM,C,9.5
2000-01-14, 12:01:00 AM,C,9.5
2000-01-14, 1:01:00 AM,C,9.5
2000-01-14, 2:01:00 AM,C,9.5
2000-01-14, 3:01:00 AM,C,10
2000-01-14, 4:01:00 AM,C,10.5
2000-01-14, 5:01:00 AM,C,10
2000-01-14, 6:01:00 AM,C,10
2000-01-14, 7:01:00 AM,C,10
2000-01-14, 8:01:00 AM,C,10
2000-01-14, 9:01:00 AM,C,9.5
2000-01-14, 10:01:00 AM,C,9.5
2000-01-14, 11:01:00 AM,C,9.5
2000-01-14, 12:01:00 PM,C,9.5
2000-01-14, 1:01:00 PM,C,9
2000-01-14, 2:01:00 PM,C,9
2000-01-14, 3:01:00 PM,C,9
2000-01-14, 4:01:00 PM,C,9
2000-01-14, 5:01:00 PM,C,9
2000-01-14, 6:01:00 PM,C,9
2000-01-14, 7:01:00 PM,C,9.5
2000-01-14, 8:01:00 PM,C,9.5
2000-01-14, 9:01:00 PM,C,9.5
2000-01-14, 10:01:00 PM,C,9.5
2000-01-14, 11:01:00 PM,C,9.5
2000-01-15, 12:01:00 AM,C,9.5
2000-01-15, 1:01:00 AM,C,9.5
2000-01-15, 2:01:00 AM,C,9.5
2000-01-15, 3:01:00 AM,C,9.5
2000-01-15, 4:01:00 AM,C,9.5
2000-01-15, 5:01:00 AM,C,9
2000-01-15, 6:01:00 AM,C,8
2000-01-15, 7:01:00 AM,C,9.5
2000-01-15, 8:01:00 AM,C,9.5
2000-01-15, 9:01:00 AM,C,9.5
2000-01-15, 10:01:00 AM,C,9.5
2000-01-15, 11:01:00 AM,C,9.5
2000-01-15, 12:01:00 PM,C,9.5
2000-01-15, 1:01:00 PM,C,9.5
2000-01-15, 2:01:00 PM,C,9.5
2000-01-15, 3:01:00 PM,C,9.5
2000-01-15, 4:01:00 PM,C,9.5
2000-01-15, 5:01:00 PM,C,9
2000-01-15, 6:01:00 PM,C,9
2000-01-15, 7:01:00 PM,C,9.5
2000-01-15, 8:01:00 PM,C,9
2000-01-15, 9:01:00 PM,C,9
2000-01-15, 10:01:00 PM,C,9
2000-01-15, 11:01:00 PM,C,9
2000-01-16, 12:01:00 AM,C,9.5
2000-01-16, 1:01:00 AM,C,9
2000-01-16, 2:01:00 AM,C,9
2000-01-16, 3:01:00 AM,C,9
2000-01-16, 4:01:00 AM,C,9.5
2000-01-16, 5:01:00 AM,C,9.5
2000-01-16, 6:01:00 AM,C,9
2000-01-16, 7:01:00 AM,C,9
2000-01-16, 8:01:00 AM,C,9
2000-01-16, 9:01:00 AM,C,8.5
2000-01-16, 10:01:00 AM,C,8.5
2000-01-16, 11:01:00 AM,C,8.5
2000-01-16, 12:01:00 PM,C,8.5
2000-01-16, 1:01:00 PM,C,8
2000-01-16, 2:01:00 PM,C,8.5
2000-01-16, 3:01:00 PM,C,8
2000-01-16, 4:01:00 PM,C,8
2000-01-16, 5:01:00 PM,C,8
2000-01-16, 6:01:00 PM,C,8.5
2000-01-16, 7:01:00 PM,C,8.5
2000-01-16, 8:01:00 PM,C,8.5
2000-01-16, 9:01:00 PM,C,8
2000-01-16, 10:01:00 PM,C,8
2000-01-16, 11:01:00 PM,C,8
2000-01-17, 12:01:00 AM,C,8
2000-01-17, 1:01:00 AM,C,8
2000-01-17, 2:01:00 AM,C,8
2000-01-17, 3:01:00 AM,C,8
2000-01-17, 4:01:00 AM,C,8
2000-01-17, 5:01:00 AM,C,8
2000-01-17, 6:01:00 AM,C,8
2000-01-17, 7:01:00 AM,C,8
2000-01-17, 8:01:00 AM,C,8
2000-01-17, 9:01:00 AM,C,8
2000-01-17, 10:01:00 AM,C,8
2000-01-17, 11:01:00 AM,C,8
2000-01-17, 12:01:00 PM,C,8
2000-01-17, 1:01:00 PM,C,7.5
2000-01-17, 2:01:00 PM,C,7.5
2000-01-17, 3:01:00 PM,C,7.5
2000-01-17, 4:01:00 PM,C,8
2000-01-17, 5:01:00 PM,C,8
2000-01-17, 6:01:00 PM,C,7.5
2000-01-17, 7:01:00 PM,C,8.5
2000-01-17, 8:01:00 PM,C,8
2000-01-17, 9:01:00 PM,C,8
2000-01-17, 10:01:00 PM,C,8
2000-01-17, 11:01:00 PM,C,8
2000-01-18, 12:01:00 AM,C,8
2000-01-18, 1:01:00 AM,C,8
2000-01-18, 2:01:00 AM,C,8
2000-01-18, 3:01:00 AM,C,8
2000-01-18, 4:01:00 AM,C,8
2000-01-18, 5:01:00 AM,C,8
2000-01-18, 6:01:00 AM,C,8
2000-01-18, 7:01:00 AM,C,8
2000-01-18, 8:01:00 AM,C,8
2000-01-18, 9:01:00 AM,C,8
2000-01-18, 10:01:00 AM,C,8
2000-01-18, 11:01:00 AM,C,8
2000-01-18, 12:01:00 PM,C,8
2000-01-18, 1:01:00 PM,C,8
2000-01-18, 2:01:00 PM,C,8
2000-01-18, 3:01:00 PM,C,8
2000-01-18, 4:01:00 PM,C,8
2000-01-18, 5:01:00 PM,C,8
2000-01-18, 6:01:00 PM,C,8
2000-01-18, 7:01:00 PM,C,7.5
2000-01-18, 8:01:00 PM,C,7
2000-01-18, 9:01:00 PM,C,8
2000-01-18, 10:01:00 PM,C,8
2000-01-18, 11:01:00 PM,C,8
2000-01-19, 12:01:00 AM,C,8
2000-01-19, 1:01:00 AM,C,8
2000-01-19, 2:01:00 AM,C,8
2000-01-19, 3:01:00 AM,C,8
2000-01-19, 4:01:00 AM,C,8
2000-01-19, 5:01:00 AM,C,8
2000-01-19, 6:01:00 AM,C,8
2000-01-19, 7:01:00 AM,C,7.5
2000-01-19, 8:01:00 AM,C,8
2000-01-19, 9:01:00 AM,C,8
2000-01-19, 10:01:00 AM,C,8
2000-01-19, 11:01:00 AM,C,8
2000-01-19, 12:01:00 PM,C,8
2000-01-19, 1:01:00 PM,C,8
2000-01-19, 2:01:00 PM,C,8
2000-01-19, 3:01:00 PM,C,8
2000-01-19, 4:01:00 PM,C,8
2000-01-19, 5:01:00 PM,C,8
2000-01-19, 6:01:00 PM,C,7.5
2000-01-19, 7:01:00 PM,C,8.5
2000-01-19, 8:01:00 PM,C,11
2000-01-19, 9:01:00 PM,C,13
2000-01-19, 10:01:00 PM,C,8.5
2000-01-19, 11:01:00 PM,C,8.5
2000-01-20, 12:01:00 AM,C,8.5
2000-01-20, 1:01:00 AM,C,8
2000-01-20, 2:01:00 AM,C,8.5
2000-01-20, 3:01:00 AM,C,8.5
2000-01-20, 4:01:00 AM,C,8.5
2000-01-20, 5:01:00 AM,C,8.5
2000-01-20, 6:01:00 AM,C,8.5
2000-01-20, 7:01:00 AM,C,8.5
2000-01-20, 8:01:00 AM,C,8.5
2000-01-20, 9:01:00 AM,C,8.5
2000-01-20, 10:01:00 AM,C,8.5
2000-01-20, 11:01:00 AM,C,8.5
2000-01-20, 12:01:00 PM,C,8.5
2000-01-20, 1:01:00 PM,C,8.5
2000-01-20, 2:01:00 PM,C,8.5
2000-01-20, 3:01:00 PM,C,8.5
2000-01-20, 4:01:00 PM,C,8.5
2000-01-20, 5:01:00 PM,C,8.5
2000-01-20, 6:01:00 PM,C,8.5
2000-01-20, 7:01:00 PM,C,9.5
2000-01-20, 8:01:00 PM,C,11
2000-01-20, 9:01:00 PM,C,12
2000-01-20, 10:01:00 PM,C,10
2000-01-20, 11:01:00 PM,C,9
2000-01-21, 12:01:00 AM,C,9
2000-01-21, 1:01:00 AM,C,9
2000-01-21, 2:01:00 AM,C,9
2000-01-21, 3:01:00 AM,C,9
2000-01-21, 4:01:00 AM,C,9
2000-01-21, 5:01:00 AM,C,9
2000-01-21, 6:01:00 AM,C,9
2000-01-21, 7:01:00 AM,C,9
2000-01-21, 8:01:00 AM,C,9
2000-01-21, 9:01:00 AM,C,9
2000-01-21, 10:01:00 AM,C,9
2000-01-21, 11:01:00 AM,C,9
2000-01-21, 12:01:00 PM,C,9
2000-01-21, 1:01:00 PM,C,8.5
2000-01-21, 2:01:00 PM,C,8.5
2000-01-21, 3:01:00 PM,C,8.5
2000-01-21, 4:01:00 PM,C,8.5
2000-01-21, 5:01:00 PM,C,9
2000-01-21, 6:01:00 PM,C,9
2000-01-21, 7:01:00 PM,C,9
2000-01-21, 8:01:00 PM,C,9
2000-01-21, 9:01:00 PM,C,10.5
2000-01-21, 10:01:00 PM,C,11.5
2000-01-21, 11:01:00 PM,C,9
2000-01-22, 12:01:00 AM,C,9
2000-01-22, 1:01:00 AM,C,9
2000-01-22, 2:01:00 AM,C,8.5
2000-01-22, 3:01:00 AM,C,8.5
2000-01-22, 4:01:00 AM,C,8.5
2000-01-22, 5:01:00 AM,C,9
2000-01-22, 6:01:00 AM,C,9
2000-01-22, 7:01:00 AM,C,9
2000-01-22, 8:01:00 AM,C,8.5
2000-01-22, 9:01:00 AM,C,8.5
2000-01-22, 10:01:00 AM,C,9
2000-01-22, 11:01:00 AM,C,9
2000-01-22, 12:01:00 PM,C,9
2000-01-22, 1:01:00 PM,C,8.5
2000-01-22, 2:01:00 PM,C,8.5
2000-01-22, 3:01:00 PM,C,8.5
2000-01-22, 4:01:00 PM,C,8.5
2000-01-22, 5:01:00 PM,C,8.5
2000-01-22, 6:01:00 PM,C,8.5
2000-01-22, 7:01:00 PM,C,8.5
2000-01-22, 8:01:00 PM,C,8.5
2000-01-22, 9:01:00 PM,C,9
2000-01-22, 10:01:00 PM,C,11
2000-01-22, 11:01:00 PM,C,11.5
2000-01-23, 12:01:00 AM,C,9
2000-01-23, 1:01:00 AM,C,8.5
2000-01-23, 2:01:00 AM,C,8.5
2000-01-23, 3:01:00 AM,C,8.5
2000-01-23, 4:01:00 AM,C,9
2000-01-23, 5:01:00 AM,C,9
2000-01-23, 6:01:00 AM,C,8.5
2000-01-23, 7:01:00 AM,C,8.5
2000-01-23, 8:01:00 AM,C,9
2000-01-23, 9:01:00 AM,C,9
2000-01-23, 10:01:00 AM,C,9
2000-01-23, 11:01:00 AM,C,9
2000-01-23, 12:01:00 PM,C,9
2000-01-23, 1:01:00 PM,C,9
2000-01-23, 2:01:00 PM,C,9
2000-01-23, 3:01:00 PM,C,9
2000-01-23, 4:01:00 PM,C,9
2000-01-23, 5:01:00 PM,C,9
2000-01-23, 6:01:00 PM,C,9
2000-01-23, 7:01:00 PM,C,9
2000-01-23, 8:01:00 PM,C,9
2000-01-23, 9:01:00 PM,C,9
2000-01-23, 10:01:00 PM,C,10.5
2000-01-23, 11:01:00 PM,C,12.5
2000-01-24, 12:01:00 AM,C,13.5
2000-01-24, 1:01:00 AM,C,9.5
2000-01-24, 2:01:00 AM,C,9.5
2000-01-24, 3:01:00 AM,C,9.5
2000-01-24, 4:01:00 AM,C,9
2000-01-24, 5:01:00 AM,C,9
2000-01-24, 6:01:00 AM,C,9
2000-01-24, 7:01:00 AM,C,9
2000-01-24, 8:01:00 AM,C,9
2000-01-24, 9:01:00 AM,C,9
2000-01-24, 10:01:00 AM,C,9
2000-01-24, 11:01:00 AM,C,9
2000-01-24, 12:01:00 PM,C,9
2000-01-24, 1:01:00 PM,C,9
2000-01-24, 2:01:00 PM,C,9
2000-01-24, 3:01:00 PM,C,9
2000-01-24, 4:01:00 PM,C,9
2000-01-24, 5:01:00 PM,C,8.5
2000-01-24, 6:01:00 PM,C,8.5
2000-01-24, 7:01:00 PM,C,8.5
2000-01-24, 8:01:00 PM,C,9
2000-01-24, 9:01:00 PM,C,9
2000-01-24, 10:01:00 PM,C,9
2000-01-24, 11:01:00 PM,C,9
2000-01-25, 12:01:00 AM,C,9
2000-01-25, 1:01:00 AM,C,9
2000-01-25, 2:01:00 AM,C,9
2000-01-25, 3:01:00 AM,C,8.5
2000-01-25, 4:01:00 AM,C,9
2000-01-25, 5:01:00 AM,C,8.5
2000-01-25, 6:01:00 AM,C,8.5
2000-01-25, 7:01:00 AM,C,8
2000-01-25, 8:01:00 AM,C,8
2000-01-25, 9:01:00 AM,C,8
2000-01-25, 10:01:00 AM,C,8
2000-01-25, 11:01:00 AM,C,8
2000-01-25, 12:01:00 PM,C,8
2000-01-25, 1:01:00 PM,C,8
2000-01-25, 2:01:00 PM,C,8.5
2000-01-25, 3:01:00 PM,C,8.5
2000-01-25, 4:01:00 PM,C,8.5
2000-01-25, 5:01:00 PM,C,8.5
2000-01-25, 6:01:00 PM,C,8.5
2000-01-25, 7:01:00 PM,C,8.5
2000-01-25, 8:01:00 PM,C,8.5
2000-01-25, 9:01:00 PM,C,8.5
2000-01-25, 10:01:00 PM,C,8.5
2000-01-25, 11:01:00 PM,C,8.5
2000-01-26, 12:01:00 AM,C,8
2000-01-26, 1:01:00 AM,C,9.5
2000-01-26, 2:01:00 AM,C,10
2000-01-26, 3:01:00 AM,C,9
2000-01-26, 4:01:00 AM,C,8
2000-01-26, 5:01:00 AM,C,8
2000-01-26, 6:01:00 AM,C,8
2000-01-26, 7:01:00 AM,C,8
2000-01-26, 8:01:00 AM,C,8.5
2000-01-26, 9:01:00 AM,C,8.5
2000-01-26, 10:01:00 AM,C,8
2000-01-26, 11:01:00 AM,C,8
2000-01-26, 12:01:00 PM,C,8
2000-01-26, 1:01:00 PM,C,8
2000-01-26, 2:01:00 PM,C,8
2000-01-26, 3:01:00 PM,C,8
2000-01-26, 4:01:00 PM,C,8
2000-01-26, 5:01:00 PM,C,8
2000-01-26, 6:01:00 PM,C,8
2000-01-26, 7:01:00 PM,C,8
2000-01-26, 8:01:00 PM,C,8
2000-01-26, 9:01:00 PM,C,8
2000-01-26, 10:01:00 PM,C,8
2000-01-26, 11:01:00 PM,C,8.5
2000-01-27, 12:01:00 AM,C,8.5
2000-01-27, 1:01:00 AM,C,8
