1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: CC0000002225C421
Is Mission Active?  true
Mission Start:  Mon Jun 17 07:43:00 PDT 2019
Sample Rate:  Every 30 minute(s)
Number of Mission Samples:  3185
Total Samples:  2762441
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Aug 25 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
18/07/19 12:43:00 PM,C,25
18/07/19 1:13:00 PM,C,23.5
18/07/19 1:43:00 PM,C,26.5
18/07/19 2:13:00 PM,C,23.5
18/07/19 2:43:00 PM,C,22.5
18/07/19 3:13:00 PM,C,26.5
18/07/19 3:43:00 PM,C,22.5
18/07/19 4:13:00 PM,C,20
18/07/19 4:43:00 PM,C,18
18/07/19 5:13:00 PM,C,17.5
18/07/19 5:43:00 PM,C,16.5
18/07/19 6:13:00 PM,C,16
18/07/19 6:43:00 PM,C,15.5
18/07/19 7:13:00 PM,C,15.5
18/07/19 7:43:00 PM,C,15.5
18/07/19 8:13:00 PM,C,15.5
18/07/19 8:43:00 PM,C,16
18/07/19 9:13:00 PM,C,15.5
18/07/19 9:43:00 PM,C,16
18/07/19 10:13:00 PM,C,16
18/07/19 10:43:00 PM,C,16
18/07/19 11:13:00 PM,C,15.5
18/07/19 11:43:00 PM,C,15.5
19/07/19 12:13:00 AM,C,15.5
19/07/19 12:43:00 AM,C,15.5
19/07/19 1:13:00 AM,C,15.5
19/07/19 1:43:00 AM,C,15.5
19/07/19 2:13:00 AM,C,15.5
19/07/19 2:43:00 AM,C,15.5
19/07/19 3:13:00 AM,C,15.5
19/07/19 3:43:00 AM,C,15
19/07/19 4:13:00 AM,C,15
19/07/19 4:43:00 AM,C,15
19/07/19 5:13:00 AM,C,14.5
19/07/19 5:43:00 AM,C,14.5
19/07/19 6:13:00 AM,C,14.5
19/07/19 6:43:00 AM,C,14.5
19/07/19 7:13:00 AM,C,14.5
19/07/19 7:43:00 AM,C,14.5
19/07/19 8:13:00 AM,C,14.5
19/07/19 8:43:00 AM,C,14.5
19/07/19 9:13:00 AM,C,15
19/07/19 9:43:00 AM,C,15.5
19/07/19 10:13:00 AM,C,15.5
19/07/19 10:43:00 AM,C,17.5
19/07/19 11:13:00 AM,C,22.5
19/07/19 11:43:00 AM,C,25
19/07/19 12:13:00 PM,C,27.5
19/07/19 12:43:00 PM,C,29.5
19/07/19 1:13:00 PM,C,30.5
19/07/19 1:43:00 PM,C,30.5
19/07/19 2:13:00 PM,C,29.5
19/07/19 2:43:00 PM,C,31.5
19/07/19 3:13:00 PM,C,30.5
19/07/19 3:43:00 PM,C,28.5
19/07/19 4:13:00 PM,C,23
19/07/19 4:43:00 PM,C,20
19/07/19 5:13:00 PM,C,18.5
19/07/19 5:43:00 PM,C,18
19/07/19 6:13:00 PM,C,17
19/07/19 6:43:00 PM,C,16.5
19/07/19 7:13:00 PM,C,16
19/07/19 7:43:00 PM,C,15.5
19/07/19 8:13:00 PM,C,15.5
19/07/19 8:43:00 PM,C,15.5
19/07/19 9:13:00 PM,C,15.5
19/07/19 9:43:00 PM,C,15.5
19/07/19 10:13:00 PM,C,16
19/07/19 10:43:00 PM,C,16
19/07/19 11:13:00 PM,C,16
19/07/19 11:43:00 PM,C,15.5
20/07/19 12:13:00 AM,C,16
20/07/19 12:43:00 AM,C,16
20/07/19 1:13:00 AM,C,15.5
20/07/19 1:43:00 AM,C,15.5
20/07/19 2:13:00 AM,C,15.5
20/07/19 2:43:00 AM,C,15.5
20/07/19 3:13:00 AM,C,15.5
20/07/19 3:43:00 AM,C,15.5
20/07/19 4:13:00 AM,C,15.5
20/07/19 4:43:00 AM,C,15.5
20/07/19 5:13:00 AM,C,15.5
20/07/19 5:43:00 AM,C,15.5
20/07/19 6:13:00 AM,C,15.5
20/07/19 6:43:00 AM,C,15.5
20/07/19 7:13:00 AM,C,15.5
20/07/19 7:43:00 AM,C,16
20/07/19 8:13:00 AM,C,16
20/07/19 8:43:00 AM,C,16
20/07/19 9:13:00 AM,C,16
20/07/19 9:43:00 AM,C,16.5
20/07/19 10:13:00 AM,C,17
20/07/19 10:43:00 AM,C,17.5
20/07/19 11:13:00 AM,C,18.5
20/07/19 11:43:00 AM,C,23.5
20/07/19 12:13:00 PM,C,25
20/07/19 12:43:00 PM,C,26.5
20/07/19 1:13:00 PM,C,28
20/07/19 1:43:00 PM,C,28.5
20/07/19 2:13:00 PM,C,29.5
20/07/19 2:43:00 PM,C,29.5
20/07/19 3:13:00 PM,C,29.5
20/07/19 3:43:00 PM,C,29.5
20/07/19 4:13:00 PM,C,29
20/07/19 4:43:00 PM,C,23.5
20/07/19 5:13:00 PM,C,22
20/07/19 5:43:00 PM,C,20.5
20/07/19 6:13:00 PM,C,19.5
20/07/19 6:43:00 PM,C,18.5
20/07/19 7:13:00 PM,C,18.5
20/07/19 7:43:00 PM,C,18
20/07/19 8:13:00 PM,C,18
20/07/19 8:43:00 PM,C,17.5
20/07/19 9:13:00 PM,C,17
20/07/19 9:43:00 PM,C,17
20/07/19 10:13:00 PM,C,17.5
20/07/19 10:43:00 PM,C,17
20/07/19 11:13:00 PM,C,17
20/07/19 11:43:00 PM,C,16.5
21/07/19 12:13:00 AM,C,16.5
21/07/19 12:43:00 AM,C,16.5
21/07/19 1:13:00 AM,C,17
21/07/19 1:43:00 AM,C,17
21/07/19 2:13:00 AM,C,17
21/07/19 2:43:00 AM,C,17
21/07/19 3:13:00 AM,C,17
21/07/19 3:43:00 AM,C,16.5
21/07/19 4:13:00 AM,C,16.5
21/07/19 4:43:00 AM,C,16.5
21/07/19 5:13:00 AM,C,16.5
21/07/19 5:43:00 AM,C,16.5
21/07/19 6:13:00 AM,C,16.5
21/07/19 6:43:00 AM,C,16.5
21/07/19 7:13:00 AM,C,16
21/07/19 7:43:00 AM,C,16
21/07/19 8:13:00 AM,C,16.5
21/07/19 8:43:00 AM,C,17
21/07/19 9:13:00 AM,C,17
21/07/19 9:43:00 AM,C,17
21/07/19 10:13:00 AM,C,17.5
21/07/19 10:43:00 AM,C,18
21/07/19 11:13:00 AM,C,18
21/07/19 11:43:00 AM,C,18.5
21/07/19 12:13:00 PM,C,20
21/07/19 12:43:00 PM,C,25.5
21/07/19 1:13:00 PM,C,28
21/07/19 1:43:00 PM,C,30.5
21/07/19 2:13:00 PM,C,30.5
21/07/19 2:43:00 PM,C,31.5
21/07/19 3:13:00 PM,C,31.5
21/07/19 3:43:00 PM,C,32
21/07/19 4:13:00 PM,C,32
21/07/19 4:43:00 PM,C,23
21/07/19 5:13:00 PM,C,22
21/07/19 5:43:00 PM,C,20.5
21/07/19 6:13:00 PM,C,19
21/07/19 6:43:00 PM,C,19
21/07/19 7:13:00 PM,C,18.5
21/07/19 7:43:00 PM,C,18.5
21/07/19 8:13:00 PM,C,18.5
21/07/19 8:43:00 PM,C,18.5
21/07/19 9:13:00 PM,C,18
21/07/19 9:43:00 PM,C,18
21/07/19 10:13:00 PM,C,18
21/07/19 10:43:00 PM,C,18
21/07/19 11:13:00 PM,C,18
21/07/19 11:43:00 PM,C,18
22/07/19 12:13:00 AM,C,18.5
22/07/19 12:43:00 AM,C,18.5
22/07/19 1:13:00 AM,C,18.5
22/07/19 1:43:00 AM,C,18.5
22/07/19 2:13:00 AM,C,18.5
22/07/19 2:43:00 AM,C,18.5
22/07/19 3:13:00 AM,C,18
22/07/19 3:43:00 AM,C,18
22/07/19 4:13:00 AM,C,18
22/07/19 4:43:00 AM,C,18
22/07/19 5:13:00 AM,C,17.5
22/07/19 5:43:00 AM,C,17.5
22/07/19 6:13:00 AM,C,17.5
22/07/19 6:43:00 AM,C,17.5
22/07/19 7:13:00 AM,C,17.5
22/07/19 7:43:00 AM,C,17.5
22/07/19 8:13:00 AM,C,17.5
22/07/19 8:43:00 AM,C,18
22/07/19 9:13:00 AM,C,18.5
22/07/19 9:43:00 AM,C,18.5
22/07/19 10:13:00 AM,C,19
22/07/19 10:43:00 AM,C,19.5
22/07/19 11:13:00 AM,C,19.5
22/07/19 11:43:00 AM,C,20
22/07/19 12:13:00 PM,C,20.5
22/07/19 12:43:00 PM,C,21
22/07/19 1:13:00 PM,C,20.5
22/07/19 1:43:00 PM,C,21
22/07/19 2:13:00 PM,C,25
22/07/19 2:43:00 PM,C,27.5
22/07/19 3:13:00 PM,C,27
22/07/19 3:43:00 PM,C,26
22/07/19 4:13:00 PM,C,26.5
22/07/19 4:43:00 PM,C,23
22/07/19 5:13:00 PM,C,22.5
22/07/19 5:43:00 PM,C,22
22/07/19 6:13:00 PM,C,21.5
22/07/19 6:43:00 PM,C,20.5
22/07/19 7:13:00 PM,C,20.5
22/07/19 7:43:00 PM,C,20.5
22/07/19 8:13:00 PM,C,20.5
22/07/19 8:43:00 PM,C,20.5
22/07/19 9:13:00 PM,C,20
22/07/19 9:43:00 PM,C,19.5
22/07/19 10:13:00 PM,C,19.5
22/07/19 10:43:00 PM,C,19.5
22/07/19 11:13:00 PM,C,19.5
22/07/19 11:43:00 PM,C,19
23/07/19 12:13:00 AM,C,19
23/07/19 12:43:00 AM,C,19
23/07/19 1:13:00 AM,C,19
23/07/19 1:43:00 AM,C,19
23/07/19 2:13:00 AM,C,18.5
23/07/19 2:43:00 AM,C,18.5
23/07/19 3:13:00 AM,C,18.5
23/07/19 3:43:00 AM,C,18.5
23/07/19 4:13:00 AM,C,18
23/07/19 4:43:00 AM,C,18.5
23/07/19 5:13:00 AM,C,18.5
23/07/19 5:43:00 AM,C,18
23/07/19 6:13:00 AM,C,18
23/07/19 6:43:00 AM,C,18
23/07/19 7:13:00 AM,C,18
23/07/19 7:43:00 AM,C,18
23/07/19 8:13:00 AM,C,18
23/07/19 8:43:00 AM,C,18.5
23/07/19 9:13:00 AM,C,18.5
23/07/19 9:43:00 AM,C,18.5
23/07/19 10:13:00 AM,C,19
23/07/19 10:43:00 AM,C,19
23/07/19 11:13:00 AM,C,19
23/07/19 11:43:00 AM,C,19.5
23/07/19 12:13:00 PM,C,19.5
23/07/19 12:43:00 PM,C,19.5
23/07/19 1:13:00 PM,C,20.5
23/07/19 1:43:00 PM,C,20.5
23/07/19 2:13:00 PM,C,21.5
23/07/19 2:43:00 PM,C,22
23/07/19 3:13:00 PM,C,22.5
23/07/19 3:43:00 PM,C,22.5
23/07/19 4:13:00 PM,C,22
23/07/19 4:43:00 PM,C,22
23/07/19 5:13:00 PM,C,21.5
23/07/19 5:43:00 PM,C,20.5
23/07/19 6:13:00 PM,C,20.5
23/07/19 6:43:00 PM,C,20.5
23/07/19 7:13:00 PM,C,20
23/07/19 7:43:00 PM,C,19.5
23/07/19 8:13:00 PM,C,19
23/07/19 8:43:00 PM,C,18.5
23/07/19 9:13:00 PM,C,18.5
23/07/19 9:43:00 PM,C,18
23/07/19 10:13:00 PM,C,18
23/07/19 10:43:00 PM,C,18
23/07/19 11:13:00 PM,C,18
23/07/19 11:43:00 PM,C,18
24/07/19 12:13:00 AM,C,18
24/07/19 12:43:00 AM,C,18
24/07/19 1:13:00 AM,C,17.5
24/07/19 1:43:00 AM,C,17.5
24/07/19 2:13:00 AM,C,17.5
24/07/19 2:43:00 AM,C,17.5
24/07/19 3:13:00 AM,C,17.5
24/07/19 3:43:00 AM,C,17
24/07/19 4:13:00 AM,C,17
24/07/19 4:43:00 AM,C,17
24/07/19 5:13:00 AM,C,16.5
24/07/19 5:43:00 AM,C,17
24/07/19 6:13:00 AM,C,17
24/07/19 6:43:00 AM,C,16.5
24/07/19 7:13:00 AM,C,16.5
24/07/19 7:43:00 AM,C,16.5
24/07/19 8:13:00 AM,C,17
24/07/19 8:43:00 AM,C,17.5
24/07/19 9:13:00 AM,C,17.5
24/07/19 9:43:00 AM,C,18
24/07/19 10:13:00 AM,C,18
24/07/19 10:43:00 AM,C,18
24/07/19 11:13:00 AM,C,18.5
24/07/19 11:43:00 AM,C,18
24/07/19 12:13:00 PM,C,18
24/07/19 12:43:00 PM,C,18.5
24/07/19 1:13:00 PM,C,18.5
24/07/19 1:43:00 PM,C,19
24/07/19 2:13:00 PM,C,19.5
24/07/19 2:43:00 PM,C,19.5
24/07/19 3:13:00 PM,C,20
24/07/19 3:43:00 PM,C,20.5
24/07/19 4:13:00 PM,C,20
24/07/19 4:43:00 PM,C,19.5
24/07/19 5:13:00 PM,C,19.5
24/07/19 5:43:00 PM,C,19.5
24/07/19 6:13:00 PM,C,19
24/07/19 6:43:00 PM,C,19
24/07/19 7:13:00 PM,C,19
24/07/19 7:43:00 PM,C,19
24/07/19 8:13:00 PM,C,18.5
24/07/19 8:43:00 PM,C,18.5
24/07/19 9:13:00 PM,C,18
24/07/19 9:43:00 PM,C,18
24/07/19 10:13:00 PM,C,18
24/07/19 10:43:00 PM,C,18
24/07/19 11:13:00 PM,C,18
24/07/19 11:43:00 PM,C,18
25/07/19 12:13:00 AM,C,18
25/07/19 12:43:00 AM,C,18
25/07/19 1:13:00 AM,C,18
25/07/19 1:43:00 AM,C,18
25/07/19 2:13:00 AM,C,18
25/07/19 2:43:00 AM,C,18
25/07/19 3:13:00 AM,C,18
25/07/19 3:43:00 AM,C,18
25/07/19 4:13:00 AM,C,18
25/07/19 4:43:00 AM,C,18
25/07/19 5:13:00 AM,C,17.5
25/07/19 5:43:00 AM,C,17.5
25/07/19 6:13:00 AM,C,17.5
25/07/19 6:43:00 AM,C,17.5
25/07/19 7:13:00 AM,C,18
25/07/19 7:43:00 AM,C,18
25/07/19 8:13:00 AM,C,18
25/07/19 8:43:00 AM,C,18
25/07/19 9:13:00 AM,C,18.5
25/07/19 9:43:00 AM,C,18
25/07/19 10:13:00 AM,C,18.5
25/07/19 10:43:00 AM,C,18.5
25/07/19 11:13:00 AM,C,18.5
25/07/19 11:43:00 AM,C,18.5
25/07/19 12:13:00 PM,C,18.5
25/07/19 12:43:00 PM,C,18.5
25/07/19 1:13:00 PM,C,19
25/07/19 1:43:00 PM,C,19.5
25/07/19 2:13:00 PM,C,20
25/07/19 2:43:00 PM,C,20
25/07/19 3:13:00 PM,C,20
25/07/19 3:43:00 PM,C,20
25/07/19 4:13:00 PM,C,20
25/07/19 4:43:00 PM,C,19.5
25/07/19 5:13:00 PM,C,19.5
25/07/19 5:43:00 PM,C,19.5
25/07/19 6:13:00 PM,C,19.5
25/07/19 6:43:00 PM,C,19
25/07/19 7:13:00 PM,C,19
25/07/19 7:43:00 PM,C,18.5
25/07/19 8:13:00 PM,C,18.5
25/07/19 8:43:00 PM,C,18.5
25/07/19 9:13:00 PM,C,18.5
25/07/19 9:43:00 PM,C,18.5
25/07/19 10:13:00 PM,C,18.5
25/07/19 10:43:00 PM,C,18.5
25/07/19 11:13:00 PM,C,18
25/07/19 11:43:00 PM,C,18.5
26/07/19 12:13:00 AM,C,18.5
26/07/19 12:43:00 AM,C,18.5
26/07/19 1:13:00 AM,C,18.5
26/07/19 1:43:00 AM,C,18.5
26/07/19 2:13:00 AM,C,18.5
26/07/19 2:43:00 AM,C,18.5
26/07/19 3:13:00 AM,C,18.5
26/07/19 3:43:00 AM,C,18.5
26/07/19 4:13:00 AM,C,18.5
26/07/19 4:43:00 AM,C,18.5
26/07/19 5:13:00 AM,C,18.5
26/07/19 5:43:00 AM,C,18.5
26/07/19 6:13:00 AM,C,18
26/07/19 6:43:00 AM,C,18.5
26/07/19 7:13:00 AM,C,20.5
26/07/19 7:43:00 AM,C,23.5
26/07/19 8:13:00 AM,C,24.5
26/07/19 8:43:00 AM,C,28
26/07/19 9:13:00 AM,C,23
26/07/19 9:43:00 AM,C,20
26/07/19 10:13:00 AM,C,19.5
26/07/19 10:43:00 AM,C,19.5
26/07/19 11:13:00 AM,C,19.5
26/07/19 11:43:00 AM,C,19.5
26/07/19 12:13:00 PM,C,19.5
26/07/19 12:43:00 PM,C,19.5
26/07/19 1:13:00 PM,C,19
26/07/19 1:43:00 PM,C,19
26/07/19 2:13:00 PM,C,19.5
26/07/19 2:43:00 PM,C,19.5
26/07/19 3:13:00 PM,C,19
26/07/19 3:43:00 PM,C,19
26/07/19 4:13:00 PM,C,19
26/07/19 4:43:00 PM,C,19
26/07/19 5:13:00 PM,C,19
26/07/19 5:43:00 PM,C,19
26/07/19 6:13:00 PM,C,19
26/07/19 6:43:00 PM,C,18.5
26/07/19 7:13:00 PM,C,18.5
26/07/19 7:43:00 PM,C,18.5
26/07/19 8:13:00 PM,C,18
26/07/19 8:43:00 PM,C,18
26/07/19 9:13:00 PM,C,18
26/07/19 9:43:00 PM,C,18
26/07/19 10:13:00 PM,C,18
26/07/19 10:43:00 PM,C,18
26/07/19 11:13:00 PM,C,18
26/07/19 11:43:00 PM,C,18
27/07/19 12:13:00 AM,C,18
27/07/19 12:43:00 AM,C,18.5
27/07/19 1:13:00 AM,C,18.5
27/07/19 1:43:00 AM,C,19
27/07/19 2:13:00 AM,C,19
27/07/19 2:43:00 AM,C,19
27/07/19 3:13:00 AM,C,19
27/07/19 3:43:00 AM,C,19
27/07/19 4:13:00 AM,C,19
27/07/19 4:43:00 AM,C,19
27/07/19 5:13:00 AM,C,19
27/07/19 5:43:00 AM,C,19
27/07/19 6:13:00 AM,C,17.5
27/07/19 6:43:00 AM,C,18.5
27/07/19 7:13:00 AM,C,19
27/07/19 7:43:00 AM,C,22.5
27/07/19 8:13:00 AM,C,23
27/07/19 8:43:00 AM,C,24.5
27/07/19 9:13:00 AM,C,27
27/07/19 9:43:00 AM,C,30
27/07/19 10:13:00 AM,C,32
27/07/19 10:43:00 AM,C,21.5
27/07/19 11:13:00 AM,C,20
27/07/19 11:43:00 AM,C,19.5
27/07/19 12:13:00 PM,C,19
27/07/19 12:43:00 PM,C,19
27/07/19 1:13:00 PM,C,19
27/07/19 1:43:00 PM,C,19
27/07/19 2:13:00 PM,C,19
27/07/19 2:43:00 PM,C,19
27/07/19 3:13:00 PM,C,19
27/07/19 3:43:00 PM,C,19
27/07/19 4:13:00 PM,C,18.5
27/07/19 4:43:00 PM,C,18.5
27/07/19 5:13:00 PM,C,18
27/07/19 5:43:00 PM,C,17
27/07/19 6:13:00 PM,C,17.5
27/07/19 6:43:00 PM,C,18
27/07/19 7:13:00 PM,C,18.5
27/07/19 7:43:00 PM,C,18.5
27/07/19 8:13:00 PM,C,18
27/07/19 8:43:00 PM,C,18
27/07/19 9:13:00 PM,C,17.5
27/07/19 9:43:00 PM,C,17
27/07/19 10:13:00 PM,C,17
27/07/19 10:43:00 PM,C,17
27/07/19 11:13:00 PM,C,17
27/07/19 11:43:00 PM,C,17
28/07/19 12:13:00 AM,C,17
28/07/19 12:43:00 AM,C,17
28/07/19 1:13:00 AM,C,17
28/07/19 1:43:00 AM,C,17.5
28/07/19 2:13:00 AM,C,17.5
28/07/19 2:43:00 AM,C,17.5
28/07/19 3:13:00 AM,C,17.5
28/07/19 3:43:00 AM,C,17.5
28/07/19 4:13:00 AM,C,17.5
28/07/19 4:43:00 AM,C,17
28/07/19 5:13:00 AM,C,16.5
28/07/19 5:43:00 AM,C,17
28/07/19 6:13:00 AM,C,16.5
28/07/19 6:43:00 AM,C,17.5
28/07/19 7:13:00 AM,C,19.5
28/07/19 7:43:00 AM,C,21.5
28/07/19 8:13:00 AM,C,23.5
28/07/19 8:43:00 AM,C,25
28/07/19 9:13:00 AM,C,27.5
28/07/19 9:43:00 AM,C,29.5
28/07/19 10:13:00 AM,C,31.5
28/07/19 10:43:00 AM,C,32.5
28/07/19 11:13:00 AM,C,33.5
28/07/19 11:43:00 AM,C,32
28/07/19 12:13:00 PM,C,20.5
28/07/19 12:43:00 PM,C,19.5
28/07/19 1:13:00 PM,C,19
28/07/19 1:43:00 PM,C,18.5
28/07/19 2:13:00 PM,C,18.5
28/07/19 2:43:00 PM,C,18
28/07/19 3:13:00 PM,C,18
28/07/19 3:43:00 PM,C,18
28/07/19 4:13:00 PM,C,17.5
28/07/19 4:43:00 PM,C,17.5
28/07/19 5:13:00 PM,C,17.5
28/07/19 5:43:00 PM,C,17.5
28/07/19 6:13:00 PM,C,18
28/07/19 6:43:00 PM,C,18
28/07/19 7:13:00 PM,C,17.5
28/07/19 7:43:00 PM,C,17
28/07/19 8:13:00 PM,C,17
28/07/19 8:43:00 PM,C,17
28/07/19 9:13:00 PM,C,17.5
28/07/19 9:43:00 PM,C,17
28/07/19 10:13:00 PM,C,17
28/07/19 10:43:00 PM,C,17
28/07/19 11:13:00 PM,C,17
28/07/19 11:43:00 PM,C,17
29/07/19 12:13:00 AM,C,17
29/07/19 12:43:00 AM,C,17
29/07/19 1:13:00 AM,C,16.5
29/07/19 1:43:00 AM,C,16.5
29/07/19 2:13:00 AM,C,16.5
29/07/19 2:43:00 AM,C,16.5
29/07/19 3:13:00 AM,C,16.5
29/07/19 3:43:00 AM,C,16.5
29/07/19 4:13:00 AM,C,16.5
29/07/19 4:43:00 AM,C,16.5
29/07/19 5:13:00 AM,C,16.5
29/07/19 5:43:00 AM,C,16.5
29/07/19 6:13:00 AM,C,16.5
29/07/19 6:43:00 AM,C,16.5
29/07/19 7:13:00 AM,C,18
29/07/19 7:43:00 AM,C,20
29/07/19 8:13:00 AM,C,22
29/07/19 8:43:00 AM,C,24.5
29/07/19 9:13:00 AM,C,26
29/07/19 9:43:00 AM,C,28
29/07/19 10:13:00 AM,C,29
29/07/19 10:43:00 AM,C,30.5
29/07/19 11:13:00 AM,C,32
29/07/19 11:43:00 AM,C,33
29/07/19 12:13:00 PM,C,34
29/07/19 12:43:00 PM,C,25.5
29/07/19 1:13:00 PM,C,22.5
29/07/19 1:43:00 PM,C,21.5
29/07/19 2:13:00 PM,C,21
29/07/19 2:43:00 PM,C,20.5
29/07/19 3:13:00 PM,C,19
29/07/19 3:43:00 PM,C,18.5
29/07/19 4:13:00 PM,C,18.5
29/07/19 4:43:00 PM,C,18.5
29/07/19 5:13:00 PM,C,18
29/07/19 5:43:00 PM,C,18
29/07/19 6:13:00 PM,C,18
29/07/19 6:43:00 PM,C,18.5
29/07/19 7:13:00 PM,C,18.5
29/07/19 7:43:00 PM,C,18.5
29/07/19 8:13:00 PM,C,18
29/07/19 8:43:00 PM,C,18
29/07/19 9:13:00 PM,C,17.5
29/07/19 9:43:00 PM,C,17.5
29/07/19 10:13:00 PM,C,17.5
29/07/19 10:43:00 PM,C,17.5
29/07/19 11:13:00 PM,C,17.5
