1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 9F0000002BA9B221
Is Mission Active?  true
Mission Start:  Thu Mar 21 10:35:00 PDT 2019
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1804
Total Samples:  58927
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Jun 09 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2019-05-08, 6:35:00 AM,C,9.5
2019-05-08, 7:35:00 AM,C,10
2019-05-08, 8:35:00 AM,C,9.5
2019-05-08, 9:35:00 AM,C,14
2019-05-08, 10:35:00 AM,C,18.5
2019-05-08, 11:35:00 AM,C,23.5
2019-05-08, 12:35:00 PM,C,24.5
2019-05-08, 1:35:00 PM,C,11.5
2019-05-08, 2:35:00 PM,C,9.5
2019-05-08, 3:35:00 PM,C,9.5
2019-05-08, 4:35:00 PM,C,10
2019-05-08, 5:35:00 PM,C,10.5
2019-05-08, 6:35:00 PM,C,9.5
2019-05-08, 7:35:00 PM,C,10
2019-05-08, 8:35:00 PM,C,11
2019-05-08, 9:35:00 PM,C,10.5
2019-05-08, 10:35:00 PM,C,10.5
2019-05-08, 11:35:00 PM,C,9.5
2019-05-09, 12:35:00 AM,C,10
2019-05-09, 1:35:00 AM,C,10
2019-05-09, 2:35:00 AM,C,9
2019-05-09, 3:35:00 AM,C,8.5
2019-05-09, 4:35:00 AM,C,10
2019-05-09, 5:35:00 AM,C,9.5
2019-05-09, 6:35:00 AM,C,9.5
2019-05-09, 7:35:00 AM,C,10
2019-05-09, 8:35:00 AM,C,9.5
2019-05-09, 9:35:00 AM,C,17.5
2019-05-09, 10:35:00 AM,C,22.5
2019-05-09, 11:35:00 AM,C,26.5
2019-05-09, 12:35:00 PM,C,29.5
2019-05-09, 1:35:00 PM,C,30
2019-05-09, 2:35:00 PM,C,11.5
2019-05-09, 3:35:00 PM,C,9.5
2019-05-09, 4:35:00 PM,C,10
2019-05-09, 5:35:00 PM,C,10.5
2019-05-09, 6:35:00 PM,C,11
2019-05-09, 7:35:00 PM,C,10.5
2019-05-09, 8:35:00 PM,C,10.5
2019-05-09, 9:35:00 PM,C,11
2019-05-09, 10:35:00 PM,C,11
2019-05-09, 11:35:00 PM,C,11
2019-05-10, 12:35:00 AM,C,10.5
2019-05-10, 1:35:00 AM,C,10.5
2019-05-10, 2:35:00 AM,C,10
2019-05-10, 3:35:00 AM,C,9.5
2019-05-10, 4:35:00 AM,C,9.5
2019-05-10, 5:35:00 AM,C,10.5
2019-05-10, 6:35:00 AM,C,10
2019-05-10, 7:35:00 AM,C,10
2019-05-10, 8:35:00 AM,C,10
2019-05-10, 9:35:00 AM,C,11
2019-05-10, 10:35:00 AM,C,21
2019-05-10, 11:35:00 AM,C,26
2019-05-10, 12:35:00 PM,C,27.5
2019-05-10, 1:35:00 PM,C,28.5
2019-05-10, 2:35:00 PM,C,15.5
2019-05-10, 3:35:00 PM,C,11
2019-05-10, 4:35:00 PM,C,10.5
2019-05-10, 5:35:00 PM,C,10.5
2019-05-10, 6:35:00 PM,C,11
2019-05-10, 7:35:00 PM,C,11
2019-05-10, 8:35:00 PM,C,11
2019-05-10, 9:35:00 PM,C,10
2019-05-10, 10:35:00 PM,C,11.5
2019-05-10, 11:35:00 PM,C,10.5
2019-05-11, 12:35:00 AM,C,11
2019-05-11, 1:35:00 AM,C,11
2019-05-11, 2:35:00 AM,C,11
2019-05-11, 3:35:00 AM,C,11
2019-05-11, 4:35:00 AM,C,10.5
2019-05-11, 5:35:00 AM,C,10
2019-05-11, 6:35:00 AM,C,11
2019-05-11, 7:35:00 AM,C,11
2019-05-11, 8:35:00 AM,C,10.5
2019-05-11, 9:35:00 AM,C,11
2019-05-11, 10:35:00 AM,C,11.5
2019-05-11, 11:35:00 AM,C,12
2019-05-11, 12:35:00 PM,C,15
2019-05-11, 1:35:00 PM,C,17
2019-05-11, 2:35:00 PM,C,19.5
2019-05-11, 3:35:00 PM,C,13
2019-05-11, 4:35:00 PM,C,10
2019-05-11, 5:35:00 PM,C,9.5
2019-05-11, 6:35:00 PM,C,9.5
2019-05-11, 7:35:00 PM,C,9.5
2019-05-11, 8:35:00 PM,C,10
2019-05-11, 9:35:00 PM,C,10
2019-05-11, 10:35:00 PM,C,10
2019-05-11, 11:35:00 PM,C,10
2019-05-12, 12:35:00 AM,C,10
2019-05-12, 1:35:00 AM,C,10
2019-05-12, 2:35:00 AM,C,9.5
2019-05-12, 3:35:00 AM,C,9.5
2019-05-12, 4:35:00 AM,C,9.5
2019-05-12, 5:35:00 AM,C,9.5
2019-05-12, 6:35:00 AM,C,9
2019-05-12, 7:35:00 AM,C,9.5
2019-05-12, 8:35:00 AM,C,9.5
2019-05-12, 9:35:00 AM,C,9.5
2019-05-12, 10:35:00 AM,C,10
2019-05-12, 11:35:00 AM,C,10.5
2019-05-12, 12:35:00 PM,C,17
2019-05-12, 1:35:00 PM,C,21
2019-05-12, 2:35:00 PM,C,21
2019-05-12, 3:35:00 PM,C,21.5
2019-05-12, 4:35:00 PM,C,13
2019-05-12, 5:35:00 PM,C,10.5
2019-05-12, 6:35:00 PM,C,10
2019-05-12, 7:35:00 PM,C,10
2019-05-12, 8:35:00 PM,C,10
2019-05-12, 9:35:00 PM,C,10.5
2019-05-12, 10:35:00 PM,C,10.5
2019-05-12, 11:35:00 PM,C,10.5
2019-05-13, 12:35:00 AM,C,10.5
2019-05-13, 1:35:00 AM,C,10.5
2019-05-13, 2:35:00 AM,C,10.5
2019-05-13, 3:35:00 AM,C,10
2019-05-13, 4:35:00 AM,C,10
2019-05-13, 5:35:00 AM,C,10
2019-05-13, 6:35:00 AM,C,10
2019-05-13, 7:35:00 AM,C,10
2019-05-13, 8:35:00 AM,C,10
2019-05-13, 9:35:00 AM,C,10
2019-05-13, 10:35:00 AM,C,10
2019-05-13, 11:35:00 AM,C,10.5
2019-05-13, 12:35:00 PM,C,10.5
2019-05-13, 1:35:00 PM,C,14
2019-05-13, 2:35:00 PM,C,15
2019-05-13, 3:35:00 PM,C,14
2019-05-13, 4:35:00 PM,C,16
2019-05-13, 5:35:00 PM,C,12
2019-05-13, 6:35:00 PM,C,10.5
2019-05-13, 7:35:00 PM,C,10.5
2019-05-13, 8:35:00 PM,C,10.5
2019-05-13, 9:35:00 PM,C,10.5
2019-05-13, 10:35:00 PM,C,10.5
2019-05-13, 11:35:00 PM,C,10
2019-05-14, 12:35:00 AM,C,10.5
2019-05-14, 1:35:00 AM,C,10.5
2019-05-14, 2:35:00 AM,C,10.5
2019-05-14, 3:35:00 AM,C,10
2019-05-14, 4:35:00 AM,C,9.5
2019-05-14, 5:35:00 AM,C,10
2019-05-14, 6:35:00 AM,C,10.5
2019-05-14, 7:35:00 AM,C,10.5
2019-05-14, 8:35:00 AM,C,10.5
2019-05-14, 9:35:00 AM,C,10.5
2019-05-14, 10:35:00 AM,C,10.5
2019-05-14, 11:35:00 AM,C,10.5
2019-05-14, 12:35:00 PM,C,10.5
2019-05-14, 1:35:00 PM,C,11
2019-05-14, 2:35:00 PM,C,11
2019-05-14, 3:35:00 PM,C,12.5
2019-05-14, 4:35:00 PM,C,14
2019-05-14, 5:35:00 PM,C,13
2019-05-14, 6:35:00 PM,C,12
2019-05-14, 7:35:00 PM,C,11
2019-05-14, 8:35:00 PM,C,11
2019-05-14, 9:35:00 PM,C,11
2019-05-14, 10:35:00 PM,C,10.5
2019-05-14, 11:35:00 PM,C,11
2019-05-15, 12:35:00 AM,C,11
2019-05-15, 1:35:00 AM,C,11
2019-05-15, 2:35:00 AM,C,11
2019-05-15, 3:35:00 AM,C,11
2019-05-15, 4:35:00 AM,C,10
2019-05-15, 5:35:00 AM,C,10
2019-05-15, 6:35:00 AM,C,10
2019-05-15, 7:35:00 AM,C,10.5
2019-05-15, 8:35:00 AM,C,10.5
2019-05-15, 9:35:00 AM,C,11
2019-05-15, 10:35:00 AM,C,11
2019-05-15, 11:35:00 AM,C,11
2019-05-15, 12:35:00 PM,C,10.5
2019-05-15, 1:35:00 PM,C,11
2019-05-15, 2:35:00 PM,C,11.5
2019-05-15, 3:35:00 PM,C,14.5
2019-05-15, 4:35:00 PM,C,15
2019-05-15, 5:35:00 PM,C,13.5
2019-05-15, 6:35:00 PM,C,13
2019-05-15, 7:35:00 PM,C,11.5
2019-05-15, 8:35:00 PM,C,10.5
2019-05-15, 9:35:00 PM,C,9
2019-05-15, 10:35:00 PM,C,10.5
2019-05-15, 11:35:00 PM,C,10
2019-05-16, 12:35:00 AM,C,10.5
2019-05-16, 1:35:00 AM,C,10
2019-05-16, 2:35:00 AM,C,10.5
2019-05-16, 3:35:00 AM,C,10.5
2019-05-16, 4:35:00 AM,C,10.5
2019-05-16, 5:35:00 AM,C,10
2019-05-16, 6:35:00 AM,C,10
2019-05-16, 7:35:00 AM,C,10
2019-05-16, 8:35:00 AM,C,10.5
2019-05-16, 9:35:00 AM,C,10.5
2019-05-16, 10:35:00 AM,C,10.5
2019-05-16, 11:35:00 AM,C,10.5
2019-05-16, 12:35:00 PM,C,10.5
2019-05-16, 1:35:00 PM,C,10
2019-05-16, 2:35:00 PM,C,10.5
2019-05-16, 3:35:00 PM,C,10.5
2019-05-16, 4:35:00 PM,C,11.5
2019-05-16, 5:35:00 PM,C,11
2019-05-16, 6:35:00 PM,C,12
2019-05-16, 7:35:00 PM,C,10.5
2019-05-16, 8:35:00 PM,C,10.5
2019-05-16, 9:35:00 PM,C,9.5
2019-05-16, 10:35:00 PM,C,9.5
2019-05-16, 11:35:00 PM,C,10.5
2019-05-17, 12:35:00 AM,C,10.5
2019-05-17, 1:35:00 AM,C,10
2019-05-17, 2:35:00 AM,C,10
2019-05-17, 3:35:00 AM,C,10.5
2019-05-17, 4:35:00 AM,C,10.5
2019-05-17, 5:35:00 AM,C,9.5
2019-05-17, 6:35:00 AM,C,9.5
2019-05-17, 7:35:00 AM,C,10
2019-05-17, 8:35:00 AM,C,11
2019-05-17, 9:35:00 AM,C,10.5
2019-05-17, 10:35:00 AM,C,10.5
2019-05-17, 11:35:00 AM,C,10.5
2019-05-17, 12:35:00 PM,C,10.5
2019-05-17, 1:35:00 PM,C,10.5
2019-05-17, 2:35:00 PM,C,11
2019-05-17, 3:35:00 PM,C,11.5
2019-05-17, 4:35:00 PM,C,11.5
2019-05-17, 5:35:00 PM,C,13.5
2019-05-17, 6:35:00 PM,C,12.5
2019-05-17, 7:35:00 PM,C,11.5
2019-05-17, 8:35:00 PM,C,11.5
2019-05-17, 9:35:00 PM,C,10
2019-05-17, 10:35:00 PM,C,11
2019-05-17, 11:35:00 PM,C,11
2019-05-18, 12:35:00 AM,C,11
2019-05-18, 1:35:00 AM,C,10.5
2019-05-18, 2:35:00 AM,C,10.5
2019-05-18, 3:35:00 AM,C,11
2019-05-18, 4:35:00 AM,C,11
2019-05-18, 5:35:00 AM,C,10.5
2019-05-18, 6:35:00 AM,C,10.5
2019-05-18, 7:35:00 AM,C,11
2019-05-18, 8:35:00 AM,C,12
2019-05-18, 9:35:00 AM,C,13.5
2019-05-18, 10:35:00 AM,C,11
2019-05-18, 11:35:00 AM,C,11
2019-05-18, 12:35:00 PM,C,11
2019-05-18, 1:35:00 PM,C,10
2019-05-18, 2:35:00 PM,C,9.5
2019-05-18, 3:35:00 PM,C,10
2019-05-18, 4:35:00 PM,C,11
2019-05-18, 5:35:00 PM,C,12.5
2019-05-18, 6:35:00 PM,C,13
2019-05-18, 7:35:00 PM,C,11.5
2019-05-18, 8:35:00 PM,C,12
2019-05-18, 9:35:00 PM,C,11.5
2019-05-18, 10:35:00 PM,C,10
2019-05-18, 11:35:00 PM,C,10
2019-05-19, 12:35:00 AM,C,10.5
2019-05-19, 1:35:00 AM,C,10
2019-05-19, 2:35:00 AM,C,10
2019-05-19, 3:35:00 AM,C,10
2019-05-19, 4:35:00 AM,C,10.5
2019-05-19, 5:35:00 AM,C,10.5
2019-05-19, 6:35:00 AM,C,9
2019-05-19, 7:35:00 AM,C,8.5
2019-05-19, 8:35:00 AM,C,9
2019-05-19, 9:35:00 AM,C,16.5
2019-05-19, 10:35:00 AM,C,23
2019-05-19, 11:35:00 AM,C,10
2019-05-19, 12:35:00 PM,C,10.5
2019-05-19, 1:35:00 PM,C,10.5
2019-05-19, 2:35:00 PM,C,10.5
2019-05-19, 3:35:00 PM,C,10
2019-05-19, 4:35:00 PM,C,9.5
2019-05-19, 5:35:00 PM,C,10.5
2019-05-19, 6:35:00 PM,C,12
2019-05-19, 7:35:00 PM,C,13
2019-05-19, 8:35:00 PM,C,12
2019-05-19, 9:35:00 PM,C,11.5
2019-05-19, 10:35:00 PM,C,11
2019-05-19, 11:35:00 PM,C,9.5
2019-05-20, 12:35:00 AM,C,11
2019-05-20, 1:35:00 AM,C,11
2019-05-20, 2:35:00 AM,C,11
2019-05-20, 3:35:00 AM,C,10
2019-05-20, 4:35:00 AM,C,11
2019-05-20, 5:35:00 AM,C,11
2019-05-20, 6:35:00 AM,C,11
2019-05-20, 7:35:00 AM,C,10.5
2019-05-20, 8:35:00 AM,C,10.5
2019-05-20, 9:35:00 AM,C,11.5
2019-05-20, 10:35:00 AM,C,12
2019-05-20, 11:35:00 AM,C,11
2019-05-20, 12:35:00 PM,C,11
2019-05-20, 1:35:00 PM,C,11
2019-05-20, 2:35:00 PM,C,10
2019-05-20, 3:35:00 PM,C,11
2019-05-20, 4:35:00 PM,C,10
2019-05-20, 5:35:00 PM,C,11
2019-05-20, 6:35:00 PM,C,11
2019-05-20, 7:35:00 PM,C,11.5
2019-05-20, 8:35:00 PM,C,11.5
2019-05-20, 9:35:00 PM,C,11.5
2019-05-20, 10:35:00 PM,C,11.5
2019-05-20, 11:35:00 PM,C,11.5
2019-05-21, 12:35:00 AM,C,11
2019-05-21, 1:35:00 AM,C,11
2019-05-21, 2:35:00 AM,C,11
2019-05-21, 3:35:00 AM,C,10.5
2019-05-21, 4:35:00 AM,C,10.5
2019-05-21, 5:35:00 AM,C,11
2019-05-21, 6:35:00 AM,C,11
2019-05-21, 7:35:00 AM,C,11
2019-05-21, 8:35:00 AM,C,11.5
2019-05-21, 9:35:00 AM,C,15.5
2019-05-21, 10:35:00 AM,C,21
2019-05-21, 11:35:00 AM,C,24
2019-05-21, 12:35:00 PM,C,13
2019-05-21, 1:35:00 PM,C,12
2019-05-21, 2:35:00 PM,C,10.5
2019-05-21, 3:35:00 PM,C,10
2019-05-21, 4:35:00 PM,C,10.5
2019-05-21, 5:35:00 PM,C,10.5
2019-05-21, 6:35:00 PM,C,10
2019-05-21, 7:35:00 PM,C,11.5
2019-05-21, 8:35:00 PM,C,12.5
2019-05-21, 9:35:00 PM,C,12
2019-05-21, 10:35:00 PM,C,12
2019-05-21, 11:35:00 PM,C,11
2019-05-22, 12:35:00 AM,C,10
2019-05-22, 1:35:00 AM,C,9.5
2019-05-22, 2:35:00 AM,C,10
2019-05-22, 3:35:00 AM,C,10.5
2019-05-22, 4:35:00 AM,C,10.5
2019-05-22, 5:35:00 AM,C,10
2019-05-22, 6:35:00 AM,C,10
2019-05-22, 7:35:00 AM,C,10.5
2019-05-22, 8:35:00 AM,C,11
2019-05-22, 9:35:00 AM,C,12
2019-05-22, 10:35:00 AM,C,14
2019-05-22, 11:35:00 AM,C,23.5
2019-05-22, 12:35:00 PM,C,20
2019-05-22, 1:35:00 PM,C,12
2019-05-22, 2:35:00 PM,C,12
2019-05-22, 3:35:00 PM,C,11.5
2019-05-22, 4:35:00 PM,C,11.5
2019-05-22, 5:35:00 PM,C,11
2019-05-22, 6:35:00 PM,C,11
2019-05-22, 7:35:00 PM,C,11
2019-05-22, 8:35:00 PM,C,12
2019-05-22, 9:35:00 PM,C,12
2019-05-22, 10:35:00 PM,C,11.5
2019-05-22, 11:35:00 PM,C,11.5
2019-05-23, 12:35:00 AM,C,11.5
2019-05-23, 1:35:00 AM,C,11
2019-05-23, 2:35:00 AM,C,10.5
2019-05-23, 3:35:00 AM,C,11.5
2019-05-23, 4:35:00 AM,C,10.5
2019-05-23, 5:35:00 AM,C,11
2019-05-23, 6:35:00 AM,C,11.5
2019-05-23, 7:35:00 AM,C,11.5
2019-05-23, 8:35:00 AM,C,11.5
2019-05-23, 9:35:00 AM,C,15
2019-05-23, 10:35:00 AM,C,19.5
2019-05-23, 11:35:00 AM,C,19.5
2019-05-23, 12:35:00 PM,C,18.5
2019-05-23, 1:35:00 PM,C,14
2019-05-23, 2:35:00 PM,C,12
2019-05-23, 3:35:00 PM,C,12
2019-05-23, 4:35:00 PM,C,12
2019-05-23, 5:35:00 PM,C,11.5
2019-05-23, 6:35:00 PM,C,11.5
2019-05-23, 7:35:00 PM,C,11
2019-05-23, 8:35:00 PM,C,11
2019-05-23, 9:35:00 PM,C,11.5
2019-05-23, 10:35:00 PM,C,11.5
2019-05-23, 11:35:00 PM,C,11
2019-05-24, 12:35:00 AM,C,10.5
2019-05-24, 1:35:00 AM,C,10.5
2019-05-24, 2:35:00 AM,C,10
2019-05-24, 3:35:00 AM,C,9.5
2019-05-24, 4:35:00 AM,C,9
2019-05-24, 5:35:00 AM,C,9
2019-05-24, 6:35:00 AM,C,9
2019-05-24, 7:35:00 AM,C,9
2019-05-24, 8:35:00 AM,C,9.5
2019-05-24, 9:35:00 AM,C,10.5
2019-05-24, 10:35:00 AM,C,13
2019-05-24, 11:35:00 AM,C,17
2019-05-24, 12:35:00 PM,C,22
2019-05-24, 1:35:00 PM,C,23
2019-05-24, 2:35:00 PM,C,11.5
2019-05-24, 3:35:00 PM,C,10.5
2019-05-24, 4:35:00 PM,C,9.5
2019-05-24, 5:35:00 PM,C,9
2019-05-24, 6:35:00 PM,C,9
2019-05-24, 7:35:00 PM,C,10
2019-05-24, 8:35:00 PM,C,10.5
2019-05-24, 9:35:00 PM,C,10.5
2019-05-24, 10:35:00 PM,C,10
2019-05-24, 11:35:00 PM,C,10
2019-05-25, 12:35:00 AM,C,10
2019-05-25, 1:35:00 AM,C,10
2019-05-25, 2:35:00 AM,C,9.5
2019-05-25, 3:35:00 AM,C,9.5
2019-05-25, 4:35:00 AM,C,9.5
2019-05-25, 5:35:00 AM,C,9.5
2019-05-25, 6:35:00 AM,C,9.5
2019-05-25, 7:35:00 AM,C,9.5
2019-05-25, 8:35:00 AM,C,9.5
2019-05-25, 9:35:00 AM,C,10
2019-05-25, 10:35:00 AM,C,11.5
2019-05-25, 11:35:00 AM,C,20
2019-05-25, 12:35:00 PM,C,23
2019-05-25, 1:35:00 PM,C,25
2019-05-25, 2:35:00 PM,C,26
2019-05-25, 3:35:00 PM,C,12
2019-05-25, 4:35:00 PM,C,11.5
2019-05-25, 5:35:00 PM,C,12
2019-05-25, 6:35:00 PM,C,12
2019-05-25, 7:35:00 PM,C,12
2019-05-25, 8:35:00 PM,C,12
2019-05-25, 9:35:00 PM,C,12
2019-05-25, 10:35:00 PM,C,12
2019-05-25, 11:35:00 PM,C,12
2019-05-26, 12:35:00 AM,C,12
2019-05-26, 1:35:00 AM,C,12
2019-05-26, 2:35:00 AM,C,12
2019-05-26, 3:35:00 AM,C,11.5
2019-05-26, 4:35:00 AM,C,11.5
2019-05-26, 5:35:00 AM,C,11.5
2019-05-26, 6:35:00 AM,C,11.5
2019-05-26, 7:35:00 AM,C,11.5
2019-05-26, 8:35:00 AM,C,11.5
2019-05-26, 9:35:00 AM,C,12
2019-05-26, 10:35:00 AM,C,12
2019-05-26, 11:35:00 AM,C,13.5
2019-05-26, 12:35:00 PM,C,22
2019-05-26, 1:35:00 PM,C,26
2019-05-26, 2:35:00 PM,C,27.5
2019-05-26, 3:35:00 PM,C,14.5
2019-05-26, 4:35:00 PM,C,13
2019-05-26, 5:35:00 PM,C,12.5
2019-05-26, 6:35:00 PM,C,12
2019-05-26, 7:35:00 PM,C,12
2019-05-26, 8:35:00 PM,C,12
2019-05-26, 9:35:00 PM,C,12
2019-05-26, 10:35:00 PM,C,12
2019-05-26, 11:35:00 PM,C,12.5
2019-05-27, 12:35:00 AM,C,12.5
2019-05-27, 1:35:00 AM,C,12.5
2019-05-27, 2:35:00 AM,C,12.5
2019-05-27, 3:35:00 AM,C,12.5
2019-05-27, 4:35:00 AM,C,12
2019-05-27, 5:35:00 AM,C,12
2019-05-27, 6:35:00 AM,C,12
2019-05-27, 7:35:00 AM,C,12
2019-05-27, 8:35:00 AM,C,12
2019-05-27, 9:35:00 AM,C,12
2019-05-27, 10:35:00 AM,C,12.5
2019-05-27, 11:35:00 AM,C,13
2019-05-27, 12:35:00 PM,C,15
2019-05-27, 1:35:00 PM,C,20
2019-05-27, 2:35:00 PM,C,22.5
2019-05-27, 3:35:00 PM,C,24
2019-05-27, 4:35:00 PM,C,13.5
2019-05-27, 5:35:00 PM,C,12
2019-05-27, 6:35:00 PM,C,12.5
2019-05-27, 7:35:00 PM,C,12
2019-05-27, 8:35:00 PM,C,12
2019-05-27, 9:35:00 PM,C,12.5
2019-05-27, 10:35:00 PM,C,12
2019-05-27, 11:35:00 PM,C,12.5
2019-05-28, 12:35:00 AM,C,12.5
2019-05-28, 1:35:00 AM,C,12.5
2019-05-28, 2:35:00 AM,C,12.5
2019-05-28, 3:35:00 AM,C,12.5
2019-05-28, 4:35:00 AM,C,12
2019-05-28, 5:35:00 AM,C,12
2019-05-28, 6:35:00 AM,C,12
2019-05-28, 7:35:00 AM,C,12
2019-05-28, 8:35:00 AM,C,12
2019-05-28, 9:35:00 AM,C,12
2019-05-28, 10:35:00 AM,C,12.5
2019-05-28, 11:35:00 AM,C,12.5
2019-05-28, 12:35:00 PM,C,13.5
2019-05-28, 1:35:00 PM,C,15
2019-05-28, 2:35:00 PM,C,17.5
2019-05-28, 3:35:00 PM,C,20
2019-05-28, 4:35:00 PM,C,18.5
2019-05-28, 5:35:00 PM,C,13
2019-05-28, 6:35:00 PM,C,12
2019-05-28, 7:35:00 PM,C,11
2019-05-28, 8:35:00 PM,C,11.5
2019-05-28, 9:35:00 PM,C,12
2019-05-28, 10:35:00 PM,C,12
2019-05-28, 11:35:00 PM,C,12
2019-05-29, 12:35:00 AM,C,12
2019-05-29, 1:35:00 AM,C,12
2019-05-29, 2:35:00 AM,C,12
2019-05-29, 3:35:00 AM,C,12.5
2019-05-29, 4:35:00 AM,C,12
2019-05-29, 5:35:00 AM,C,12
2019-05-29, 6:35:00 AM,C,12.5
2019-05-29, 7:35:00 AM,C,11.5
2019-05-29, 8:35:00 AM,C,12
2019-05-29, 9:35:00 AM,C,12
2019-05-29, 10:35:00 AM,C,12.5
2019-05-29, 11:35:00 AM,C,12.5
2019-05-29, 12:35:00 PM,C,12.5
2019-05-29, 1:35:00 PM,C,13
2019-05-29, 2:35:00 PM,C,14.5
2019-05-29, 3:35:00 PM,C,15
2019-05-29, 4:35:00 PM,C,16
2019-05-29, 5:35:00 PM,C,14
2019-05-29, 6:35:00 PM,C,12.5
2019-05-29, 7:35:00 PM,C,12
2019-05-29, 8:35:00 PM,C,11.5
2019-05-29, 9:35:00 PM,C,11.5
2019-05-29, 10:35:00 PM,C,11.5
2019-05-29, 11:35:00 PM,C,12
2019-05-30, 12:35:00 AM,C,11.5
2019-05-30, 1:35:00 AM,C,11.5
2019-05-30, 2:35:00 AM,C,12
2019-05-30, 3:35:00 AM,C,11.5
2019-05-30, 4:35:00 AM,C,9.5
2019-05-30, 5:35:00 AM,C,9
2019-05-30, 6:35:00 AM,C,9.5
2019-05-30, 7:35:00 AM,C,11.5
2019-05-30, 8:35:00 AM,C,12
2019-05-30, 9:35:00 AM,C,12
2019-05-30, 10:35:00 AM,C,12.5
2019-05-30, 11:35:00 AM,C,12.5
2019-05-30, 12:35:00 PM,C,13
2019-05-30, 1:35:00 PM,C,13
2019-05-30, 2:35:00 PM,C,14.5
2019-05-30, 3:35:00 PM,C,15.5
2019-05-30, 4:35:00 PM,C,18.5
2019-05-30, 5:35:00 PM,C,14
2019-05-30, 6:35:00 PM,C,14
2019-05-30, 7:35:00 PM,C,12.5
2019-05-30, 8:35:00 PM,C,12
2019-05-30, 9:35:00 PM,C,12
2019-05-30, 10:35:00 PM,C,12
2019-05-30, 11:35:00 PM,C,11
2019-05-31, 12:35:00 AM,C,12
2019-05-31, 1:35:00 AM,C,12
2019-05-31, 2:35:00 AM,C,12
2019-05-31, 3:35:00 AM,C,12
2019-05-31, 4:35:00 AM,C,11.5
2019-05-31, 5:35:00 AM,C,11
2019-05-31, 6:35:00 AM,C,10.5
2019-05-31, 7:35:00 AM,C,10.5
2019-05-31, 8:35:00 AM,C,12
2019-05-31, 9:35:00 AM,C,12
2019-05-31, 10:35:00 AM,C,10.5
2019-05-31, 11:35:00 AM,C,11
2019-05-31, 12:35:00 PM,C,11.5
2019-05-31, 1:35:00 PM,C,11
2019-05-31, 2:35:00 PM,C,11
2019-05-31, 3:35:00 PM,C,12.5
2019-05-31, 4:35:00 PM,C,13
2019-05-31, 5:35:00 PM,C,14
2019-05-31, 6:35:00 PM,C,13.5
2019-05-31, 7:35:00 PM,C,11.5
2019-05-31, 8:35:00 PM,C,11.5
2019-05-31, 9:35:00 PM,C,11
2019-05-31, 10:35:00 PM,C,10.5
2019-05-31, 11:35:00 PM,C,10.5
2019-06-01, 12:35:00 AM,C,10.5
2019-06-01, 1:35:00 AM,C,10
2019-06-01, 2:35:00 AM,C,10.5
2019-06-01, 3:35:00 AM,C,11.5
2019-06-01, 4:35:00 AM,C,11
2019-06-01, 5:35:00 AM,C,10.5
2019-06-01, 6:35:00 AM,C,11
2019-06-01, 7:35:00 AM,C,11.5
2019-06-01, 8:35:00 AM,C,11.5
2019-06-01, 9:35:00 AM,C,11.5
2019-06-01, 10:35:00 AM,C,10
2019-06-01, 11:35:00 AM,C,10
2019-06-01, 12:35:00 PM,C,10.5
2019-06-01, 1:35:00 PM,C,11
2019-06-01, 2:35:00 PM,C,10
2019-06-01, 3:35:00 PM,C,11
2019-06-01, 4:35:00 PM,C,13
2019-06-01, 5:35:00 PM,C,12.5
2019-06-01, 6:35:00 PM,C,11
2019-06-01, 7:35:00 PM,C,10.5
2019-06-01, 8:35:00 PM,C,9
2019-06-01, 9:35:00 PM,C,9.5
2019-06-01, 10:35:00 PM,C,9
2019-06-01, 11:35:00 PM,C,9
2019-06-02, 12:35:00 AM,C,9.5
2019-06-02, 1:35:00 AM,C,9.5
2019-06-02, 2:35:00 AM,C,9.5
2019-06-02, 3:35:00 AM,C,10
2019-06-02, 4:35:00 AM,C,10
2019-06-02, 5:35:00 AM,C,8.5
2019-06-02, 6:35:00 AM,C,8.5
2019-06-02, 7:35:00 AM,C,9.5
2019-06-02, 8:35:00 AM,C,10.5
2019-06-02, 9:35:00 AM,C,11
2019-06-02, 10:35:00 AM,C,10.5
2019-06-02, 11:35:00 AM,C,10.5
2019-06-02, 12:35:00 PM,C,10.5
2019-06-02, 1:35:00 PM,C,11
2019-06-02, 2:35:00 PM,C,11
2019-06-02, 3:35:00 PM,C,11
2019-06-02, 4:35:00 PM,C,11
2019-06-02, 5:35:00 PM,C,11.5
2019-06-02, 6:35:00 PM,C,12.5
2019-06-02, 7:35:00 PM,C,12.5
2019-06-02, 8:35:00 PM,C,12
2019-06-02, 9:35:00 PM,C,11
2019-06-02, 10:35:00 PM,C,10.5
2019-06-02, 11:35:00 PM,C,10.5
2019-06-03, 12:35:00 AM,C,11
2019-06-03, 1:35:00 AM,C,11
2019-06-03, 2:35:00 AM,C,11
2019-06-03, 3:35:00 AM,C,11
2019-06-03, 4:35:00 AM,C,11
2019-06-03, 5:35:00 AM,C,10.5
2019-06-03, 6:35:00 AM,C,9.5
