1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 40000000432F9421
Is Mission Active?  true
Mission Start:  Thu Apr 04 15:38:00 PDT 2019
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1769
Total Samples:  9087
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
08/06/19 5:38:00 PM,C,18.5
08/06/19 6:38:00 PM,C,17.5
08/06/19 7:38:00 PM,C,14
08/06/19 8:38:00 PM,C,14
08/06/19 9:38:00 PM,C,14.5
08/06/19 10:38:00 PM,C,14.5
08/06/19 11:38:00 PM,C,14.5
09/06/19 12:38:00 AM,C,13.5
09/06/19 1:38:00 AM,C,13.5
09/06/19 2:38:00 AM,C,14
09/06/19 3:38:00 AM,C,14.5
09/06/19 4:38:00 AM,C,14.5
09/06/19 5:38:00 AM,C,14.5
09/06/19 6:38:00 AM,C,14.5
09/06/19 7:38:00 AM,C,14.5
09/06/19 8:38:00 AM,C,14.5
09/06/19 9:38:00 AM,C,15
09/06/19 10:38:00 AM,C,15
09/06/19 11:38:00 AM,C,15.5
09/06/19 12:38:00 PM,C,16
09/06/19 1:38:00 PM,C,16.5
09/06/19 2:38:00 PM,C,16.5
09/06/19 3:38:00 PM,C,17.5
09/06/19 4:38:00 PM,C,20
09/06/19 5:38:00 PM,C,19
09/06/19 6:38:00 PM,C,16.5
09/06/19 7:38:00 PM,C,15.5
09/06/19 8:38:00 PM,C,15
09/06/19 9:38:00 PM,C,15.5
09/06/19 10:38:00 PM,C,15.5
09/06/19 11:38:00 PM,C,15.5
10/06/19 12:38:00 AM,C,15.5
10/06/19 1:38:00 AM,C,15
10/06/19 2:38:00 AM,C,14.5
10/06/19 3:38:00 AM,C,15
10/06/19 4:38:00 AM,C,15
10/06/19 5:38:00 AM,C,15
10/06/19 6:38:00 AM,C,15.5
10/06/19 7:38:00 AM,C,15.5
10/06/19 8:38:00 AM,C,15.5
10/06/19 9:38:00 AM,C,16
10/06/19 10:38:00 AM,C,16.5
10/06/19 11:38:00 AM,C,16.5
10/06/19 12:38:00 PM,C,16.5
10/06/19 1:38:00 PM,C,17
10/06/19 2:38:00 PM,C,17
10/06/19 3:38:00 PM,C,17.5
10/06/19 4:38:00 PM,C,18
10/06/19 5:38:00 PM,C,18.5
10/06/19 6:38:00 PM,C,17
10/06/19 7:38:00 PM,C,15
10/06/19 8:38:00 PM,C,14
10/06/19 9:38:00 PM,C,13.5
10/06/19 10:38:00 PM,C,15.5
10/06/19 11:38:00 PM,C,15.5
11/06/19 12:38:00 AM,C,15.5
11/06/19 1:38:00 AM,C,15.5
11/06/19 2:38:00 AM,C,16
11/06/19 3:38:00 AM,C,15.5
11/06/19 4:38:00 AM,C,15.5
11/06/19 5:38:00 AM,C,15.5
11/06/19 6:38:00 AM,C,16
11/06/19 7:38:00 AM,C,16
11/06/19 8:38:00 AM,C,16.5
11/06/19 9:38:00 AM,C,16.5
11/06/19 10:38:00 AM,C,16.5
11/06/19 11:38:00 AM,C,17
11/06/19 12:38:00 PM,C,17
11/06/19 1:38:00 PM,C,17
11/06/19 2:38:00 PM,C,17
11/06/19 3:38:00 PM,C,17
11/06/19 4:38:00 PM,C,18
11/06/19 5:38:00 PM,C,18
11/06/19 6:38:00 PM,C,17.5
11/06/19 7:38:00 PM,C,17
11/06/19 8:38:00 PM,C,16.5
11/06/19 9:38:00 PM,C,16.5
11/06/19 10:38:00 PM,C,17
11/06/19 11:38:00 PM,C,17.5
12/06/19 12:38:00 AM,C,17.5
12/06/19 1:38:00 AM,C,17
12/06/19 2:38:00 AM,C,17
12/06/19 3:38:00 AM,C,17
12/06/19 4:38:00 AM,C,17
12/06/19 5:38:00 AM,C,17
12/06/19 6:38:00 AM,C,17
12/06/19 7:38:00 AM,C,17
12/06/19 8:38:00 AM,C,17
12/06/19 9:38:00 AM,C,17.5
12/06/19 10:38:00 AM,C,17.5
12/06/19 11:38:00 AM,C,17
12/06/19 12:38:00 PM,C,16.5
12/06/19 1:38:00 PM,C,17
12/06/19 2:38:00 PM,C,17
12/06/19 3:38:00 PM,C,17.5
12/06/19 4:38:00 PM,C,17
12/06/19 5:38:00 PM,C,17
12/06/19 6:38:00 PM,C,16.5
12/06/19 7:38:00 PM,C,17
12/06/19 8:38:00 PM,C,16.5
12/06/19 9:38:00 PM,C,16.5
12/06/19 10:38:00 PM,C,16
12/06/19 11:38:00 PM,C,16
13/06/19 12:38:00 AM,C,15.5
13/06/19 1:38:00 AM,C,15.5
13/06/19 2:38:00 AM,C,15.5
13/06/19 3:38:00 AM,C,16
13/06/19 4:38:00 AM,C,15.5
13/06/19 5:38:00 AM,C,15.5
13/06/19 6:38:00 AM,C,16
13/06/19 7:38:00 AM,C,15.5
13/06/19 8:38:00 AM,C,16
13/06/19 9:38:00 AM,C,17.5
13/06/19 10:38:00 AM,C,17
13/06/19 11:38:00 AM,C,17
13/06/19 12:38:00 PM,C,17.5
13/06/19 1:38:00 PM,C,17
13/06/19 2:38:00 PM,C,16.5
13/06/19 3:38:00 PM,C,16
13/06/19 4:38:00 PM,C,15.5
13/06/19 5:38:00 PM,C,15
13/06/19 6:38:00 PM,C,15
13/06/19 7:38:00 PM,C,17
13/06/19 8:38:00 PM,C,17
13/06/19 9:38:00 PM,C,16.5
13/06/19 10:38:00 PM,C,16.5
13/06/19 11:38:00 PM,C,17
14/06/19 12:38:00 AM,C,17
14/06/19 1:38:00 AM,C,16.5
14/06/19 2:38:00 AM,C,16.5
14/06/19 3:38:00 AM,C,16
14/06/19 4:38:00 AM,C,16.5
14/06/19 5:38:00 AM,C,16.5
14/06/19 6:38:00 AM,C,16.5
14/06/19 7:38:00 AM,C,16.5
14/06/19 8:38:00 AM,C,17
14/06/19 9:38:00 AM,C,18
14/06/19 10:38:00 AM,C,19
14/06/19 11:38:00 AM,C,18.5
14/06/19 12:38:00 PM,C,18
14/06/19 1:38:00 PM,C,17.5
14/06/19 2:38:00 PM,C,17.5
14/06/19 3:38:00 PM,C,17.5
14/06/19 4:38:00 PM,C,17
14/06/19 5:38:00 PM,C,17
14/06/19 6:38:00 PM,C,17
14/06/19 7:38:00 PM,C,17.5
14/06/19 8:38:00 PM,C,18
14/06/19 9:38:00 PM,C,16.5
14/06/19 10:38:00 PM,C,16
14/06/19 11:38:00 PM,C,15.5
15/06/19 12:38:00 AM,C,16
15/06/19 1:38:00 AM,C,16
15/06/19 2:38:00 AM,C,15.5
15/06/19 3:38:00 AM,C,15.5
15/06/19 4:38:00 AM,C,15.5
15/06/19 5:38:00 AM,C,15.5
15/06/19 6:38:00 AM,C,15
15/06/19 7:38:00 AM,C,15.5
15/06/19 8:38:00 AM,C,16.5
15/06/19 9:38:00 AM,C,18
15/06/19 10:38:00 AM,C,19
15/06/19 11:38:00 AM,C,20
15/06/19 12:38:00 PM,C,18.5
15/06/19 1:38:00 PM,C,18
15/06/19 2:38:00 PM,C,18
15/06/19 3:38:00 PM,C,17
15/06/19 4:38:00 PM,C,17
15/06/19 5:38:00 PM,C,16.5
15/06/19 6:38:00 PM,C,15.5
15/06/19 7:38:00 PM,C,15
15/06/19 8:38:00 PM,C,15
15/06/19 9:38:00 PM,C,15
15/06/19 10:38:00 PM,C,15.5
15/06/19 11:38:00 PM,C,16
16/06/19 12:38:00 AM,C,16
16/06/19 1:38:00 AM,C,16
16/06/19 2:38:00 AM,C,16
16/06/19 3:38:00 AM,C,15
16/06/19 4:38:00 AM,C,14.5
16/06/19 5:38:00 AM,C,15
16/06/19 6:38:00 AM,C,15
16/06/19 7:38:00 AM,C,15.5
16/06/19 8:38:00 AM,C,15.5
16/06/19 9:38:00 AM,C,17
16/06/19 10:38:00 AM,C,23
16/06/19 11:38:00 AM,C,35.5
16/06/19 12:38:00 PM,C,29.5
16/06/19 1:38:00 PM,C,30
16/06/19 2:38:00 PM,C,26
16/06/19 3:38:00 PM,C,24.5
16/06/19 4:38:00 PM,C,24.5
16/06/19 5:38:00 PM,C,23
16/06/19 6:38:00 PM,C,23.5
16/06/19 7:38:00 PM,C,23.5
16/06/19 8:38:00 PM,C,22.5
16/06/19 9:38:00 PM,C,22
16/06/19 10:38:00 PM,C,22
16/06/19 11:38:00 PM,C,22
17/06/19 12:38:00 AM,C,21.5
17/06/19 1:38:00 AM,C,21
17/06/19 2:38:00 AM,C,20.5
17/06/19 3:38:00 AM,C,19.5
17/06/19 4:38:00 AM,C,19
17/06/19 5:38:00 AM,C,18
17/06/19 6:38:00 AM,C,17.5
17/06/19 7:38:00 AM,C,16
