1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: BE0000002B716521
Is Mission Active?  true
Mission Start:  Thu Jun 14 21:10:00 PDT 2018
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  6689
Total Samples:  55005
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Mar 24 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2018-08-20, 9:10:00 PM,C,14.5
2018-08-20, 10:10:00 PM,C,14.5
2018-08-20, 11:10:00 PM,C,14.5
2018-08-21, 12:10:00 AM,C,14.5
2018-08-21, 1:10:00 AM,C,14.5
2018-08-21, 2:10:00 AM,C,14.5
2018-08-21, 3:10:00 AM,C,14.5
2018-08-21, 4:10:00 AM,C,13
2018-08-21, 5:10:00 AM,C,12
2018-08-21, 6:10:00 AM,C,14
2018-08-21, 7:10:00 AM,C,14.5
2018-08-21, 8:10:00 AM,C,14.5
2018-08-21, 9:10:00 AM,C,14.5
2018-08-21, 10:10:00 AM,C,14.5
2018-08-21, 11:10:00 AM,C,14.5
2018-08-21, 12:10:00 PM,C,14
2018-08-21, 1:10:00 PM,C,14.5
2018-08-21, 2:10:00 PM,C,14.5
2018-08-21, 3:10:00 PM,C,15.5
2018-08-21, 4:10:00 PM,C,16
2018-08-21, 5:10:00 PM,C,16
2018-08-21, 6:10:00 PM,C,16
2018-08-21, 7:10:00 PM,C,15.5
2018-08-21, 8:10:00 PM,C,15
2018-08-21, 9:10:00 PM,C,15
2018-08-21, 10:10:00 PM,C,14.5
2018-08-21, 11:10:00 PM,C,14
2018-08-22, 12:10:00 AM,C,13.5
2018-08-22, 1:10:00 AM,C,14
2018-08-22, 2:10:00 AM,C,15
2018-08-22, 3:10:00 AM,C,15
2018-08-22, 4:10:00 AM,C,15
2018-08-22, 5:10:00 AM,C,13.5
2018-08-22, 6:10:00 AM,C,13
2018-08-22, 7:10:00 AM,C,15
2018-08-22, 8:10:00 AM,C,15
2018-08-22, 9:10:00 AM,C,15
2018-08-22, 10:10:00 AM,C,15
2018-08-22, 11:10:00 AM,C,15
2018-08-22, 12:10:00 PM,C,15
2018-08-22, 1:10:00 PM,C,15.5
2018-08-22, 2:10:00 PM,C,15.5
2018-08-22, 3:10:00 PM,C,15.5
2018-08-22, 4:10:00 PM,C,15.5
2018-08-22, 5:10:00 PM,C,16
2018-08-22, 6:10:00 PM,C,16
2018-08-22, 7:10:00 PM,C,15.5
2018-08-22, 8:10:00 PM,C,15.5
2018-08-22, 9:10:00 PM,C,15.5
2018-08-22, 10:10:00 PM,C,15.5
2018-08-22, 11:10:00 PM,C,15.5
2018-08-23, 12:10:00 AM,C,14
2018-08-23, 1:10:00 AM,C,14
2018-08-23, 2:10:00 AM,C,15
2018-08-23, 3:10:00 AM,C,15
2018-08-23, 4:10:00 AM,C,15
2018-08-23, 5:10:00 AM,C,13.5
2018-08-23, 6:10:00 AM,C,12
2018-08-23, 7:10:00 AM,C,13
2018-08-23, 8:10:00 AM,C,15
2018-08-23, 9:10:00 AM,C,15
2018-08-23, 10:10:00 AM,C,15
2018-08-23, 11:10:00 AM,C,15
2018-08-23, 12:10:00 PM,C,15
2018-08-23, 1:10:00 PM,C,15
2018-08-23, 2:10:00 PM,C,15
2018-08-23, 3:10:00 PM,C,15.5
2018-08-23, 4:10:00 PM,C,15.5
2018-08-23, 5:10:00 PM,C,15.5
2018-08-23, 6:10:00 PM,C,15.5
2018-08-23, 7:10:00 PM,C,15.5
2018-08-23, 8:10:00 PM,C,15
2018-08-23, 9:10:00 PM,C,14.5
2018-08-23, 10:10:00 PM,C,14
2018-08-23, 11:10:00 PM,C,13.5
2018-08-24, 12:10:00 AM,C,13
2018-08-24, 1:10:00 AM,C,12.5
2018-08-24, 2:10:00 AM,C,14
2018-08-24, 3:10:00 AM,C,14.5
2018-08-24, 4:10:00 AM,C,14.5
2018-08-24, 5:10:00 AM,C,13.5
2018-08-24, 6:10:00 AM,C,11.5
2018-08-24, 7:10:00 AM,C,11.5
2018-08-24, 8:10:00 AM,C,14
2018-08-24, 9:10:00 AM,C,14.5
2018-08-24, 10:10:00 AM,C,14.5
2018-08-24, 11:10:00 AM,C,13.5
2018-08-24, 12:10:00 PM,C,14
2018-08-24, 1:10:00 PM,C,13.5
2018-08-24, 2:10:00 PM,C,14
2018-08-24, 3:10:00 PM,C,14
2018-08-24, 4:10:00 PM,C,14.5
2018-08-24, 5:10:00 PM,C,15
2018-08-24, 6:10:00 PM,C,15
2018-08-24, 7:10:00 PM,C,14.5
2018-08-24, 8:10:00 PM,C,14.5
2018-08-24, 9:10:00 PM,C,14.5
2018-08-24, 10:10:00 PM,C,15
2018-08-24, 11:10:00 PM,C,12.5
2018-08-25, 12:10:00 AM,C,12.5
2018-08-25, 1:10:00 AM,C,12
2018-08-25, 2:10:00 AM,C,13
2018-08-25, 3:10:00 AM,C,14.5
2018-08-25, 4:10:00 AM,C,14.5
2018-08-25, 5:10:00 AM,C,14.5
2018-08-25, 6:10:00 AM,C,14
2018-08-25, 7:10:00 AM,C,13.5
2018-08-25, 8:10:00 AM,C,14
2018-08-25, 9:10:00 AM,C,14.5
2018-08-25, 10:10:00 AM,C,14.5
2018-08-25, 11:10:00 AM,C,13.5
2018-08-25, 12:10:00 PM,C,13
2018-08-25, 1:10:00 PM,C,12.5
2018-08-25, 2:10:00 PM,C,12.5
2018-08-25, 3:10:00 PM,C,13.5
2018-08-25, 4:10:00 PM,C,14.5
2018-08-25, 5:10:00 PM,C,14.5
2018-08-25, 6:10:00 PM,C,14.5
2018-08-25, 7:10:00 PM,C,15
2018-08-25, 8:10:00 PM,C,14.5
2018-08-25, 9:10:00 PM,C,14
2018-08-25, 10:10:00 PM,C,14
2018-08-25, 11:10:00 PM,C,13
2018-08-26, 12:10:00 AM,C,12
2018-08-26, 1:10:00 AM,C,12.5
2018-08-26, 2:10:00 AM,C,12
2018-08-26, 3:10:00 AM,C,12.5
2018-08-26, 4:10:00 AM,C,13
2018-08-26, 5:10:00 AM,C,13.5
2018-08-26, 6:10:00 AM,C,13.5
2018-08-26, 7:10:00 AM,C,13.5
2018-08-26, 8:10:00 AM,C,14
2018-08-26, 9:10:00 AM,C,15
2018-08-26, 10:10:00 AM,C,14
2018-08-26, 11:10:00 AM,C,14
2018-08-26, 12:10:00 PM,C,12.5
2018-08-26, 1:10:00 PM,C,13
2018-08-26, 2:10:00 PM,C,12.5
2018-08-26, 3:10:00 PM,C,13.5
2018-08-26, 4:10:00 PM,C,14
2018-08-26, 5:10:00 PM,C,14
2018-08-26, 6:10:00 PM,C,14
2018-08-26, 7:10:00 PM,C,14
2018-08-26, 8:10:00 PM,C,14
2018-08-26, 9:10:00 PM,C,13.5
2018-08-26, 10:10:00 PM,C,13.5
2018-08-26, 11:10:00 PM,C,13.5
2018-08-27, 12:10:00 AM,C,13
2018-08-27, 1:10:00 AM,C,13
2018-08-27, 2:10:00 AM,C,12.5
2018-08-27, 3:10:00 AM,C,13
2018-08-27, 4:10:00 AM,C,13
2018-08-27, 5:10:00 AM,C,13
2018-08-27, 6:10:00 AM,C,13
2018-08-27, 7:10:00 AM,C,11.5
2018-08-27, 8:10:00 AM,C,13.5
2018-08-27, 9:10:00 AM,C,18
2018-08-27, 10:10:00 AM,C,21
2018-08-27, 11:10:00 AM,C,14
2018-08-27, 12:10:00 PM,C,14
2018-08-27, 1:10:00 PM,C,14
2018-08-27, 2:10:00 PM,C,14
2018-08-27, 3:10:00 PM,C,13.5
2018-08-27, 4:10:00 PM,C,13.5
2018-08-27, 5:10:00 PM,C,14
2018-08-27, 6:10:00 PM,C,14
2018-08-27, 7:10:00 PM,C,14
2018-08-27, 8:10:00 PM,C,14
2018-08-27, 9:10:00 PM,C,13.5
2018-08-27, 10:10:00 PM,C,13.5
2018-08-27, 11:10:00 PM,C,13.5
2018-08-28, 12:10:00 AM,C,13.5
2018-08-28, 1:10:00 AM,C,13.5
2018-08-28, 2:10:00 AM,C,13
2018-08-28, 3:10:00 AM,C,13.5
2018-08-28, 4:10:00 AM,C,13.5
2018-08-28, 5:10:00 AM,C,13.5
2018-08-28, 6:10:00 AM,C,13.5
2018-08-28, 7:10:00 AM,C,14.5
2018-08-28, 8:10:00 AM,C,15
2018-08-28, 9:10:00 AM,C,16
2018-08-28, 10:10:00 AM,C,18
2018-08-28, 11:10:00 AM,C,15
2018-08-28, 12:10:00 PM,C,14.5
2018-08-28, 1:10:00 PM,C,14.5
2018-08-28, 2:10:00 PM,C,14.5
2018-08-28, 3:10:00 PM,C,14.5
2018-08-28, 4:10:00 PM,C,14.5
2018-08-28, 5:10:00 PM,C,14.5
2018-08-28, 6:10:00 PM,C,14.5
2018-08-28, 7:10:00 PM,C,14.5
2018-08-28, 8:10:00 PM,C,14.5
2018-08-28, 9:10:00 PM,C,14.5
2018-08-28, 10:10:00 PM,C,14.5
2018-08-28, 11:10:00 PM,C,14.5
2018-08-29, 12:10:00 AM,C,14.5
2018-08-29, 1:10:00 AM,C,14
2018-08-29, 2:10:00 AM,C,13
2018-08-29, 3:10:00 AM,C,13
2018-08-29, 4:10:00 AM,C,12.5
2018-08-29, 5:10:00 AM,C,14
2018-08-29, 6:10:00 AM,C,14
2018-08-29, 7:10:00 AM,C,14.5
2018-08-29, 8:10:00 AM,C,15
2018-08-29, 9:10:00 AM,C,15.5
2018-08-29, 10:10:00 AM,C,16.5
2018-08-29, 11:10:00 AM,C,15
2018-08-29, 12:10:00 PM,C,14.5
2018-08-29, 1:10:00 PM,C,13.5
2018-08-29, 2:10:00 PM,C,13.5
2018-08-29, 3:10:00 PM,C,13.5
2018-08-29, 4:10:00 PM,C,13
2018-08-29, 5:10:00 PM,C,13.5
2018-08-29, 6:10:00 PM,C,14
2018-08-29, 7:10:00 PM,C,14
2018-08-29, 8:10:00 PM,C,14
2018-08-29, 9:10:00 PM,C,14
2018-08-29, 10:10:00 PM,C,12
2018-08-29, 11:10:00 PM,C,13.5
2018-08-30, 12:10:00 AM,C,13.5
2018-08-30, 1:10:00 AM,C,13.5
2018-08-30, 2:10:00 AM,C,13
2018-08-30, 3:10:00 AM,C,12.5
2018-08-30, 4:10:00 AM,C,12.5
2018-08-30, 5:10:00 AM,C,13
2018-08-30, 6:10:00 AM,C,13
2018-08-30, 7:10:00 AM,C,13.5
2018-08-30, 8:10:00 AM,C,13.5
2018-08-30, 9:10:00 AM,C,14.5
2018-08-30, 10:10:00 AM,C,16
2018-08-30, 11:10:00 AM,C,14.5
2018-08-30, 12:10:00 PM,C,13.5
2018-08-30, 1:10:00 PM,C,13.5
2018-08-30, 2:10:00 PM,C,13
2018-08-30, 3:10:00 PM,C,12.5
2018-08-30, 4:10:00 PM,C,12
2018-08-30, 5:10:00 PM,C,13
2018-08-30, 6:10:00 PM,C,13.5
2018-08-30, 7:10:00 PM,C,14
2018-08-30, 8:10:00 PM,C,14
2018-08-30, 9:10:00 PM,C,14
2018-08-30, 10:10:00 PM,C,13
2018-08-30, 11:10:00 PM,C,13
2018-08-31, 12:10:00 AM,C,13.5
2018-08-31, 1:10:00 AM,C,13.5
2018-08-31, 2:10:00 AM,C,13.5
2018-08-31, 3:10:00 AM,C,13.5
2018-08-31, 4:10:00 AM,C,13
2018-08-31, 5:10:00 AM,C,13
2018-08-31, 6:10:00 AM,C,13.5
2018-08-31, 7:10:00 AM,C,13.5
2018-08-31, 8:10:00 AM,C,13.5
2018-08-31, 9:10:00 AM,C,13.5
2018-08-31, 10:10:00 AM,C,15
2018-08-31, 11:10:00 AM,C,14
2018-08-31, 12:10:00 PM,C,13.5
2018-08-31, 1:10:00 PM,C,12
2018-08-31, 2:10:00 PM,C,13.5
2018-08-31, 3:10:00 PM,C,13.5
2018-08-31, 4:10:00 PM,C,12.5
2018-08-31, 5:10:00 PM,C,11.5
2018-08-31, 6:10:00 PM,C,13
2018-08-31, 7:10:00 PM,C,13.5
2018-08-31, 8:10:00 PM,C,13.5
2018-08-31, 9:10:00 PM,C,13.5
2018-08-31, 10:10:00 PM,C,13.5
2018-08-31, 11:10:00 PM,C,13
2018-09-01, 12:10:00 AM,C,13.5
2018-09-01, 1:10:00 AM,C,12
2018-09-01, 2:10:00 AM,C,13
2018-09-01, 3:10:00 AM,C,12
2018-09-01, 4:10:00 AM,C,11.5
2018-09-01, 5:10:00 AM,C,12
2018-09-01, 6:10:00 AM,C,12.5
2018-09-01, 7:10:00 AM,C,12.5
2018-09-01, 8:10:00 AM,C,12
2018-09-01, 9:10:00 AM,C,12.5
2018-09-01, 10:10:00 AM,C,12.5
2018-09-01, 11:10:00 AM,C,13
2018-09-01, 12:10:00 PM,C,13.5
2018-09-01, 1:10:00 PM,C,13
2018-09-01, 2:10:00 PM,C,12
2018-09-01, 3:10:00 PM,C,12.5
2018-09-01, 4:10:00 PM,C,12.5
2018-09-01, 5:10:00 PM,C,12.5
2018-09-01, 6:10:00 PM,C,12.5
2018-09-01, 7:10:00 PM,C,12
2018-09-01, 8:10:00 PM,C,12.5
2018-09-01, 9:10:00 PM,C,12
2018-09-01, 10:10:00 PM,C,13
2018-09-01, 11:10:00 PM,C,13
2018-09-02, 12:10:00 AM,C,12.5
2018-09-02, 1:10:00 AM,C,13.5
2018-09-02, 2:10:00 AM,C,13
2018-09-02, 3:10:00 AM,C,13
2018-09-02, 4:10:00 AM,C,13
2018-09-02, 5:10:00 AM,C,12
2018-09-02, 6:10:00 AM,C,12
2018-09-02, 7:10:00 AM,C,12
2018-09-02, 8:10:00 AM,C,12
2018-09-02, 9:10:00 AM,C,12
2018-09-02, 10:10:00 AM,C,13
2018-09-02, 11:10:00 AM,C,13
2018-09-02, 12:10:00 PM,C,13.5
2018-09-02, 1:10:00 PM,C,13
2018-09-02, 2:10:00 PM,C,13
2018-09-02, 3:10:00 PM,C,13
2018-09-02, 4:10:00 PM,C,12
2018-09-02, 5:10:00 PM,C,12
2018-09-02, 6:10:00 PM,C,12
2018-09-02, 7:10:00 PM,C,11.5
2018-09-02, 8:10:00 PM,C,12
2018-09-02, 9:10:00 PM,C,12.5
2018-09-02, 10:10:00 PM,C,12.5
2018-09-02, 11:10:00 PM,C,13
2018-09-03, 12:10:00 AM,C,13
2018-09-03, 1:10:00 AM,C,11
2018-09-03, 2:10:00 AM,C,10
2018-09-03, 3:10:00 AM,C,12.5
2018-09-03, 4:10:00 AM,C,12.5
2018-09-03, 5:10:00 AM,C,12
2018-09-03, 6:10:00 AM,C,12
2018-09-03, 7:10:00 AM,C,11.5
2018-09-03, 8:10:00 AM,C,12
2018-09-03, 9:10:00 AM,C,12
2018-09-03, 10:10:00 AM,C,12
2018-09-03, 11:10:00 AM,C,12.5
2018-09-03, 12:10:00 PM,C,12.5
2018-09-03, 1:10:00 PM,C,12.5
2018-09-03, 2:10:00 PM,C,12.5
2018-09-03, 3:10:00 PM,C,12.5
2018-09-03, 4:10:00 PM,C,13
2018-09-03, 5:10:00 PM,C,12.5
2018-09-03, 6:10:00 PM,C,12.5
2018-09-03, 7:10:00 PM,C,12.5
2018-09-03, 8:10:00 PM,C,12.5
2018-09-03, 9:10:00 PM,C,12
2018-09-03, 10:10:00 PM,C,12.5
2018-09-03, 11:10:00 PM,C,12
2018-09-04, 12:10:00 AM,C,12
2018-09-04, 1:10:00 AM,C,13
2018-09-04, 2:10:00 AM,C,10.5
2018-09-04, 3:10:00 AM,C,9.5
2018-09-04, 4:10:00 AM,C,12.5
2018-09-04, 5:10:00 AM,C,13
2018-09-04, 6:10:00 AM,C,13.5
2018-09-04, 7:10:00 AM,C,13.5
2018-09-04, 8:10:00 AM,C,13
2018-09-04, 9:10:00 AM,C,12.5
2018-09-04, 10:10:00 AM,C,12
2018-09-04, 11:10:00 AM,C,12.5
2018-09-04, 12:10:00 PM,C,13
2018-09-04, 1:10:00 PM,C,13.5
2018-09-04, 2:10:00 PM,C,14
2018-09-04, 3:10:00 PM,C,13
2018-09-04, 4:10:00 PM,C,13.5
2018-09-04, 5:10:00 PM,C,13.5
2018-09-04, 6:10:00 PM,C,13.5
2018-09-04, 7:10:00 PM,C,13.5
2018-09-04, 8:10:00 PM,C,13.5
2018-09-04, 9:10:00 PM,C,13.5
2018-09-04, 10:10:00 PM,C,13
2018-09-04, 11:10:00 PM,C,13
2018-09-05, 12:10:00 AM,C,13
2018-09-05, 1:10:00 AM,C,13
2018-09-05, 2:10:00 AM,C,13
2018-09-05, 3:10:00 AM,C,11.5
2018-09-05, 4:10:00 AM,C,10.5
2018-09-05, 5:10:00 AM,C,11.5
2018-09-05, 6:10:00 AM,C,13
2018-09-05, 7:10:00 AM,C,13
2018-09-05, 8:10:00 AM,C,13.5
2018-09-05, 9:10:00 AM,C,13.5
2018-09-05, 10:10:00 AM,C,13.5
2018-09-05, 11:10:00 AM,C,14
2018-09-05, 12:10:00 PM,C,14
2018-09-05, 1:10:00 PM,C,14.5
2018-09-05, 2:10:00 PM,C,14
2018-09-05, 3:10:00 PM,C,14.5
2018-09-05, 4:10:00 PM,C,14.5
2018-09-05, 5:10:00 PM,C,14.5
2018-09-05, 6:10:00 PM,C,14.5
2018-09-05, 7:10:00 PM,C,14.5
2018-09-05, 8:10:00 PM,C,14
2018-09-05, 9:10:00 PM,C,14
2018-09-05, 10:10:00 PM,C,14
2018-09-05, 11:10:00 PM,C,13.5
2018-09-06, 12:10:00 AM,C,13.5
2018-09-06, 1:10:00 AM,C,13.5
2018-09-06, 2:10:00 AM,C,14
2018-09-06, 3:10:00 AM,C,13.5
2018-09-06, 4:10:00 AM,C,11.5
2018-09-06, 5:10:00 AM,C,11
2018-09-06, 6:10:00 AM,C,11
2018-09-06, 7:10:00 AM,C,13.5
2018-09-06, 8:10:00 AM,C,14
2018-09-06, 9:10:00 AM,C,14
2018-09-06, 10:10:00 AM,C,14
2018-09-06, 11:10:00 AM,C,14
2018-09-06, 12:10:00 PM,C,14
2018-09-06, 1:10:00 PM,C,14.5
2018-09-06, 2:10:00 PM,C,14.5
2018-09-06, 3:10:00 PM,C,14.5
2018-09-06, 4:10:00 PM,C,14.5
2018-09-06, 5:10:00 PM,C,14.5
2018-09-06, 6:10:00 PM,C,14.5
2018-09-06, 7:10:00 PM,C,14.5
2018-09-06, 8:10:00 PM,C,14
2018-09-06, 9:10:00 PM,C,14
2018-09-06, 10:10:00 PM,C,14
2018-09-06, 11:10:00 PM,C,13.5
2018-09-07, 12:10:00 AM,C,13.5
2018-09-07, 1:10:00 AM,C,13.5
2018-09-07, 2:10:00 AM,C,13.5
2018-09-07, 3:10:00 AM,C,14
2018-09-07, 4:10:00 AM,C,14
2018-09-07, 5:10:00 AM,C,13.5
2018-09-07, 6:10:00 AM,C,13.5
2018-09-07, 7:10:00 AM,C,13.5
2018-09-07, 8:10:00 AM,C,13
2018-09-07, 9:10:00 AM,C,13.5
2018-09-07, 10:10:00 AM,C,13.5
2018-09-07, 11:10:00 AM,C,13
2018-09-07, 12:10:00 PM,C,13
2018-09-07, 1:10:00 PM,C,13
2018-09-07, 2:10:00 PM,C,13
2018-09-07, 3:10:00 PM,C,13.5
2018-09-07, 4:10:00 PM,C,13.5
2018-09-07, 5:10:00 PM,C,13.5
2018-09-07, 6:10:00 PM,C,13.5
2018-09-07, 7:10:00 PM,C,13
2018-09-07, 8:10:00 PM,C,13
2018-09-07, 9:10:00 PM,C,13
2018-09-07, 10:10:00 PM,C,13
2018-09-07, 11:10:00 PM,C,13
2018-09-08, 12:10:00 AM,C,12.5
2018-09-08, 1:10:00 AM,C,12.5
2018-09-08, 2:10:00 AM,C,12.5
2018-09-08, 3:10:00 AM,C,12.5
2018-09-08, 4:10:00 AM,C,12.5
