1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 5C0000002B6EA721
Is Mission Active?  true
Mission Start:  Thu Jun 14 21:07:00 PDT 2018
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  6689
Total Samples:  43580
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Mar 24 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2018-06-14, 9:07:00 PM,C,22
2018-06-14, 10:07:00 PM,C,19.5
2018-06-14, 11:07:00 PM,C,20
2018-06-15, 12:07:00 AM,C,20
2018-06-15, 1:07:00 AM,C,20
2018-06-15, 2:07:00 AM,C,20
2018-06-15, 3:07:00 AM,C,20
2018-06-15, 4:07:00 AM,C,20
2018-06-15, 5:07:00 AM,C,20
2018-06-15, 6:07:00 AM,C,20.5
2018-06-15, 7:07:00 AM,C,16
2018-06-15, 8:07:00 AM,C,15.5
2018-06-15, 9:07:00 AM,C,18
2018-06-15, 10:07:00 AM,C,22
2018-06-15, 11:07:00 AM,C,22
2018-06-15, 12:07:00 PM,C,13.5
2018-06-15, 1:07:00 PM,C,13
2018-06-15, 2:07:00 PM,C,13
2018-06-15, 3:07:00 PM,C,13
2018-06-15, 4:07:00 PM,C,13.5
2018-06-15, 5:07:00 PM,C,14
2018-06-15, 6:07:00 PM,C,14
2018-06-15, 7:07:00 PM,C,14
2018-06-15, 8:07:00 PM,C,14
2018-06-15, 9:07:00 PM,C,14
2018-06-15, 10:07:00 PM,C,14
2018-06-15, 11:07:00 PM,C,14
2018-06-16, 12:07:00 AM,C,13.5
2018-06-16, 1:07:00 AM,C,12.5
2018-06-16, 2:07:00 AM,C,13
2018-06-16, 3:07:00 AM,C,13
2018-06-16, 4:07:00 AM,C,13
2018-06-16, 5:07:00 AM,C,13
2018-06-16, 6:07:00 AM,C,13
2018-06-16, 7:07:00 AM,C,13
2018-06-16, 8:07:00 AM,C,16.5
2018-06-16, 9:07:00 AM,C,20.5
2018-06-16, 10:07:00 AM,C,24
2018-06-16, 11:07:00 AM,C,29
2018-06-16, 12:07:00 PM,C,31.5
2018-06-16, 1:07:00 PM,C,14.5
2018-06-16, 2:07:00 PM,C,15
2018-06-16, 3:07:00 PM,C,15
2018-06-16, 4:07:00 PM,C,15
2018-06-16, 5:07:00 PM,C,14.5
2018-06-16, 6:07:00 PM,C,14.5
2018-06-16, 7:07:00 PM,C,14.5
2018-06-16, 8:07:00 PM,C,15
2018-06-16, 9:07:00 PM,C,15
2018-06-16, 10:07:00 PM,C,14.5
2018-06-16, 11:07:00 PM,C,14.5
2018-06-17, 12:07:00 AM,C,14.5
2018-06-17, 1:07:00 AM,C,14.5
2018-06-17, 2:07:00 AM,C,12.5
2018-06-17, 3:07:00 AM,C,13
2018-06-17, 4:07:00 AM,C,13.5
2018-06-17, 5:07:00 AM,C,14
2018-06-17, 6:07:00 AM,C,14
2018-06-17, 7:07:00 AM,C,13.5
2018-06-17, 8:07:00 AM,C,14
2018-06-17, 9:07:00 AM,C,17.5
2018-06-17, 10:07:00 AM,C,23
2018-06-17, 11:07:00 AM,C,28.5
2018-06-17, 12:07:00 PM,C,32
2018-06-17, 1:07:00 PM,C,19
2018-06-17, 2:07:00 PM,C,14.5
2018-06-17, 3:07:00 PM,C,14
2018-06-17, 4:07:00 PM,C,13.5
2018-06-17, 5:07:00 PM,C,13.5
2018-06-17, 6:07:00 PM,C,13
2018-06-17, 7:07:00 PM,C,13
2018-06-17, 8:07:00 PM,C,13.5
2018-06-17, 9:07:00 PM,C,13.5
2018-06-17, 10:07:00 PM,C,13.5
2018-06-17, 11:07:00 PM,C,13.5
2018-06-18, 12:07:00 AM,C,13.5
2018-06-18, 1:07:00 AM,C,13.5
2018-06-18, 2:07:00 AM,C,13
2018-06-18, 3:07:00 AM,C,13.5
2018-06-18, 4:07:00 AM,C,12.5
2018-06-18, 5:07:00 AM,C,13
2018-06-18, 6:07:00 AM,C,13
2018-06-18, 7:07:00 AM,C,13
2018-06-18, 8:07:00 AM,C,13.5
2018-06-18, 9:07:00 AM,C,13.5
2018-06-18, 10:07:00 AM,C,22.5
2018-06-18, 11:07:00 AM,C,27
2018-06-18, 12:07:00 PM,C,29.5
2018-06-18, 1:07:00 PM,C,33
2018-06-18, 2:07:00 PM,C,15
2018-06-18, 3:07:00 PM,C,14.5
2018-06-18, 4:07:00 PM,C,14
2018-06-18, 5:07:00 PM,C,13.5
2018-06-18, 6:07:00 PM,C,13.5
2018-06-18, 7:07:00 PM,C,13.5
2018-06-18, 8:07:00 PM,C,14
2018-06-18, 9:07:00 PM,C,14
2018-06-18, 10:07:00 PM,C,15
2018-06-18, 11:07:00 PM,C,15
2018-06-19, 12:07:00 AM,C,15
2018-06-19, 1:07:00 AM,C,15
2018-06-19, 2:07:00 AM,C,14.5
2018-06-19, 3:07:00 AM,C,13.5
2018-06-19, 4:07:00 AM,C,14
2018-06-19, 5:07:00 AM,C,14
2018-06-19, 6:07:00 AM,C,13.5
2018-06-19, 7:07:00 AM,C,14
2018-06-19, 8:07:00 AM,C,14.5
2018-06-19, 9:07:00 AM,C,14.5
2018-06-19, 10:07:00 AM,C,15
2018-06-19, 11:07:00 AM,C,24.5
2018-06-19, 12:07:00 PM,C,29
2018-06-19, 1:07:00 PM,C,32.5
2018-06-19, 2:07:00 PM,C,32
2018-06-19, 3:07:00 PM,C,15
2018-06-19, 4:07:00 PM,C,15
2018-06-19, 5:07:00 PM,C,15
2018-06-19, 6:07:00 PM,C,15
2018-06-19, 7:07:00 PM,C,14.5
2018-06-19, 8:07:00 PM,C,14.5
2018-06-19, 9:07:00 PM,C,14.5
2018-06-19, 10:07:00 PM,C,14.5
2018-06-19, 11:07:00 PM,C,14.5
2018-06-20, 12:07:00 AM,C,14.5
2018-06-20, 1:07:00 AM,C,14.5
2018-06-20, 2:07:00 AM,C,14.5
2018-06-20, 3:07:00 AM,C,14
2018-06-20, 4:07:00 AM,C,13.5
2018-06-20, 5:07:00 AM,C,13.5
2018-06-20, 6:07:00 AM,C,14
2018-06-20, 7:07:00 AM,C,14
2018-06-20, 8:07:00 AM,C,14
2018-06-20, 9:07:00 AM,C,13.5
2018-06-20, 10:07:00 AM,C,14
2018-06-20, 11:07:00 AM,C,14.5
2018-06-20, 12:07:00 PM,C,17.5
2018-06-20, 1:07:00 PM,C,26.5
2018-06-20, 2:07:00 PM,C,19
2018-06-20, 3:07:00 PM,C,14.5
2018-06-20, 4:07:00 PM,C,15
2018-06-20, 5:07:00 PM,C,14.5
2018-06-20, 6:07:00 PM,C,14.5
2018-06-20, 7:07:00 PM,C,14.5
2018-06-20, 8:07:00 PM,C,14.5
2018-06-20, 9:07:00 PM,C,14
2018-06-20, 10:07:00 PM,C,14
2018-06-20, 11:07:00 PM,C,14
2018-06-21, 12:07:00 AM,C,14
2018-06-21, 1:07:00 AM,C,14
2018-06-21, 2:07:00 AM,C,14.5
2018-06-21, 3:07:00 AM,C,14
2018-06-21, 4:07:00 AM,C,14
2018-06-21, 5:07:00 AM,C,14
2018-06-21, 6:07:00 AM,C,13.5
2018-06-21, 7:07:00 AM,C,14
2018-06-21, 8:07:00 AM,C,14
2018-06-21, 9:07:00 AM,C,14
2018-06-21, 10:07:00 AM,C,14
2018-06-21, 11:07:00 AM,C,14
2018-06-21, 12:07:00 PM,C,14
2018-06-21, 1:07:00 PM,C,14
2018-06-21, 2:07:00 PM,C,23
2018-06-21, 3:07:00 PM,C,16
2018-06-21, 4:07:00 PM,C,15
2018-06-21, 5:07:00 PM,C,15
2018-06-21, 6:07:00 PM,C,15
2018-06-21, 7:07:00 PM,C,15
2018-06-21, 8:07:00 PM,C,14.5
2018-06-21, 9:07:00 PM,C,14.5
2018-06-21, 10:07:00 PM,C,14
2018-06-21, 11:07:00 PM,C,14
2018-06-22, 12:07:00 AM,C,13.5
2018-06-22, 1:07:00 AM,C,14
2018-06-22, 2:07:00 AM,C,14
2018-06-22, 3:07:00 AM,C,14
2018-06-22, 4:07:00 AM,C,14
2018-06-22, 5:07:00 AM,C,14
2018-06-22, 6:07:00 AM,C,14
2018-06-22, 7:07:00 AM,C,13
2018-06-22, 8:07:00 AM,C,13.5
2018-06-22, 9:07:00 AM,C,13.5
2018-06-22, 10:07:00 AM,C,14
2018-06-22, 11:07:00 AM,C,13.5
2018-06-22, 12:07:00 PM,C,14
2018-06-22, 1:07:00 PM,C,13.5
2018-06-22, 2:07:00 PM,C,14
2018-06-22, 3:07:00 PM,C,14
2018-06-22, 4:07:00 PM,C,14
2018-06-22, 5:07:00 PM,C,14
2018-06-22, 6:07:00 PM,C,14
2018-06-22, 7:07:00 PM,C,14
2018-06-22, 8:07:00 PM,C,14
2018-06-22, 9:07:00 PM,C,13.5
2018-06-22, 10:07:00 PM,C,13.5
2018-06-22, 11:07:00 PM,C,13.5
2018-06-23, 12:07:00 AM,C,13.5
2018-06-23, 1:07:00 AM,C,13
2018-06-23, 2:07:00 AM,C,13.5
2018-06-23, 3:07:00 AM,C,13.5
2018-06-23, 4:07:00 AM,C,13
2018-06-23, 5:07:00 AM,C,13
2018-06-23, 6:07:00 AM,C,14
2018-06-23, 7:07:00 AM,C,14
2018-06-23, 8:07:00 AM,C,14
2018-06-23, 9:07:00 AM,C,13.5
2018-06-23, 10:07:00 AM,C,13
2018-06-23, 11:07:00 AM,C,13.5
2018-06-23, 12:07:00 PM,C,13.5
2018-06-23, 1:07:00 PM,C,13.5
2018-06-23, 2:07:00 PM,C,14
2018-06-23, 3:07:00 PM,C,14.5
2018-06-23, 4:07:00 PM,C,14.5
2018-06-23, 5:07:00 PM,C,14.5
2018-06-23, 6:07:00 PM,C,14
2018-06-23, 7:07:00 PM,C,13.5
2018-06-23, 8:07:00 PM,C,14
2018-06-23, 9:07:00 PM,C,13.5
2018-06-23, 10:07:00 PM,C,13
2018-06-23, 11:07:00 PM,C,12.5
2018-06-24, 12:07:00 AM,C,12.5
2018-06-24, 1:07:00 AM,C,12.5
2018-06-24, 2:07:00 AM,C,12.5
2018-06-24, 3:07:00 AM,C,13
2018-06-24, 4:07:00 AM,C,12.5
2018-06-24, 5:07:00 AM,C,12
2018-06-24, 6:07:00 AM,C,12
2018-06-24, 7:07:00 AM,C,13.5
2018-06-24, 8:07:00 AM,C,14.5
2018-06-24, 9:07:00 AM,C,14.5
2018-06-24, 10:07:00 AM,C,12.5
2018-06-24, 11:07:00 AM,C,13
2018-06-24, 12:07:00 PM,C,14
2018-06-24, 1:07:00 PM,C,12.5
2018-06-24, 2:07:00 PM,C,13
2018-06-24, 3:07:00 PM,C,14
2018-06-24, 4:07:00 PM,C,13.5
2018-06-24, 5:07:00 PM,C,14
2018-06-24, 6:07:00 PM,C,14
2018-06-24, 7:07:00 PM,C,14
2018-06-24, 8:07:00 PM,C,14
2018-06-24, 9:07:00 PM,C,13
2018-06-24, 10:07:00 PM,C,13
2018-06-24, 11:07:00 PM,C,12
2018-06-25, 12:07:00 AM,C,13
2018-06-25, 1:07:00 AM,C,12
2018-06-25, 2:07:00 AM,C,12.5
2018-06-25, 3:07:00 AM,C,13
2018-06-25, 4:07:00 AM,C,13
2018-06-25, 5:07:00 AM,C,11
2018-06-25, 6:07:00 AM,C,11
2018-06-25, 7:07:00 AM,C,14
2018-06-25, 8:07:00 AM,C,13.5
2018-06-25, 9:07:00 AM,C,12
2018-06-25, 10:07:00 AM,C,12.5
2018-06-25, 11:07:00 AM,C,12
2018-06-25, 12:07:00 PM,C,12
2018-06-25, 1:07:00 PM,C,11.5
2018-06-25, 2:07:00 PM,C,12.5
2018-06-25, 3:07:00 PM,C,12.5
2018-06-25, 4:07:00 PM,C,12.5
2018-06-25, 5:07:00 PM,C,12.5
2018-06-25, 6:07:00 PM,C,13
2018-06-25, 7:07:00 PM,C,13
2018-06-25, 8:07:00 PM,C,13
2018-06-25, 9:07:00 PM,C,13
2018-06-25, 10:07:00 PM,C,12.5
2018-06-25, 11:07:00 PM,C,13
2018-06-26, 12:07:00 AM,C,12.5
2018-06-26, 1:07:00 AM,C,12.5
2018-06-26, 2:07:00 AM,C,12.5
2018-06-26, 3:07:00 AM,C,12.5
2018-06-26, 4:07:00 AM,C,12.5
2018-06-26, 5:07:00 AM,C,12
2018-06-26, 6:07:00 AM,C,11
2018-06-26, 7:07:00 AM,C,13
2018-06-26, 8:07:00 AM,C,13
2018-06-26, 9:07:00 AM,C,14
2018-06-26, 10:07:00 AM,C,13.5
2018-06-26, 11:07:00 AM,C,13.5
2018-06-26, 12:07:00 PM,C,13
2018-06-26, 1:07:00 PM,C,13.5
2018-06-26, 2:07:00 PM,C,13.5
2018-06-26, 3:07:00 PM,C,13.5
2018-06-26, 4:07:00 PM,C,13.5
2018-06-26, 5:07:00 PM,C,14
2018-06-26, 6:07:00 PM,C,14
2018-06-26, 7:07:00 PM,C,14
2018-06-26, 8:07:00 PM,C,14
2018-06-26, 9:07:00 PM,C,14
2018-06-26, 10:07:00 PM,C,13.5
2018-06-26, 11:07:00 PM,C,13.5
2018-06-27, 12:07:00 AM,C,13
2018-06-27, 1:07:00 AM,C,13
2018-06-27, 2:07:00 AM,C,13
2018-06-27, 3:07:00 AM,C,12.5
2018-06-27, 4:07:00 AM,C,13
2018-06-27, 5:07:00 AM,C,13
2018-06-27, 6:07:00 AM,C,12
2018-06-27, 7:07:00 AM,C,12.5
2018-06-27, 8:07:00 AM,C,14
2018-06-27, 9:07:00 AM,C,16
2018-06-27, 10:07:00 AM,C,14
2018-06-27, 11:07:00 AM,C,14
2018-06-27, 12:07:00 PM,C,14
2018-06-27, 1:07:00 PM,C,13.5
2018-06-27, 2:07:00 PM,C,14
2018-06-27, 3:07:00 PM,C,14
2018-06-27, 4:07:00 PM,C,14
2018-06-27, 5:07:00 PM,C,14
2018-06-27, 6:07:00 PM,C,14
2018-06-27, 7:07:00 PM,C,14
2018-06-27, 8:07:00 PM,C,14
2018-06-27, 9:07:00 PM,C,14
2018-06-27, 10:07:00 PM,C,13.5
2018-06-27, 11:07:00 PM,C,14
2018-06-28, 12:07:00 AM,C,13.5
2018-06-28, 1:07:00 AM,C,12.5
2018-06-28, 2:07:00 AM,C,13
2018-06-28, 3:07:00 AM,C,12.5
2018-06-28, 4:07:00 AM,C,13.5
2018-06-28, 5:07:00 AM,C,13.5
2018-06-28, 6:07:00 AM,C,13
2018-06-28, 7:07:00 AM,C,12.5
2018-06-28, 8:07:00 AM,C,12.5
2018-06-28, 9:07:00 AM,C,13
2018-06-28, 10:07:00 AM,C,14
2018-06-28, 11:07:00 AM,C,14
2018-06-28, 12:07:00 PM,C,13.5
2018-06-28, 1:07:00 PM,C,13.5
2018-06-28, 2:07:00 PM,C,12.5
2018-06-28, 3:07:00 PM,C,12.5
2018-06-28, 4:07:00 PM,C,13
2018-06-28, 5:07:00 PM,C,13
2018-06-28, 6:07:00 PM,C,12.5
2018-06-28, 7:07:00 PM,C,12.5
2018-06-28, 8:07:00 PM,C,12
2018-06-28, 9:07:00 PM,C,12
2018-06-28, 10:07:00 PM,C,11.5
2018-06-28, 11:07:00 PM,C,11.5
2018-06-29, 12:07:00 AM,C,11.5
2018-06-29, 1:07:00 AM,C,12
2018-06-29, 2:07:00 AM,C,11.5
2018-06-29, 3:07:00 AM,C,12
2018-06-29, 4:07:00 AM,C,12
2018-06-29, 5:07:00 AM,C,12
2018-06-29, 6:07:00 AM,C,12
2018-06-29, 7:07:00 AM,C,12.5
2018-06-29, 8:07:00 AM,C,13
2018-06-29, 9:07:00 AM,C,13.5
2018-06-29, 10:07:00 AM,C,14.5
2018-06-29, 11:07:00 AM,C,13
2018-06-29, 12:07:00 PM,C,12.5
2018-06-29, 1:07:00 PM,C,12.5
2018-06-29, 2:07:00 PM,C,12.5
2018-06-29, 3:07:00 PM,C,12.5
2018-06-29, 4:07:00 PM,C,12
2018-06-29, 5:07:00 PM,C,12.5
2018-06-29, 6:07:00 PM,C,13
2018-06-29, 7:07:00 PM,C,12.5
2018-06-29, 8:07:00 PM,C,13
2018-06-29, 9:07:00 PM,C,13
2018-06-29, 10:07:00 PM,C,12
2018-06-29, 11:07:00 PM,C,13
2018-06-30, 12:07:00 AM,C,12
2018-06-30, 1:07:00 AM,C,12
2018-06-30, 2:07:00 AM,C,11.5
2018-06-30, 3:07:00 AM,C,11.5
2018-06-30, 4:07:00 AM,C,12
2018-06-30, 5:07:00 AM,C,12.5
2018-06-30, 6:07:00 AM,C,12.5
2018-06-30, 7:07:00 AM,C,12.5
2018-06-30, 8:07:00 AM,C,13
2018-06-30, 9:07:00 AM,C,14
2018-06-30, 10:07:00 AM,C,15
2018-06-30, 11:07:00 AM,C,16.5
2018-06-30, 12:07:00 PM,C,12.5
2018-06-30, 1:07:00 PM,C,12
2018-06-30, 2:07:00 PM,C,12.5
2018-06-30, 3:07:00 PM,C,12
2018-06-30, 4:07:00 PM,C,12
2018-06-30, 5:07:00 PM,C,12
2018-06-30, 6:07:00 PM,C,12.5
2018-06-30, 7:07:00 PM,C,13
2018-06-30, 8:07:00 PM,C,13
2018-06-30, 9:07:00 PM,C,13
2018-06-30, 10:07:00 PM,C,13
2018-06-30, 11:07:00 PM,C,12.5
2018-07-01, 12:07:00 AM,C,12.5
2018-07-01, 1:07:00 AM,C,12.5
2018-07-01, 2:07:00 AM,C,12
2018-07-01, 3:07:00 AM,C,11.5
2018-07-01, 4:07:00 AM,C,12
2018-07-01, 5:07:00 AM,C,12
2018-07-01, 6:07:00 AM,C,12.5
2018-07-01, 7:07:00 AM,C,12.5
2018-07-01, 8:07:00 AM,C,13.5
2018-07-01, 9:07:00 AM,C,16
2018-07-01, 10:07:00 AM,C,16
2018-07-01, 11:07:00 AM,C,16
2018-07-01, 12:07:00 PM,C,14.5
2018-07-01, 1:07:00 PM,C,13
2018-07-01, 2:07:00 PM,C,13
2018-07-01, 3:07:00 PM,C,12.5
2018-07-01, 4:07:00 PM,C,12.5
2018-07-01, 5:07:00 PM,C,13
2018-07-01, 6:07:00 PM,C,12.5
2018-07-01, 7:07:00 PM,C,12.5
2018-07-01, 8:07:00 PM,C,12.5
2018-07-01, 9:07:00 PM,C,12.5
2018-07-01, 10:07:00 PM,C,13
2018-07-01, 11:07:00 PM,C,13
2018-07-02, 12:07:00 AM,C,13
2018-07-02, 1:07:00 AM,C,12.5
2018-07-02, 2:07:00 AM,C,12.5
2018-07-02, 3:07:00 AM,C,12.5
2018-07-02, 4:07:00 AM,C,12
2018-07-02, 5:07:00 AM,C,12.5
2018-07-02, 6:07:00 AM,C,12.5
2018-07-02, 7:07:00 AM,C,13
2018-07-02, 8:07:00 AM,C,13
2018-07-02, 9:07:00 AM,C,15.5
2018-07-02, 10:07:00 AM,C,14.5
2018-07-02, 11:07:00 AM,C,16
2018-07-02, 12:07:00 PM,C,16.5
2018-07-02, 1:07:00 PM,C,14
2018-07-02, 2:07:00 PM,C,13.5
2018-07-02, 3:07:00 PM,C,14
2018-07-02, 4:07:00 PM,C,13.5
2018-07-02, 5:07:00 PM,C,14
2018-07-02, 6:07:00 PM,C,14
2018-07-02, 7:07:00 PM,C,14
2018-07-02, 8:07:00 PM,C,14
2018-07-02, 9:07:00 PM,C,14
2018-07-02, 10:07:00 PM,C,14
2018-07-02, 11:07:00 PM,C,14
2018-07-03, 12:07:00 AM,C,14
2018-07-03, 1:07:00 AM,C,14
2018-07-03, 2:07:00 AM,C,14
2018-07-03, 3:07:00 AM,C,14
2018-07-03, 4:07:00 AM,C,13
2018-07-03, 5:07:00 AM,C,13
2018-07-03, 6:07:00 AM,C,13.5
2018-07-03, 7:07:00 AM,C,13.5
2018-07-03, 8:07:00 AM,C,13.5
2018-07-03, 9:07:00 AM,C,14
2018-07-03, 10:07:00 AM,C,18.5
2018-07-03, 11:07:00 AM,C,22
2018-07-03, 12:07:00 PM,C,28
2018-07-03, 1:07:00 PM,C,15
2018-07-03, 2:07:00 PM,C,14.5
2018-07-03, 3:07:00 PM,C,15
2018-07-03, 4:07:00 PM,C,14.5
2018-07-03, 5:07:00 PM,C,14.5
2018-07-03, 6:07:00 PM,C,14.5
2018-07-03, 7:07:00 PM,C,15
2018-07-03, 8:07:00 PM,C,15
2018-07-03, 9:07:00 PM,C,15
2018-07-03, 10:07:00 PM,C,15
2018-07-03, 11:07:00 PM,C,15
2018-07-04, 12:07:00 AM,C,15
2018-07-04, 1:07:00 AM,C,15
2018-07-04, 2:07:00 AM,C,14.5
2018-07-04, 3:07:00 AM,C,14.5
2018-07-04, 4:07:00 AM,C,14.5
2018-07-04, 5:07:00 AM,C,14
2018-07-04, 6:07:00 AM,C,14
2018-07-04, 7:07:00 AM,C,13.5
2018-07-04, 8:07:00 AM,C,13.5
2018-07-04, 9:07:00 AM,C,14.5
2018-07-04, 10:07:00 AM,C,15
2018-07-04, 11:07:00 AM,C,25
2018-07-04, 12:07:00 PM,C,32
2018-07-04, 1:07:00 PM,C,16.5
2018-07-04, 2:07:00 PM,C,15.5
2018-07-04, 3:07:00 PM,C,16
2018-07-04, 4:07:00 PM,C,16
2018-07-04, 5:07:00 PM,C,15.5
2018-07-04, 6:07:00 PM,C,14.5
2018-07-04, 7:07:00 PM,C,14
2018-07-04, 8:07:00 PM,C,15
2018-07-04, 9:07:00 PM,C,14.5
2018-07-04, 10:07:00 PM,C,15.5
2018-07-04, 11:07:00 PM,C,16.5
2018-07-05, 12:07:00 AM,C,16.5
2018-07-05, 1:07:00 AM,C,16.5
2018-07-05, 2:07:00 AM,C,15.5
2018-07-05, 3:07:00 AM,C,15
2018-07-05, 4:07:00 AM,C,16
2018-07-05, 5:07:00 AM,C,14
2018-07-05, 6:07:00 AM,C,14
2018-07-05, 7:07:00 AM,C,14.5
2018-07-05, 8:07:00 AM,C,15
2018-07-05, 9:07:00 AM,C,15
2018-07-05, 10:07:00 AM,C,15
2018-07-05, 11:07:00 AM,C,15.5
2018-07-05, 12:07:00 PM,C,20.5
2018-07-05, 1:07:00 PM,C,16.5
2018-07-05, 2:07:00 PM,C,17
2018-07-05, 3:07:00 PM,C,16.5
2018-07-05, 4:07:00 PM,C,17
2018-07-05, 5:07:00 PM,C,16.5
2018-07-05, 6:07:00 PM,C,15
2018-07-05, 7:07:00 PM,C,16
2018-07-05, 8:07:00 PM,C,16
2018-07-05, 9:07:00 PM,C,16.5
2018-07-05, 10:07:00 PM,C,16.5
2018-07-05, 11:07:00 PM,C,16
2018-07-06, 12:07:00 AM,C,16.5
2018-07-06, 1:07:00 AM,C,16.5
2018-07-06, 2:07:00 AM,C,16.5
2018-07-06, 3:07:00 AM,C,16.5
2018-07-06, 4:07:00 AM,C,16.5
2018-07-06, 5:07:00 AM,C,16
2018-07-06, 6:07:00 AM,C,15
2018-07-06, 7:07:00 AM,C,13.5
2018-07-06, 8:07:00 AM,C,15
2018-07-06, 9:07:00 AM,C,16
2018-07-06, 10:07:00 AM,C,15.5
2018-07-06, 11:07:00 AM,C,15
2018-07-06, 12:07:00 PM,C,16
2018-07-06, 1:07:00 PM,C,16
2018-07-06, 2:07:00 PM,C,16
2018-07-06, 3:07:00 PM,C,15.5
2018-07-06, 4:07:00 PM,C,16
2018-07-06, 5:07:00 PM,C,15.5
2018-07-06, 6:07:00 PM,C,16
2018-07-06, 7:07:00 PM,C,15
2018-07-06, 8:07:00 PM,C,14
2018-07-06, 9:07:00 PM,C,15.5
2018-07-06, 10:07:00 PM,C,16
2018-07-06, 11:07:00 PM,C,15.5
2018-07-07, 12:07:00 AM,C,16
2018-07-07, 1:07:00 AM,C,16.5
2018-07-07, 2:07:00 AM,C,15.5
2018-07-07, 3:07:00 AM,C,15.5
2018-07-07, 4:07:00 AM,C,16
2018-07-07, 5:07:00 AM,C,15.5
2018-07-07, 6:07:00 AM,C,15
2018-07-07, 7:07:00 AM,C,15.5
2018-07-07, 8:07:00 AM,C,15
2018-07-07, 9:07:00 AM,C,15.5
2018-07-07, 10:07:00 AM,C,15.5
2018-07-07, 11:07:00 AM,C,15.5
2018-07-07, 12:07:00 PM,C,15.5
2018-07-07, 1:07:00 PM,C,15.5
2018-07-07, 2:07:00 PM,C,15.5
2018-07-07, 3:07:00 PM,C,15.5
2018-07-07, 4:07:00 PM,C,15.5
2018-07-07, 5:07:00 PM,C,16
2018-07-07, 6:07:00 PM,C,16
2018-07-07, 7:07:00 PM,C,15
2018-07-07, 8:07:00 PM,C,14.5
2018-07-07, 9:07:00 PM,C,14
2018-07-07, 10:07:00 PM,C,15
2018-07-07, 11:07:00 PM,C,16
2018-07-08, 12:07:00 AM,C,16.5
2018-07-08, 1:07:00 AM,C,16.5
2018-07-08, 2:07:00 AM,C,17
2018-07-08, 3:07:00 AM,C,17
2018-07-08, 4:07:00 AM,C,17
2018-07-08, 5:07:00 AM,C,16.5
2018-07-08, 6:07:00 AM,C,16
2018-07-08, 7:07:00 AM,C,16
2018-07-08, 8:07:00 AM,C,15
2018-07-08, 9:07:00 AM,C,14.5
2018-07-08, 10:07:00 AM,C,13.5
2018-07-08, 11:07:00 AM,C,17.5
2018-07-08, 12:07:00 PM,C,17
2018-07-08, 1:07:00 PM,C,17.5
2018-07-08, 2:07:00 PM,C,17.5
2018-07-08, 3:07:00 PM,C,16.5
2018-07-08, 4:07:00 PM,C,17
2018-07-08, 5:07:00 PM,C,17.5
2018-07-08, 6:07:00 PM,C,16.5
2018-07-08, 7:07:00 PM,C,16
2018-07-08, 8:07:00 PM,C,14
2018-07-08, 9:07:00 PM,C,13.5
2018-07-08, 10:07:00 PM,C,13
2018-07-08, 11:07:00 PM,C,13
2018-07-09, 12:07:00 AM,C,16.5
2018-07-09, 1:07:00 AM,C,16
2018-07-09, 2:07:00 AM,C,16.5
2018-07-09, 3:07:00 AM,C,17.5
2018-07-09, 4:07:00 AM,C,13.5
2018-07-09, 5:07:00 AM,C,12.5
2018-07-09, 6:07:00 AM,C,16.5
2018-07-09, 7:07:00 AM,C,16.5
2018-07-09, 8:07:00 AM,C,16
2018-07-09, 9:07:00 AM,C,15.5
2018-07-09, 10:07:00 AM,C,14
2018-07-09, 11:07:00 AM,C,14
2018-07-09, 12:07:00 PM,C,14
2018-07-09, 1:07:00 PM,C,17
2018-07-09, 2:07:00 PM,C,16.5
2018-07-09, 3:07:00 PM,C,17
2018-07-09, 4:07:00 PM,C,17
2018-07-09, 5:07:00 PM,C,17.5
2018-07-09, 6:07:00 PM,C,17
2018-07-09, 7:07:00 PM,C,17
2018-07-09, 8:07:00 PM,C,15.5
2018-07-09, 9:07:00 PM,C,14
2018-07-09, 10:07:00 PM,C,12.5
2018-07-09, 11:07:00 PM,C,12
2018-07-10, 12:07:00 AM,C,12
2018-07-10, 1:07:00 AM,C,13.5
2018-07-10, 2:07:00 AM,C,16.5
2018-07-10, 3:07:00 AM,C,16
2018-07-10, 4:07:00 AM,C,15
2018-07-10, 5:07:00 AM,C,14.5
2018-07-10, 6:07:00 AM,C,14.5
2018-07-10, 7:07:00 AM,C,15.5
2018-07-10, 8:07:00 AM,C,16.5
2018-07-10, 9:07:00 AM,C,16
2018-07-10, 10:07:00 AM,C,15.5
2018-07-10, 11:07:00 AM,C,15
2018-07-10, 12:07:00 PM,C,14
2018-07-10, 1:07:00 PM,C,13.5
2018-07-10, 2:07:00 PM,C,14.5
2018-07-10, 3:07:00 PM,C,16.5
2018-07-10, 4:07:00 PM,C,17
2018-07-10, 5:07:00 PM,C,16.5
2018-07-10, 6:07:00 PM,C,16.5
2018-07-10, 7:07:00 PM,C,17
2018-07-10, 8:07:00 PM,C,16.5
2018-07-10, 9:07:00 PM,C,13.5
2018-07-10, 10:07:00 PM,C,13
2018-07-10, 11:07:00 PM,C,12.5
